dataset,seed,epoch,fitness
heart,3,4.0,2.9702479034460207
heart,3,5.0,2.9089384726921876
heart,3,6.0,2.8024483155881743
heart,3,7.0,2.7312297293882786
heart,3,8.0,2.5322233324420087
heart,3,9.0,2.4478665815826726
heart,3,0.0,5.848059669541195
heart,3,1.0,6.205329572940905
heart,3,2.0,4.734763841512955
heart,3,3.0,5.629386591174494
heart,3,4.0,4.207355558372146
heart,3,5.0,3.9086001184824912
heart,3,6.0,3.81316889712645
heart,3,7.0,3.6146224853147992
heart,3,8.0,3.4687588756112575
heart,3,9.0,3.1968042943473916
heart,3,0.0,2.950717036746554
heart,3,1.0,3.943111811094256
heart,3,2.0,2.740789833702919
heart,3,3.0,2.6912173925525975
heart,3,4.0,2.5281690499637053
heart,3,5.0,2.55290842518621
heart,3,6.0,2.4614586714965467
heart,3,7.0,2.4651925148172977
heart,3,8.0,2.442121054963334
heart,3,9.0,2.417934099566239
heart,3,0.0,3.907959368168775
heart,3,1.0,3.916977366154604
heart,3,2.0,3.526460038821967
heart,3,3.0,3.4198280545947854
heart,3,4.0,3.174294963515394
heart,3,5.0,2.99992354629541
heart,3,6.0,2.9158973145742917
heart,3,7.0,2.7660701547427657
heart,3,8.0,2.6896270975220795
heart,3,9.0,2.5530354891330354
heart,3,0.0,5.415935442972921
heart,3,1.0,3.8750299137627913
heart,3,2.0,4.042556917841217
heart,3,3.0,3.8486697168424495
heart,3,4.0,3.4606761759875777
heart,3,5.0,3.3292543315551186
heart,3,6.0,3.200087877856329
heart,3,7.0,3.1086441767755275
heart,3,8.0,3.012930573725652
heart,3,9.0,2.937260067851299
iris,17,0.0,2.3147220122844043
iris,17,1.0,2.584751226402546
iris,17,2.0,2.348589117893186
iris,17,3.0,2.2808795369051094
iris,17,4.0,2.1158021081792437
iris,17,5.0,2.0131106342875733
iris,17,6.0,1.9210937745492411
iris,17,7.0,1.8770285052878188
iris,17,8.0,1.8732606721917417
iris,17,9.0,1.8365809948002658
iris,17,0.0,2.4361000404617683
iris,17,1.0,2.2088549320184385
iris,17,2.0,2.0403910577879323
iris,17,3.0,2.050716907453505
iris,17,4.0,1.9311475311274637
iris,17,5.0,1.9338786829777306
iris,17,6.0,1.913172915988206
iris,17,7.0,1.9249204853158317
iris,17,8.0,1.904764874188524
iris,17,9.0,1.8967125816131623
iris,17,0.0,4.188688621232319
iris,17,1.0,2.2671784133434
iris,17,2.0,2.5149348617804064
iris,17,3.0,2.1019357396525025
iris,17,4.0,2.075775749590177
iris,17,5.0,2.0154698434073905
iris,17,6.0,2.0080580273716038
iris,17,7.0,1.9749362116279148
iris,17,8.0,1.9763929597664704
iris,17,9.0,1.9625742257292382
iris,17,0.0,2.241047776388918
iris,17,1.0,2.0385313652419255
iris,17,2.0,2.051499653245217
iris,17,3.0,1.9825967113846403
iris,17,4.0,1.953917790593153
iris,17,5.0,1.918732538777324
iris,17,6.0,1.896142545038108
iris,17,7.0,1.880505941293804
iris,17,8.0,1.887533169835255
iris,17,9.0,1.8992841010659869
iris,17,0.0,4.225711707059884
iris,17,1.0,2.38509136239462
iris,17,2.0,2.686693820185346
iris,17,3.0,2.29561530914806
iris,17,4.0,2.272426746285086
iris,17,5.0,2.1292433597503253
iris,17,6.0,2.084014217062175
iris,17,7.0,2.0393694920434076
iris,17,8.0,2.019795932705046
iris,17,9.0,1.9817292985423602
wine,17,0.0,2.492871077225431
wine,17,1.0,2.0319352566953226
wine,17,2.0,2.0562459201439443
wine,17,3.0,1.9340760357796318
wine,17,4.0,1.9385249458910327
wine,17,5.0,1.9195900562408486
wine,17,6.0,1.9105729173219992
wine,17,7.0,1.9184003227504165
wine,17,8.0,1.9090759446375516
wine,17,9.0,1.9117979045701714
wine,17,0.0,2.0614114992050983
wine,17,1.0,2.0590626932883764
wine,17,2.0,2.094270341155484
wine,17,3.0,1.9700078280435096
wine,17,4.0,1.9694597740935829
wine,17,5.0,1.9303222997644187
wine,17,6.0,1.9104621461052471
wine,17,7.0,1.920307969120095
wine,17,8.0,1.9018132469651643
wine,17,9.0,1.9136920857290414
wine,17,0.0,2.0309837904442776
wine,17,1.0,2.279645505969259
wine,17,2.0,1.9799162353980029
wine,17,3.0,1.9933551230198772
wine,17,4.0,1.9647033773116565
wine,17,5.0,1.9512867646506415
wine,17,6.0,1.9687891395243986
wine,17,7.0,1.952732198510186
wine,17,8.0,1.9571548616820718
wine,17,9.0,1.943597087369391
wine,17,0.0,2.1795748590026425
wine,17,1.0,2.0500236082922103
wine,17,2.0,2.139405223133381
wine,17,3.0,1.9941918652979373
wine,17,4.0,1.9182179970377644
wine,17,5.0,1.9738161022131973
wine,17,6.0,1.946124377202541
wine,17,7.0,1.9379305155668543
wine,17,8.0,1.917563829179247
wine,17,9.0,1.9236775180948926
wine,17,0.0,2.551249486518397
wine,17,1.0,2.685911827935282
wine,17,2.0,2.374837369097284
wine,17,3.0,2.246606740700413
wine,17,4.0,2.090539534738098
wine,17,5.0,2.0259300211861597
wine,17,6.0,1.9478221090731636
wine,17,7.0,1.9316826172124175
wine,17,8.0,1.9122797731368988
wine,17,9.0,1.894563114786827
breast_cancer,17,0.0,1.6520341202720752
breast_cancer,17,1.0,1.769256642064095
breast_cancer,17,2.0,1.4741020242654903
breast_cancer,17,3.0,1.4818108666923904
breast_cancer,17,4.0,1.3961748431496164
breast_cancer,17,5.0,1.3654478886024346
breast_cancer,17,6.0,1.3268029546838203
breast_cancer,17,7.0,1.3025873395675458
breast_cancer,17,8.0,1.288971939481142
breast_cancer,17,9.0,1.296512115133194
breast_cancer,17,0.0,3.4854132378331446
breast_cancer,17,1.0,1.9915949273175313
breast_cancer,17,2.0,2.4472684255669725
breast_cancer,17,3.0,1.9575688442823795
breast_cancer,17,4.0,1.8906317616772221
breast_cancer,17,5.0,1.680435331721824
breast_cancer,17,6.0,1.5993992306727565
breast_cancer,17,7.0,1.4863466697548517
breast_cancer,17,8.0,1.4433670750366814
breast_cancer,17,9.0,1.3824220175305333
breast_cancer,17,0.0,1.332124351327875
breast_cancer,17,1.0,1.3881628530265997
breast_cancer,17,2.0,1.2032873373781563
breast_cancer,17,3.0,1.242500346640535
breast_cancer,17,4.0,1.2046022665061908
breast_cancer,17,5.0,1.1938293241335136
breast_cancer,17,6.0,1.1796049933410244
breast_cancer,17,7.0,1.1734664797007663
breast_cancer,17,8.0,1.2023190499704752
breast_cancer,17,9.0,1.1965419729740083
breast_cancer,17,0.0,4.222445746244255
breast_cancer,17,1.0,2.343604053848846
breast_cancer,17,2.0,2.727002309775766
breast_cancer,17,3.0,2.090648370161014
breast_cancer,17,4.0,1.9063700808318775
breast_cancer,17,5.0,1.6214931238400634
breast_cancer,17,6.0,1.5178399646068284
breast_cancer,17,7.0,1.4364920955597715
breast_cancer,17,8.0,1.370985460656402
breast_cancer,17,9.0,1.3416099639193477
breast_cancer,17,0.0,1.6830338857639933
breast_cancer,17,1.0,1.6699215491315538
breast_cancer,17,2.0,1.5409631836080586
breast_cancer,17,3.0,1.5140940803240293
breast_cancer,17,4.0,1.4365824984288915
breast_cancer,17,5.0,1.4043851959243354
breast_cancer,17,6.0,1.37312611497529
breast_cancer,17,7.0,1.3402921578617928
breast_cancer,17,8.0,1.3240270886063918
breast_cancer,17,9.0,1.3093918979408936
heart,17,0.0,8.11432140734224
heart,17,1.0,4.741873200618504
heart,17,2.0,5.701100265965053
heart,17,3.0,4.475430757268253
heart,17,4.0,3.6314072556066477
heart,17,5.0,3.546010775929862
heart,17,6.0,3.3738652516299013
heart,17,7.0,3.26562384709243
heart,17,8.0,3.13072114341722
heart,17,9.0,3.082270129626243
heart,17,0.0,3.2712498988318437
heart,17,1.0,2.8592550293935903
heart,17,2.0,2.5347425465838076
heart,17,3.0,2.513253098057816
heart,17,4.0,2.4389499345329004
heart,17,5.0,2.385428045530368
heart,17,6.0,2.366121051189991
heart,17,7.0,2.3270853111908933
heart,17,8.0,2.293787325754383
heart,17,9.0,2.3265316515174654
heart,17,0.0,4.3259141034222575
heart,17,1.0,3.570228361456243
heart,17,2.0,3.545284445267776
heart,17,3.0,3.3423908961179274
heart,17,4.0,3.2235474606532195
heart,17,5.0,3.0639667285692678
heart,17,6.0,2.9290639322822463
heart,17,7.0,2.8536461693745276
heart,17,8.0,2.7257795015254245
heart,17,9.0,2.64859549689432
heart,17,0.0,6.649607171272116
heart,17,1.0,3.537124608990824
heart,17,2.0,4.4077551887076085
heart,17,3.0,3.607535976294455
heart,17,4.0,3.580705771387057
heart,17,5.0,3.2512513289262093
heart,17,6.0,3.0191210084424775
heart,17,7.0,2.769086330970475
heart,17,8.0,2.6891478712841606
heart,17,9.0,2.5479609533054144
heart,17,0.0,4.175242134483552
heart,17,1.0,4.07996898694705
heart,17,2.0,3.6591846532965415
heart,17,3.0,3.4653759056845725
heart,17,4.0,3.236035185241138
heart,17,5.0,3.0048725818027635
heart,17,6.0,2.853536339915521
heart,17,7.0,2.705002610163159
heart,17,8.0,2.5936736165049075
heart,17,9.0,2.4680796133394014
iris,101,0.0,2.4518801749253107
iris,101,1.0,1.9406973426767113
iris,101,2.0,1.993995775257294
iris,101,3.0,1.9351606631468612
iris,101,4.0,1.9365942550299375
iris,101,5.0,1.9451893393874118
iris,101,6.0,1.9436652042793305
iris,101,7.0,1.95176430037308
iris,101,8.0,1.949670149076841
iris,101,9.0,1.9423508115796406
iris,101,0.0,2.472158725121603
iris,101,1.0,2.097189368382516
iris,101,2.0,2.1134174719788303
iris,101,3.0,2.0382144882747237
iris,101,4.0,1.992930177183392
iris,101,5.0,1.9327994707484026
iris,101,6.0,1.9116335240323972
iris,101,7.0,1.8970005727919161
iris,101,8.0,1.8906508355695588
iris,101,9.0,1.8933537801818165
iris,101,0.0,3.2098895107570944
iris,101,1.0,2.5918286543100777
iris,101,2.0,2.5745022828951543
iris,101,3.0,2.3236696179386085
iris,101,4.0,2.2102826814698147
iris,101,5.0,2.093550699205011
iris,101,6.0,2.003334625853576
iris,101,7.0,1.9745704164292202
iris,101,8.0,1.9504950145542899
iris,101,9.0,1.9299054089378938
iris,101,0.0,3.1751755983561516
iris,101,1.0,2.1345603697375375
iris,101,2.0,2.343942359710858
iris,101,3.0,2.124944661879391
iris,101,4.0,2.114324190758514
iris,101,5.0,2.048260003322634
iris,101,6.0,1.9969335140671631
iris,101,7.0,1.9729537942744646
iris,101,8.0,1.937193627895553
iris,101,9.0,1.925918020024251
iris,101,0.0,2.903144141482304
iris,101,1.0,2.3172267829171282
iris,101,2.0,2.3056855872515256
iris,101,3.0,2.2660950927326513
iris,101,4.0,2.1490868393166056
iris,101,5.0,2.1020278192570796
iris,101,6.0,2.061044066242243
iris,101,7.0,2.0394358746647367
iris,101,8.0,2.003742116107368
iris,101,9.0,1.9716004042923152
wine,101,0.0,2.1596546273129618
wine,101,1.0,2.60293168027404
wine,101,2.0,2.2503843152935277
wine,101,3.0,2.2519019086694403
wine,101,4.0,2.0725535452722927
wine,101,5.0,2.025762030753101
wine,101,6.0,1.9717778089399434
wine,101,7.0,1.943781101648965
wine,101,8.0,1.9388327206489953
wine,101,9.0,1.9287612699466652
wine,101,0.0,4.251333833784161
wine,101,1.0,2.726349063503649
wine,101,2.0,3.2272114496981548
wine,101,3.0,2.937605175834662
wine,101,4.0,2.725399727009272
wine,101,5.0,2.4873022282474624
wine,101,6.0,2.350812754457394
wine,101,7.0,2.1137137217840487
wine,101,8.0,2.051833908324829
wine,101,9.0,1.9936056501499577
wine,101,0.0,3.589841690639261
wine,101,1.0,2.4657056670553175
wine,101,2.0,3.07501197692753
wine,101,3.0,2.384066602846815
wine,101,4.0,2.3824229454006685
wine,101,5.0,2.1111091219996903
wine,101,6.0,2.0540661002786047
wine,101,7.0,1.9819312043762278
wine,101,8.0,1.969027129631349
wine,101,9.0,1.9511366280554376
wine,101,0.0,2.1268913223144033
wine,101,1.0,2.568407858222432
wine,101,2.0,2.163715848292945
wine,101,3.0,2.1858416550051305
wine,101,4.0,2.09487100565131
wine,101,5.0,2.0552320318969715
wine,101,6.0,2.0385548533783036
wine,101,7.0,1.9964895496944455
wine,101,8.0,1.9556615434769622
wine,101,9.0,1.940444344329884
wine,101,0.0,2.7035618448524055
wine,101,1.0,2.1001742192409134
wine,101,2.0,2.2292491454096406
wine,101,3.0,2.0618982217036788
wine,101,4.0,2.0586511865048447
wine,101,5.0,2.006026992261076
wine,101,6.0,1.9801365574239271
wine,101,7.0,1.9578323109939286
wine,101,8.0,1.9376935939273012
wine,101,9.0,1.957014905199949
breast_cancer,101,0.0,1.9740188114234676
breast_cancer,101,1.0,1.795703137378388
breast_cancer,101,2.0,1.7248890956041176
breast_cancer,101,3.0,1.6035489963011353
breast_cancer,101,4.0,1.5242147574773466
breast_cancer,101,5.0,1.4276592329900015
breast_cancer,101,6.0,1.3829461700472543
breast_cancer,101,7.0,1.3303695300792242
breast_cancer,101,8.0,1.2958090383057101
breast_cancer,101,9.0,1.2672984977239352
breast_cancer,101,0.0,2.465903806399999
breast_cancer,101,1.0,2.1930828964829723
breast_cancer,101,2.0,2.010573883543791
breast_cancer,101,3.0,1.7923281091230472
breast_cancer,101,4.0,1.6430215512940631
breast_cancer,101,5.0,1.4846168621831624
breast_cancer,101,6.0,1.4016341681540567
breast_cancer,101,7.0,1.3556253516645769
breast_cancer,101,8.0,1.3326089942608257
breast_cancer,101,9.0,1.3234035051708781
breast_cancer,101,0.0,1.9321303156429035
breast_cancer,101,1.0,1.3083383329160294
breast_cancer,101,2.0,1.3469062575259338
breast_cancer,101,3.0,1.2956837290677314
breast_cancer,101,4.0,1.3089652328367047
breast_cancer,101,5.0,1.2945768224636094
breast_cancer,101,6.0,1.2850709452627402
breast_cancer,101,7.0,1.29704097098623
breast_cancer,101,8.0,1.2933421849166478
breast_cancer,101,9.0,1.2968408020985
breast_cancer,101,0.0,1.2315379861816933
breast_cancer,101,1.0,1.323309788936139
breast_cancer,101,2.0,1.1842004980354257
breast_cancer,101,3.0,1.2081029838935593
breast_cancer,101,4.0,1.1908084657751634
breast_cancer,101,5.0,1.209328109250148
breast_cancer,101,6.0,1.194164436494776
breast_cancer,101,7.0,1.2175750192416932
breast_cancer,101,8.0,1.1949748692642963
breast_cancer,101,9.0,1.2085506728670277
breast_cancer,101,0.0,1.5107452450004437
breast_cancer,101,1.0,1.4673355959688414
breast_cancer,101,2.0,1.379686180657637
breast_cancer,101,3.0,1.3459721672644278
breast_cancer,101,4.0,1.3227643261967537
breast_cancer,101,5.0,1.3326795673968708
breast_cancer,101,6.0,1.2997449421263834
breast_cancer,101,7.0,1.2663662441633423
breast_cancer,101,8.0,1.2724854326803132
breast_cancer,101,9.0,1.2656537820734184
heart,101,0.0,5.349667535911974
heart,101,1.0,3.8232956295398575
heart,101,2.0,3.328467492402952
heart,101,3.0,3.327686644458831
heart,101,4.0,3.128815924661907
heart,101,5.0,3.029395975485574
heart,101,6.0,2.9030268456537653
heart,101,7.0,2.775993134600869
heart,101,8.0,2.678530267816672
heart,101,9.0,2.5580016032515474
heart,101,0.0,10.768649490849983
heart,101,1.0,4.393796927947161
heart,101,2.0,6.14076818510309
heart,101,3.0,4.5300113546702745
heart,101,4.0,4.552717251338803
heart,101,5.0,3.914359133643669
heart,101,6.0,3.645637955811895
heart,101,7.0,3.31352971908994
heart,101,8.0,3.1236403490266005
heart,101,9.0,3.009364843916785
heart,101,0.0,3.767277269680585
heart,101,1.0,3.601391070967033
heart,101,2.0,2.6720131307516097
heart,101,3.0,2.7527773564005082
heart,101,4.0,2.5500200503632584
heart,101,5.0,2.4485846132525846
heart,101,6.0,2.3397102806195993
heart,101,7.0,2.2951641754397833
heart,101,8.0,2.2858053676648193
heart,101,9.0,2.259218473961798
heart,101,0.0,4.355699205998886
heart,101,1.0,3.3597241269386893
heart,101,2.0,3.542770643096916
heart,101,3.0,3.2443713382822668
heart,101,4.0,3.202788933043903
heart,101,5.0,3.0657447268930302
heart,101,6.0,2.978094020882336
heart,101,7.0,2.8416338278984337
heart,101,8.0,2.736544294342576
heart,101,9.0,2.660542104927827
heart,101,0.0,6.032076237985096
heart,101,1.0,4.385581220536425
heart,101,2.0,4.5985148233665925
heart,101,3.0,3.995392561018297
heart,101,4.0,3.9231135209121915
heart,101,5.0,3.1366426976398234
heart,101,6.0,3.0099237008012136
heart,101,7.0,2.9684846057420566
heart,101,8.0,2.870446199341602
heart,101,9.0,2.8163715388674118
iris,5003,0.0,1.9813230069059282
iris,5003,1.0,2.0718565766493575
iris,5003,2.0,1.9922177975777438
iris,5003,3.0,1.9864197882859813
iris,5003,4.0,1.9757574952977108
iris,5003,5.0,1.9712873186029332
iris,5003,6.0,1.9596688304861771
iris,5003,7.0,1.9492843484577598
iris,5003,8.0,1.9471393417904517
iris,5003,9.0,1.946502429340659
iris,5003,0.0,5.1310537389629225
iris,5003,1.0,2.2411557948974052
iris,5003,2.0,3.2516650377973786
iris,5003,3.0,2.446111348983186
iris,5003,4.0,2.5177462130507444
iris,5003,5.0,2.2584637500965137
iris,5003,6.0,2.175969298549125
iris,5003,7.0,2.0674765428170687
iris,5003,8.0,2.0088516840347674
iris,5003,9.0,2.0022781036389334
iris,5003,0.0,4.589069599270421
iris,5003,1.0,2.779568773437713
iris,5003,2.0,3.1249983308414913
iris,5003,3.0,2.6017298740586283
iris,5003,4.0,2.512621012717118
iris,5003,5.0,2.2806022037185496
iris,5003,6.0,2.148040109959762
iris,5003,7.0,2.05836289606076
iris,5003,8.0,1.987354799286207
iris,5003,9.0,1.9685656359929002
iris,5003,0.0,3.164184171328926
iris,5003,1.0,2.3844849425072034
iris,5003,2.0,2.4998728869341362
iris,5003,3.0,2.2171665415295947
iris,5003,4.0,2.163032541385045
iris,5003,5.0,2.0500369512666508
iris,5003,6.0,1.9882413650511197
iris,5003,7.0,1.9403488023906603
iris,5003,8.0,1.9117068541645452
iris,5003,9.0,1.916275436885898
iris,5003,0.0,3.008148898063726
iris,5003,1.0,2.2083640368750177
iris,5003,2.0,2.299241996581709
iris,5003,3.0,2.150181966568381
iris,5003,4.0,2.1201555789100666
iris,5003,5.0,2.0692616194290134
iris,5003,6.0,2.0510414938478987
iris,5003,7.0,2.016147510206165
iris,5003,8.0,2.006469686180125
iris,5003,9.0,1.9953450071835395
wine,5003,0.0,2.6614550430535138
wine,5003,1.0,2.0479139597468463
wine,5003,2.0,1.9738819003142545
wine,5003,3.0,1.9769345351589431
wine,5003,4.0,1.954414233611437
wine,5003,5.0,1.9463976636144888
wine,5003,6.0,1.94119693243134
wine,5003,7.0,1.930354164828238
wine,5003,8.0,1.9342057301564692
wine,5003,9.0,1.9150704257532285
wine,5003,0.0,3.5354188799578696
wine,5003,1.0,2.294968921876764
wine,5003,2.0,2.3238112337793284
wine,5003,3.0,2.102050148859358
wine,5003,4.0,2.0533705971439904
wine,5003,5.0,1.997088295322538
wine,5003,6.0,1.9593210697249228
wine,5003,7.0,1.9433852522273511
wine,5003,8.0,1.9401999632921365
wine,5003,9.0,1.929616583814313
wine,5003,0.0,2.7705343170388113
wine,5003,1.0,1.9730856495225526
wine,5003,2.0,2.1287213048256457
wine,5003,3.0,1.970437269973054
wine,5003,4.0,1.9932710342106834
wine,5003,5.0,1.9318547501677938
wine,5003,6.0,1.937596199115159
wine,5003,7.0,1.936693925161696
wine,5003,8.0,1.932017306040466
wine,5003,9.0,1.9301103637222468
wine,5003,0.0,2.511486243023541
wine,5003,1.0,1.9974561340960026
wine,5003,2.0,1.9655867507941407
wine,5003,3.0,1.9544057264468104
wine,5003,4.0,1.9166133294479597
wine,5003,5.0,1.9200236774739714
wine,5003,6.0,1.915178839781742
wine,5003,7.0,1.9345965092504847
wine,5003,8.0,1.9346999301472874
wine,5003,9.0,1.9188671595479536
wine,5003,0.0,5.736776565997066
wine,5003,1.0,2.9167499201205422
wine,5003,2.0,3.5367212555062997
wine,5003,3.0,2.8238356860377825
wine,5003,4.0,2.777459544067719
wine,5003,5.0,2.4685894515105526
wine,5003,6.0,2.3058062192845488
wine,5003,7.0,2.0072857356514695
wine,5003,8.0,1.9674524276448557
wine,5003,9.0,1.947027223411933
breast_cancer,5003,0.0,1.9884816240047305
breast_cancer,5003,1.0,1.4623929294551452
breast_cancer,5003,2.0,1.6329386348715629
breast_cancer,5003,3.0,1.4670451260005224
breast_cancer,5003,4.0,1.4448616585737055
breast_cancer,5003,5.0,1.3745774868593428
breast_cancer,5003,6.0,1.3252512224194977
breast_cancer,5003,7.0,1.2959587084743731
breast_cancer,5003,8.0,1.2898989771258607
breast_cancer,5003,9.0,1.2828780019021444
breast_cancer,5003,0.0,2.8517098906481646
breast_cancer,5003,1.0,1.7842709458605908
breast_cancer,5003,2.0,1.949586884131127
breast_cancer,5003,3.0,1.579856463907655
breast_cancer,5003,4.0,1.5021709183663545
breast_cancer,5003,5.0,1.3745963368302714
breast_cancer,5003,6.0,1.3268842291179455
breast_cancer,5003,7.0,1.3076441089758115
breast_cancer,5003,8.0,1.2905973205204593
breast_cancer,5003,9.0,1.283093793650951
breast_cancer,5003,0.0,2.273902402165535
breast_cancer,5003,1.0,1.3851747012918763
breast_cancer,5003,2.0,1.5862408526736447
breast_cancer,5003,3.0,1.3618276138646495
breast_cancer,5003,4.0,1.3745668235763662
breast_cancer,5003,5.0,1.3250951304882055
breast_cancer,5003,6.0,1.3177927321261116
breast_cancer,5003,7.0,1.3104877652033946
breast_cancer,5003,8.0,1.3023673762842454
breast_cancer,5003,9.0,1.2933215131340399
breast_cancer,5003,0.0,2.0451991638665326
breast_cancer,5003,1.0,1.4527037556891436
breast_cancer,5003,2.0,1.5863440906313484
breast_cancer,5003,3.0,1.3888591994736479
breast_cancer,5003,4.0,1.3931718034999543
breast_cancer,5003,5.0,1.3399727430603448
breast_cancer,5003,6.0,1.3308147884234574
breast_cancer,5003,7.0,1.3151403683528846
breast_cancer,5003,8.0,1.328472110079221
breast_cancer,5003,9.0,1.319547588130779
