dataset,neural_network,training_loss,testing_loss,time,number_of_folds,epochs,fold
wine,GeneticNN,1.8906334846348345,1.8842703601624184,36.67236495018005,5,5.0,1.0
wine,GeneticNN,1.8221432693832935,1.907961411412617,38.71010565757752,5,5.0,2.0
wine,GeneticNN,1.8986425551618018,1.9497874626229328,39.5869209766388,5,5.0,3.0
wine,GeneticNN,1.8987954792944408,1.897245960512388,46.41874551773071,5,5.0,4.0
breast_cancer,GeneticNN,1.132001562549702,1.0124140431485602,5.0882728099823,5,5.0,0.0
breast_cancer,GeneticNN,0.9210193398071632,1.05384622390428,5.187216520309448,5,5.0,1.0
breast_cancer,GeneticNN,1.1670730973503312,1.2056511150138238,5.2215216159820566,5,5.0,2.0
breast_cancer,GeneticNN,0.9059667077064454,0.9317908884497852,5.261441946029663,5,5.0,3.0
breast_cancer,GeneticNN,1.0751101838520791,1.065591300159885,4.321497917175293,5,5.0,4.0
heart,GeneticNN,2.3541595712426897,2.2714919786475805,5.35422420501709,5,5.0,0.0
heart,GeneticNN,2.094389740291909,2.511691337056168,6.031854391098023,5,5.0,1.0
heart,GeneticNN,2.3725228611420586,2.471793547298779,6.2343482971191415,5,5.0,2.0
heart,GeneticNN,2.288299046977926,2.0175661137395995,6.098579168319702,5,5.0,3.0
heart,GeneticNN,2.3539630334022754,2.2769698032255983,5.28677225112915,5,5.0,4.0
iris,GeneticNN,1.6513273252971772,1.6739350268734845,37.01535320281983,5,5.0,0.0
iris,GeneticNN,1.7758915237457802,1.780597445439583,39.085837841033936,5,5.0,1.0
iris,GeneticNN,1.6276165610752118,1.5546710019220047,37.16184973716736,5,5.0,2.0
iris,GeneticNN,1.622496953140732,1.691943031820086,37.48721170425415,5,5.0,3.0
iris,GeneticNN,1.7335203266947066,1.6254322978459572,37.54405188560486,5,5.0,4.0
wine,GeneticNN,1.9159459800861967,1.9558208146238596,42.83852982521057,5,5.0,0.0
wine,GeneticNN,1.8810115794911173,1.8809571892760573,46.50922107696533,5,5.0,1.0
wine,GeneticNN,1.9287611334575268,1.938686876227175,37.247933149337776,5,5.0,2.0
wine,GeneticNN,1.8527376767677783,1.8161251043821487,37.4697687625885,5,5.0,3.0
wine,GeneticNN,1.8676614599381869,1.8407324239064216,47.10893440246582,5,5.0,4.0
breast_cancer,GeneticNN,1.0885926319015151,1.1678503366566182,5.056956052780151,5,5.0,0.0
breast_cancer,GeneticNN,1.1608783250704664,1.1581339402439346,5.072274684906006,5,5.0,1.0
breast_cancer,GeneticNN,1.0977494657939593,1.1528019991788216,5.238580703735352,5,5.0,2.0
breast_cancer,GeneticNN,1.1372959114929941,1.1327023005102723,5.29245924949646,5,5.0,3.0
breast_cancer,GeneticNN,1.0823458115314135,1.015169354600299,4.761955261230469,5,5.0,4.0
heart,GeneticNN,2.3509872190371057,2.1163042898250732,6.081096410751343,5,5.0,0.0
heart,GeneticNN,2.3765945007944795,2.1366445777059995,5.293435573577881,5,5.0,1.0
heart,GeneticNN,2.296042650294902,2.197499388203464,6.5108699798583975,5,5.0,2.0
heart,GeneticNN,2.5753185490826582,2.7076588171982596,6.390876531600952,5,5.0,3.0
heart,GeneticNN,2.1418379322997594,2.3118578385402215,5.6756696701049805,5,5.0,4.0
iris,GeneticNN,1.6969166557493565,1.6135873709862152,34.94063806533813,5,5.0,0.0
iris,GeneticNN,1.6091704513052472,1.6067995231003809,37.051323413848884,5,5.0,1.0
iris,GeneticNN,1.7119206279796877,1.7778162288535202,37.55231380462647,5,5.0,2.0
iris,GeneticNN,1.6356534887289296,1.6781630770006293,36.23184704780578,5,5.0,3.0
iris,GeneticNN,1.59508435988924,1.6404068796527451,31.98548436164856,5,5.0,4.0
wine,GeneticNN,1.8090816614153349,1.8473563108418989,47.97796177864075,5,5.0,0.0
wine,GeneticNN,1.8945622250168328,1.895651763351827,43.620752573013306,5,5.0,1.0
wine,GeneticNN,1.7377353063663232,1.7138202168986283,45.695860862731934,5,5.0,2.0
wine,GeneticNN,1.8990554956066197,1.8879097395332545,44.73971652984619,5,5.0,3.0
wine,GeneticNN,1.8149611626027535,1.930078756225988,47.90662860870361,5,5.0,4.0
breast_cancer,GeneticNN,0.9350869360351608,1.0250300907981624,5.12049126625061,5,5.0,0.0
breast_cancer,GeneticNN,0.9709688412068236,1.017445313372792,4.787861585617065,5,5.0,1.0
breast_cancer,GeneticNN,1.2223543809157706,1.2129103190107238,4.5302488803863525,5,5.0,2.0
breast_cancer,GeneticNN,0.9647071265079002,0.934300150384084,4.734611511230469,5,5.0,3.0
breast_cancer,GeneticNN,1.1139097645699831,1.0480175944723418,4.9522693157196045,5,5.0,4.0
heart,GeneticNN,2.325621670334165,2.4768032348424582,6.37693977355957,5,5.0,0.0
heart,GeneticNN,2.26187329457692,2.192388426012196,6.446845054626465,5,5.0,1.0
heart,GeneticNN,2.3403311685545773,2.365141586697224,5.877511739730835,5,5.0,2.0
heart,GeneticNN,2.2625150143100154,2.448587412180963,6.017513513565064,5,5.0,3.0
heart,GeneticNN,2.166164523557874,2.041859660726529,5.3002357482910165,5,5.0,4.0
iris,GeneticNN,1.6957588830354904,1.873845506900302,31.865170001983643,5,5.0,0.0
iris,GeneticNN,1.738602511497741,1.773892712431291,33.57556915283203,5,5.0,1.0
iris,GeneticNN,1.4438467413696054,1.5505177289114538,39.485307455062866,5,5.0,2.0
iris,GeneticNN,1.754506484932162,1.6494633823810136,31.337734699249268,5,5.0,3.0
iris,GeneticNN,1.6488515774199537,1.5516202396316348,32.04914450645447,5,5.0,4.0
wine,GeneticNN,1.7540520877944732,1.8439389937259631,42.54090404510497,5,5.0,0.0
wine,GeneticNN,1.8249654754333318,1.8356060152558549,47.77109336853027,5,5.0,1.0
wine,GeneticNN,1.848608998680585,1.8343619907263329,45.131709814071655,5,5.0,2.0
wine,GeneticNN,1.760141561355788,1.7423159563798112,46.016785860061646,5,5.0,3.0
wine,GeneticNN,1.8770385578773472,1.9035989756671072,44.01345944404602,5,5.0,4.0
breast_cancer,GeneticNN,1.0744381372362222,1.128120602797832,5.086466312408447,5,5.0,0.0
breast_cancer,GeneticNN,1.1835709064558897,1.2112676720693527,4.962025880813599,5,5.0,1.0
breast_cancer,GeneticNN,1.055065520730862,1.198456878413919,4.534994125366211,5,5.0,2.0
breast_cancer,GeneticNN,1.0233522862314943,0.9043333327713464,5.041074275970459,5,5.0,3.0
breast_cancer,GeneticNN,1.0753464841550024,0.9177945036006462,5.125578165054321,5,5.0,4.0
heart,GeneticNN,2.3491523531008656,2.443742860743122,5.135042190551758,5,5.0,0.0
heart,GeneticNN,2.215436337208746,2.269112303603668,5.8242127895355225,5,5.0,1.0
heart,GeneticNN,2.0795518177194228,2.2980298856409864,6.294206619262695,5,5.0,2.0
heart,GeneticNN,2.1554290135338072,2.12609900930004,6.060966968536378,5,5.0,3.0
heart,GeneticNN,2.314666560603324,2.297741165518394,5.699941873550415,5,5.0,4.0
iris,GeneticNN,1.692015897331726,1.6607751376904158,37.592412233352654,5,5.0,0.0
iris,GeneticNN,1.3376185350484102,1.2866871518709857,32.05933666229248,5,5.0,1.0
iris,GeneticNN,1.627302021026676,1.5567831945002868,35.208905458450324,5,5.0,2.0
iris,GeneticNN,1.689765399803148,1.7678839473148098,35.636348724365234,5,5.0,3.0
iris,GeneticNN,1.4958556229620537,1.4983777847301671,31.281611680984497,5,5.0,4.0
wine,GeneticNN,1.9012523739380651,1.9008404550216187,44.19185924530029,5,5.0,0.0
wine,GeneticNN,1.9522485275774315,2.009186243356308,34.82394003868103,5,5.0,1.0
wine,GeneticNN,1.9417575662451336,1.9493211545229665,41.09812784194946,5,5.0,2.0
wine,GeneticNN,1.9135512072386116,1.8692622372854144,41.17064476013184,5,5.0,3.0
wine,GeneticNN,1.9055239091260143,1.9563922013295905,45.111593961715705,5,5.0,4.0
breast_cancer,GeneticNN,1.080148298118367,1.0963872761512197,5.265015840530396,5,5.0,0.0
breast_cancer,GeneticNN,1.0786839718124608,1.0548270486170828,5.0868279933929434,5,5.0,1.0
breast_cancer,GeneticNN,1.0336653794828363,1.0426534970119643,5.005272388458252,5,5.0,2.0
breast_cancer,GeneticNN,1.0594890441538218,1.0702805927161256,4.853636741638184,5,5.0,3.0
breast_cancer,GeneticNN,1.0740165347377195,1.092266811808591,5.447878837585449,5,5.0,4.0
heart,GeneticNN,2.1824379257569753,2.2466276514021284,5.281716108322144,5,5.0,0.0
heart,GeneticNN,2.209205323890977,2.3377294272435982,6.372054576873778,5,5.0,1.0
heart,GeneticNN,2.3767218651903894,1.970997625002468,5.364862442016602,5,5.0,2.0
heart,GeneticNN,2.247553204470392,2.2080106207153745,5.809988975524902,5,5.0,3.0
heart,GeneticNN,2.2708464805195767,2.2929723028354903,5.307726860046387,5,5.0,4.0
iris,GeneticNN,1.8248274541199367,1.8182623887869889,37.947808742523186,5,5.0,0.0
iris,GeneticNN,1.7496337784143814,1.744411064530185,31.937358140945435,5,5.0,1.0
iris,GeneticNN,1.5989108377514876,1.6193682058608914,37.192168474197395,5,5.0,2.0
iris,GeneticNN,1.6354467095694407,1.5673731971635425,35.839223861694336,5,5.0,3.0
iris,GeneticNN,1.6824333694872615,2.040830104464654,37.51454782485962,5,5.0,4.0
wine,GeneticNN,1.8000630433940568,1.6024174454001283,45.042969942092896,5,5.0,0.0
wine,GeneticNN,1.795443690387561,1.841618414280364,46.40603733062744,5,5.0,1.0
wine,GeneticNN,1.7213226086213358,1.698688428798666,46.44832277297974,5,5.0,2.0
wine,GeneticNN,1.9159576358479469,2.028871092762673,43.324220180511475,5,5.0,3.0
wine,GeneticNN,1.9093473180285152,1.9059532105425403,47.042819261550896,5,5.0,4.0
breast_cancer,GeneticNN,1.0481030089059606,0.9448912194058652,4.8722429275512695,5,5.0,0.0
breast_cancer,GeneticNN,1.083621583185583,1.08496003235959,4.90006685256958,5,5.0,1.0
breast_cancer,GeneticNN,1.0573766209944824,1.0881369397329943,4.902043581008911,5,5.0,2.0
breast_cancer,GeneticNN,1.0950632695824358,1.2075572760436424,4.952370643615723,5,5.0,3.0
breast_cancer,GeneticNN,1.161493808667156,1.1086674493046762,4.3153648376464835,5,5.0,4.0
heart,GeneticNN,2.2090590745062757,2.0800286543372395,6.327693223953247,5,5.0,0.0
heart,GeneticNN,2.1273971342230253,2.2513221823186105,6.2803051471710205,5,5.0,1.0
heart,GeneticNN,2.3723885657512853,2.1718765095913657,6.357877969741821,5,5.0,2.0
heart,GeneticNN,2.121138257381185,2.2734710304817694,5.894073247909546,5,5.0,3.0
heart,GeneticNN,2.286530001765056,2.4023133982242006,5.952975511550902,5,5.0,4.0
iris,GeneticNN,1.7088142975300198,1.7171024017563343,35.82348728179932,5,5.0,0.0
iris,GeneticNN,1.7517518230744324,1.6946520590596548,32.0382513999939,5,5.0,1.0
iris,GeneticNN,1.7786284200655142,1.7143042276873803,33.73690748214722,5,5.0,2.0
iris,GeneticNN,1.5827311985876968,1.3481255921827977,39.329844236373894,5,5.0,3.0
iris,GeneticNN,1.631838344419208,1.6732204193216962,31.29851198196411,5,5.0,4.0
wine,GeneticNN,1.9068976630997565,1.938235790698676,41.435882568359375,5,5.0,0.0
wine,GeneticNN,1.8927184873803216,2.0132824697252354,45.276448249816895,5,5.0,1.0
wine,GeneticNN,1.8183378122715068,1.8664935662748936,43.243468523025506,5,5.0,2.0
wine,GeneticNN,1.8949658845223565,1.887280239515655,47.33891248703003,5,5.0,3.0
wine,GeneticNN,1.8958347353751688,1.9306159952693642,39.10588026046753,5,5.0,4.0
breast_cancer,GeneticNN,1.0276749099318396,1.1686313346594417,4.840382099151611,5,5.0,0.0
breast_cancer,GeneticNN,1.0754272867260346,1.085482025534199,5.1332855224609375,5,5.0,1.0
breast_cancer,GeneticNN,1.0318102178946822,0.9500474668375152,4.345282316207887,5,5.0,2.0
breast_cancer,GeneticNN,1.084870504601784,1.1531856640118772,5.354546070098877,5,5.0,3.0
breast_cancer,GeneticNN,1.1446587368678076,1.0906359864478097,4.918952941894531,5,5.0,4.0
heart,GeneticNN,2.267761632622796,2.025411058682086,5.779372692108153,5,5.0,0.0
heart,GeneticNN,2.200905717950442,2.1976500572395192,5.631010293960571,5,5.0,1.0
heart,GeneticNN,2.12402467803532,2.2040613641393594,5.599601984024048,5,5.0,2.0
heart,GeneticNN,2.219252754922638,2.249136809618409,6.558063983917236,5,5.0,3.0
heart,GeneticNN,2.349900716357568,2.5037045859230505,5.704899787902832,5,5.0,4.0
iris,GeneticNN,1.668573706342561,1.5952156330526883,31.89161562919617,5,5.0,0.0
iris,GeneticNN,1.653783434961558,1.7474378475100654,41.20266127586365,5,5.0,1.0
iris,GeneticNN,1.7278271318267582,1.6798784806991052,38.339796781539924,5,5.0,2.0
iris,GeneticNN,1.5906794129595905,1.5859529253085902,37.730603218078606,5,5.0,3.0
iris,GeneticNN,1.630256627670913,1.6374715147935088,36.80101895332336,5,5.0,4.0
wine,GeneticNN,1.8875614915430732,1.9070069636533145,47.54924559593201,5,5.0,0.0
wine,GeneticNN,1.886339698067607,1.8728574653886556,35.598706245422356,5,5.0,1.0
wine,GeneticNN,1.8920302846180417,1.9003004529517336,48.91307234764099,5,5.0,2.0
wine,GeneticNN,1.8081923164172236,1.7492909288801766,50.49973511695862,5,5.0,3.0
wine,GeneticNN,1.885110770752104,1.8259069767088072,46.83338737487793,5,5.0,4.0
breast_cancer,GeneticNN,1.0379397427184167,1.098779008253176,5.235208511352539,5,5.0,0.0
breast_cancer,GeneticNN,1.014517823023834,1.1210085323246537,4.778256416320801,5,5.0,1.0
breast_cancer,GeneticNN,1.1670579481586052,1.1450943177177135,5.358009099960327,5,5.0,2.0
breast_cancer,GeneticNN,1.1570148052925049,1.1475603880779972,5.153966903686523,5,5.0,3.0
breast_cancer,GeneticNN,1.1250216304887042,1.1783106922968365,5.113408327102661,5,5.0,4.0
heart,GeneticNN,2.166319196965373,1.84077637066104,6.472691297531128,5,5.0,0.0
heart,GeneticNN,2.217945211543673,2.350651388883213,6.017197847366332,5,5.0,1.0
heart,GeneticNN,2.0957130790768237,2.5834168286383083,5.614246845245361,5,5.0,2.0
heart,GeneticNN,2.123988601611237,2.0875014628305006,5.4736692905426025,5,5.0,3.0
heart,GeneticNN,2.3576477772503233,2.2984882207358104,6.576347827911378,5,5.0,4.0
iris,GeneticNN,1.6692669414988046,1.6613939146290138,34.986795663833625,5,5.0,0.0
iris,GeneticNN,1.4257550234626115,1.3801464697905568,36.72233200073242,5,5.0,1.0
iris,GeneticNN,1.7324275755487115,1.7683381499536488,38.94313049316406,5,5.0,2.0
iris,GeneticNN,1.7230925871091178,1.7105573421910718,37.919020652771,5,5.0,3.0
iris,GeneticNN,1.4250609531354281,1.5619002870542524,36.1498589515686,5,5.0,4.0
wine,GeneticNN,1.9520679468122824,2.0139351893608506,48.45950961112976,5,5.0,0.0
wine,GeneticNN,1.872474839870513,1.8407647191220349,48.29705238342285,5,5.0,1.0
wine,GeneticNN,1.8659911992638,1.9503874637369905,47.77152824401856,5,5.0,2.0
wine,GeneticNN,1.8699494123153264,2.0057036494462626,42.76953339576721,5,5.0,3.0
wine,GeneticNN,1.8882356788906427,1.9178571264444364,48.50718641281128,5,5.0,4.0
breast_cancer,GeneticNN,0.8959655562988782,0.8623961419911681,5.246841669082642,5,5.0,0.0
breast_cancer,GeneticNN,1.1130340087766806,1.129735928199729,5.188867568969727,5,5.0,1.0
breast_cancer,GeneticNN,1.0673691910714198,1.1406100518987865,4.364947557449342,5,5.0,2.0
breast_cancer,GeneticNN,1.018301326365093,0.9012010851860041,5.668168783187866,5,5.0,3.0
breast_cancer,GeneticNN,1.0784873819299363,1.0716990850728672,5.137178659439087,5,5.0,4.0
heart,GeneticNN,2.2171511988035344,2.1234754557875393,5.658960103988648,5,5.0,0.0
heart,GeneticNN,2.2962013848433616,2.3243980218725637,6.535797834396362,5,5.0,1.0
heart,GeneticNN,2.3973153531105007,2.3092181292587624,6.77926778793335,5,5.0,2.0
heart,GeneticNN,2.2616184264537043,2.262380272583888,5.932616949081421,5,5.0,3.0
heart,GeneticNN,2.234355845587353,2.351630655467951,6.525034666061401,5,5.0,4.0
iris,GeneticNN,1.4307145239443653,1.5229166531912466,39.26905584335327,5,5.0,0.0
iris,GeneticNN,1.5783053652957215,1.6199106194565096,39.737721681594856,5,5.0,1.0
iris,GeneticNN,1.5907848489439278,1.5868074004604673,41.53721380233765,5,5.0,2.0
iris,GeneticNN,1.562290736218452,1.267674672935173,34.3699688911438,5,5.0,3.0
iris,GeneticNN,1.8215555088915427,1.905536474038132,33.76850295066833,5,5.0,4.0
wine,GeneticNN,1.7586584266827476,1.7931413109353878,48.51829481124878,5,5.0,0.0
wine,GeneticNN,1.9045378329865768,1.9228577587360527,48.70418047904968,5,5.0,1.0
wine,GeneticNN,1.8803109700162381,1.9686653677109875,52.06035566329956,5,5.0,2.0
wine,GeneticNN,1.8860179460485489,1.7449095980882068,47.242167711257935,5,5.0,3.0
wine,GeneticNN,1.8487210906145437,1.8944575421630088,39.92823863029479,5,5.0,4.0
breast_cancer,GeneticNN,1.0870120750936658,1.0081833495317525,4.749243974685669,5,5.0,0.0
breast_cancer,GeneticNN,0.8711829004348378,0.8600097250408212,5.891997814178468,5,5.0,1.0
breast_cancer,GeneticNN,1.0983923416114478,1.1305242633549788,5.299850702285767,5,5.0,2.0
breast_cancer,GeneticNN,0.931429254216374,1.0146680203763587,5.600176811218262,5,5.0,3.0
breast_cancer,GeneticNN,0.9401503589160412,0.936295023268566,5.041106939315796,5,5.0,4.0
heart,GeneticNN,2.2924288699993194,2.3025803024157576,7.358871936798097,5,5.0,0.0
heart,GeneticNN,2.2264511386650554,2.0770399321755475,6.802053451538086,5,5.0,1.0
heart,GeneticNN,2.1186745043442867,2.300185242706982,6.606027126312256,5,5.0,2.0
heart,GeneticNN,2.162140514236904,2.0945014321612736,6.973301649093628,5,5.0,3.0
heart,GeneticNN,2.3558273365106555,2.2413070086050553,6.826642990112305,5,5.0,4.0
iris,GeneticNN,1.5067074669519764,1.4773251277885229,42.323673725128174,5,5.0,0.0
iris,GeneticNN,1.6757603099134872,1.7054184826659944,32.789318084716804,5,5.0,1.0
iris,GeneticNN,1.612994879555929,1.439697110996083,40.14476585388184,5,5.0,2.0
iris,GeneticNN,1.5578432047858217,1.9322344062398555,37.551212310791016,5,5.0,3.0
iris,GeneticNN,1.7920912158034807,1.7944744298036277,39.65139365196228,5,5.0,4.0
wine,GeneticNN,1.848509772145995,1.833813864136674,51.00024390220642,5,5.0,0.0
wine,GeneticNN,1.817244303924236,1.7995549403758582,50.00242590904236,5,5.0,1.0
wine,GeneticNN,1.9251853031454669,1.9353608296301807,45.36268329620361,5,5.0,2.0
wine,GeneticNN,1.8943054616830377,1.8792851772120918,41.5870795249939,5,5.0,3.0
wine,GeneticNN,1.6584356906480069,1.699156074118661,48.613674640655525,5,5.0,4.0
breast_cancer,GeneticNN,1.1865647901225609,1.3153437877350314,4.260812520980835,5,5.0,0.0
breast_cancer,GeneticNN,1.0234105323922218,1.0004567005792488,6.0280518531799325,5,5.0,1.0
breast_cancer,GeneticNN,0.9359374732896376,0.9508614080379992,5.5583457946777335,5,5.0,2.0
breast_cancer,GeneticNN,1.0011136728670127,0.9230945103383892,4.806734561920166,5,5.0,3.0
breast_cancer,GeneticNN,1.014551002574865,0.9680322086328133,5.243588209152222,5,5.0,4.0
heart,GeneticNN,2.28722964596775,2.1599612577512417,6.2457685470581055,5,5.0,0.0
heart,GeneticNN,2.2733501426556417,2.319540424480361,6.2419378757476816,5,5.0,1.0
heart,GeneticNN,2.208442064772293,2.2606999151515184,6.300668239593506,5,5.0,2.0
heart,GeneticNN,2.1906203033129974,2.2857163614674847,6.803093194961548,5,5.0,3.0
heart,GeneticNN,2.156151461350929,2.2509291846732418,6.393739700317383,5,5.0,4.0
iris,GeneticNN,1.474399739825176,1.3655313852454969,42.431302785873406,5,5.0,0.0
iris,GeneticNN,1.445073181372039,1.4912445375763408,37.06056594848633,5,5.0,1.0
iris,GeneticNN,1.6088860557020803,1.531047348249336,39.62640166282654,5,5.0,2.0
iris,GeneticNN,1.69291887811607,1.6758078039761808,42.353206157684326,5,5.0,3.0
iris,GeneticNN,1.4828140965132772,1.793088524286898,34.89573359489441,5,5.0,4.0
wine,GeneticNN,1.8140551927491588,1.84246674336421,49.03562307357788,5,5.0,0.0
wine,GeneticNN,1.863481349933748,1.873583582022352,51.817254066467285,5,5.0,1.0
wine,GeneticNN,1.9202748338874782,1.8655322845893052,41.61029291152954,5,5.0,2.0
wine,GeneticNN,1.8814137613849597,1.804446510518299,44.34354782104492,5,5.0,3.0
wine,GeneticNN,1.891726325585024,1.9756778794156984,46.08580470085144,5,5.0,4.0
breast_cancer,GeneticNN,1.1030767994389428,1.127770278895912,4.422859191894531,5,5.0,0.0
breast_cancer,GeneticNN,1.0945022006023182,1.0219364276533236,5.179680109024048,5,5.0,1.0
breast_cancer,GeneticNN,1.1777937273697348,1.1777521981507002,5.82843279838562,5,5.0,2.0
breast_cancer,GeneticNN,1.020483542547252,1.1792540380914769,5.448059558868408,5,5.0,3.0
breast_cancer,GeneticNN,1.1727388648837662,1.1532667473508436,4.915704250335693,5,5.0,4.0
heart,GeneticNN,2.201350222563021,2.137324335402732,5.399254083633423,5,5.0,0.0
heart,GeneticNN,2.459140672013873,2.1026443452921035,6.675381898880005,5,5.0,1.0
heart,GeneticNN,2.1020506511004005,2.5523975371441505,6.920196056365968,5,5.0,2.0
heart,GeneticNN,2.25204756949444,2.3961035717850083,6.9331421852111825,5,5.0,3.0
heart,GeneticNN,2.166331412313721,2.146370385984706,6.848846197128296,5,5.0,4.0
iris,GeneticNN,1.780898758243627,1.78223387446538,34.399561166763306,5,5.0,0.0
iris,GeneticNN,1.7377754805060508,1.7237889810056946,37.76188635826111,5,5.0,1.0
iris,GeneticNN,1.4820974766283137,1.4279149970133225,32.11709976196289,5,5.0,2.0
iris,GeneticNN,1.6715399582710224,1.6659661169533158,37.0471453666687,5,5.0,3.0
iris,GeneticNN,1.5875115394685522,1.6076696865752893,39.64556765556336,5,5.0,4.0
wine,GeneticNN,1.885881997588183,1.88832134256311,38.67299628257752,5,5.0,0.0
wine,GeneticNN,1.8703281939796648,1.8546893468910195,43.92134475708008,5,5.0,1.0
wine,GeneticNN,1.7964310522125535,1.8013451996523744,45.41775369644165,5,5.0,2.0
wine,GeneticNN,1.8393527840975648,1.8218676493683268,43.744881391525276,5,5.0,3.0
wine,GeneticNN,1.872863085895112,1.9694724004502215,38.81507563591003,5,5.0,4.0
breast_cancer,GeneticNN,0.8899193053658788,0.9062137175357332,5.291379690170288,5,5.0,0.0
breast_cancer,GeneticNN,0.9581635908604856,0.9191215324942188,5.170661687850952,5,5.0,1.0
breast_cancer,GeneticNN,1.196350935443612,1.2443835146062436,4.987326383590698,5,5.0,2.0
breast_cancer,GeneticNN,1.0839679562768028,1.2056298097303804,5.068939685821533,5,5.0,3.0
breast_cancer,GeneticNN,1.1464346577674749,1.035039442984823,4.990164756774902,5,5.0,4.0
heart,GeneticNN,2.368028433127032,2.429759957418817,6.194419860839844,5,5.0,0.0
heart,GeneticNN,2.220154785699462,2.1432508478154584,6.392213106155396,5,5.0,1.0
heart,GeneticNN,2.2458637642710046,2.2584085291960316,6.279698371887207,5,5.0,2.0
heart,GeneticNN,2.113197842360752,2.2996890813060604,6.410202741622925,5,5.0,3.0
