dataset,seed,epoch,fitness
wine,3,6.0,1.9239890881708046
wine,3,7.0,1.9523626807759031
wine,3,8.0,1.9032503532498406
wine,3,9.0,1.9348506159628653
wine,3,0.0,2.94127780542489
wine,3,1.0,2.4072584422792
wine,3,2.0,2.289985120112133
wine,3,3.0,2.2077747004268717
wine,3,4.0,2.112155331247982
wine,3,5.0,2.0457031821367173
wine,3,6.0,1.9911809663928295
wine,3,7.0,1.9284538838062437
wine,3,8.0,1.9063216370369873
wine,3,9.0,1.9034522904896023
wine,3,0.0,5.157545983643453
wine,3,1.0,2.633803853299038
wine,3,2.0,3.319301849139331
wine,3,3.0,2.5476234388265513
wine,3,4.0,2.2481297061803
wine,3,5.0,2.163739282119703
wine,3,6.0,2.0826474105464614
wine,3,7.0,2.025314761152876
wine,3,8.0,1.970091057361362
wine,3,9.0,1.9249831983131256
wine,3,0.0,3.176285796336852
wine,3,1.0,2.332876210890147
wine,3,2.0,2.2067363769015516
wine,3,3.0,2.086404463271757
wine,3,4.0,2.0825523531130763
wine,3,5.0,2.0333704559374164
wine,3,6.0,2.022183450115474
wine,3,7.0,1.9824518106059217
wine,3,8.0,1.9729859887583137
wine,3,9.0,1.9551128153110968
wine,3,0.0,2.854427038637023
wine,3,1.0,2.0912426560622133
wine,3,2.0,2.1648633517840565
wine,3,3.0,2.0215474787420584
wine,3,4.0,2.016399394696195
wine,3,5.0,1.9604909671868869
wine,3,6.0,1.9483158499470736
wine,3,7.0,1.9457266624609248
wine,3,8.0,1.9516706467715619
wine,3,9.0,1.9168427031503283
breast_cancer,3,0.0,1.2147474538083973
breast_cancer,3,1.0,1.3892592795735366
breast_cancer,3,2.0,1.1986212338495021
breast_cancer,3,3.0,1.2517806221155516
breast_cancer,3,4.0,1.21523695245796
breast_cancer,3,5.0,1.2262129463624347
breast_cancer,3,6.0,1.2189639595089254
breast_cancer,3,7.0,1.2249941791822714
breast_cancer,3,8.0,1.23561236351009
breast_cancer,3,9.0,1.241254803397826
breast_cancer,3,0.0,1.6015338646232866
breast_cancer,3,1.0,1.6132563657320178
breast_cancer,3,2.0,1.4908297524113574
breast_cancer,3,3.0,1.4657417568483917
breast_cancer,3,4.0,1.3985056567522334
breast_cancer,3,5.0,1.3906484944284723
breast_cancer,3,6.0,1.3617955023579968
breast_cancer,3,7.0,1.3554253969597627
breast_cancer,3,8.0,1.371139978373091
breast_cancer,3,9.0,1.353021051652242
breast_cancer,3,0.0,3.076235129554545
breast_cancer,3,1.0,1.4338795409924987
breast_cancer,3,2.0,1.7542757894650671
breast_cancer,3,3.0,1.4390271392202811
breast_cancer,3,4.0,1.47717842278144
breast_cancer,3,5.0,1.376281516027927
breast_cancer,3,6.0,1.3651240661536912
breast_cancer,3,7.0,1.3306886363903707
breast_cancer,3,8.0,1.3319099531533063
breast_cancer,3,9.0,1.2959279666980872
breast_cancer,3,0.0,2.021714147321379
breast_cancer,3,1.0,1.485163099325153
breast_cancer,3,2.0,1.3382909608710185
breast_cancer,3,3.0,1.283641256713744
breast_cancer,3,4.0,1.2719201321880518
breast_cancer,3,5.0,1.2760803458679495
breast_cancer,3,6.0,1.261382357077131
breast_cancer,3,7.0,1.251419842277475
breast_cancer,3,8.0,1.2420145847403272
breast_cancer,3,9.0,1.2387376669609325
breast_cancer,3,0.0,2.96052965437614
breast_cancer,3,1.0,1.5962513058670278
breast_cancer,3,2.0,2.017316075203885
breast_cancer,3,3.0,1.5973946942300035
breast_cancer,3,4.0,1.5990640172838184
breast_cancer,3,5.0,1.4525683459680427
breast_cancer,3,6.0,1.416846611077991
breast_cancer,3,7.0,1.3529507037583866
breast_cancer,3,8.0,1.3444777822224603
breast_cancer,3,9.0,1.3319700035091784
heart,3,0.0,5.402512518295254
heart,3,1.0,4.085759111680892
heart,3,2.0,4.3033372968308665
heart,3,3.0,3.816191945015989
heart,3,4.0,3.6846580850355717
heart,3,5.0,3.4597878339400383
heart,3,6.0,3.2981078885549464
heart,3,7.0,3.1519456537203077
heart,3,8.0,2.9095022096250704
heart,3,9.0,2.7794319622173047
heart,3,0.0,3.0080378195687754
heart,3,1.0,4.581142571740666
heart,3,2.0,2.830514639868453
heart,3,3.0,3.238646604805466
heart,3,4.0,2.8834505826619865
heart,3,5.0,2.874950048765463
heart,3,6.0,2.8088272670452366
heart,3,7.0,2.6966355713855847
heart,3,8.0,2.5980574876721105
heart,3,9.0,2.565671576253612
heart,3,0.0,5.766548158842747
heart,3,1.0,4.34947633329604
heart,3,2.0,4.442991287413916
heart,3,3.0,3.725118378433696
heart,3,4.0,3.6014065930493855
heart,3,5.0,3.1783760315616467
heart,3,6.0,3.0557229082471
heart,3,7.0,2.877286278209705
heart,3,8.0,2.720116782689318
heart,3,9.0,2.620242528571305
heart,3,0.0,7.714136338314175
heart,3,1.0,3.869832152404256
heart,3,2.0,4.4988869977004
heart,3,3.0,3.4847086338098627
heart,3,4.0,3.390024653407422
heart,3,5.0,3.2400584017452605
heart,3,6.0,3.1798313501725746
heart,3,7.0,3.0052237953734493
heart,3,8.0,2.891931060980643
heart,3,9.0,2.809191633022816
heart,3,0.0,7.306627295000548
heart,3,1.0,3.2483227330083664
heart,3,2.0,3.4016861837683687
heart,3,3.0,3.18503130013487
heart,3,4.0,3.1091302742319185
heart,3,5.0,3.014649559809261
heart,3,6.0,2.927023362169434
heart,3,7.0,2.883345629949562
heart,3,8.0,2.760048411705669
heart,3,9.0,2.6834390228865606
iris,17,0.0,3.565341353423106
iris,17,1.0,2.0734725987264775
iris,17,2.0,2.132843145970815
iris,17,3.0,1.9537071985559773
iris,17,4.0,1.9583838520359125
iris,17,5.0,1.9272320250293062
iris,17,6.0,1.9210036147102618
iris,17,7.0,1.9313659048234177
iris,17,8.0,1.9337309834574916
iris,17,9.0,1.9310881383047378
iris,17,0.0,2.023446346717659
iris,17,1.0,1.9710849267697532
iris,17,2.0,1.8736033184278926
iris,17,3.0,1.8786727972529296
iris,17,4.0,1.8297429297503913
iris,17,5.0,1.8292005637193411
iris,17,6.0,1.808732473175714
iris,17,7.0,1.798226823567224
iris,17,8.0,1.8046808652324273
iris,17,9.0,1.7834452837644614
iris,17,0.0,3.915009878877881
iris,17,1.0,2.3940101976260486
iris,17,2.0,2.9726122856639985
iris,17,3.0,2.461743671129014
iris,17,4.0,2.433593975687507
iris,17,5.0,2.2570562688849662
iris,17,6.0,2.149304401391812
iris,17,7.0,2.050065036199153
iris,17,8.0,1.9850449707051196
iris,17,9.0,1.9585517926188931
iris,17,0.0,2.9164968429887486
iris,17,1.0,1.914658527512231
iris,17,2.0,2.0133099178867093
iris,17,3.0,1.8494037364751932
iris,17,4.0,1.8573374568944416
iris,17,5.0,1.8632962167982334
iris,17,6.0,1.8697987429369254
iris,17,7.0,1.8636577947835316
iris,17,8.0,1.8591228566559233
iris,17,9.0,1.8829759845716216
iris,17,0.0,2.2128725987302023
iris,17,1.0,2.8342649906866164
iris,17,2.0,2.2337907703689073
iris,17,3.0,2.295994611445207
iris,17,4.0,2.098426400390207
iris,17,5.0,2.0275294278081115
iris,17,6.0,1.9683635286705423
iris,17,7.0,1.9321721233067217
iris,17,8.0,1.9314553425488918
iris,17,9.0,1.9242382382886665
wine,17,0.0,3.544189726748862
wine,17,1.0,2.6553301095920134
wine,17,2.0,2.814491691932714
wine,17,3.0,2.440639645539894
wine,17,4.0,2.395931086651844
wine,17,5.0,2.218220576303842
wine,17,6.0,2.126827477176878
wine,17,7.0,2.0878680067698734
wine,17,8.0,2.0108621562892175
wine,17,9.0,1.9776032666924155
wine,17,0.0,3.3759841720613735
wine,17,1.0,2.0767091026192084
wine,17,2.0,2.393874216234939
wine,17,3.0,2.0366724498015496
wine,17,4.0,2.058420881816664
wine,17,5.0,1.9642547443289275
wine,17,6.0,1.9497079085161093
wine,17,7.0,1.9232173623070483
wine,17,8.0,1.9115641729356692
wine,17,9.0,1.9160258753466899
wine,17,0.0,2.721406066715077
wine,17,1.0,1.9527900153892128
wine,17,2.0,2.138105238744879
wine,17,3.0,2.0104734514763942
wine,17,4.0,2.045456752164632
wine,17,5.0,1.9939470403437802
wine,17,6.0,1.9883264486942416
wine,17,7.0,1.9571503346860646
wine,17,8.0,1.9670419056938593
wine,17,9.0,1.948261369387953
wine,17,0.0,3.9453619829494295
wine,17,1.0,2.1704401438248846
wine,17,2.0,2.9947421258217166
wine,17,3.0,1.9737809863474605
wine,17,4.0,1.9514274581804847
wine,17,5.0,1.9429772554514404
wine,17,6.0,1.9345065199174563
wine,17,7.0,1.9335076878672495
wine,17,8.0,1.9142255782323225
wine,17,9.0,1.9114511401969276
wine,17,0.0,2.4809631014556253
wine,17,1.0,1.9588565753994884
wine,17,2.0,2.060565470383379
wine,17,3.0,1.9564498514451687
wine,17,4.0,1.9777559459085525
wine,17,5.0,1.9330971788143216
wine,17,6.0,1.9435271282035074
wine,17,7.0,1.9255292751359065
wine,17,8.0,1.9292019587420308
wine,17,9.0,1.9047536376184846
breast_cancer,17,0.0,2.353627322437189
breast_cancer,17,1.0,1.4681300280537735
breast_cancer,17,2.0,1.727506179866581
breast_cancer,17,3.0,1.4666519992874598
breast_cancer,17,4.0,1.4508884692440314
breast_cancer,17,5.0,1.3779323730118995
breast_cancer,17,6.0,1.344613662352309
breast_cancer,17,7.0,1.3333142975451018
breast_cancer,17,8.0,1.331548669886982
breast_cancer,17,9.0,1.3139664776419728
breast_cancer,17,0.0,1.7868280786717092
breast_cancer,17,1.0,1.3927453797886944
breast_cancer,17,2.0,1.3737966070794179
breast_cancer,17,3.0,1.3139071330246919
breast_cancer,17,4.0,1.2911711642995014
breast_cancer,17,5.0,1.3048626678345492
breast_cancer,17,6.0,1.28666067070698
breast_cancer,17,7.0,1.2879946801838227
breast_cancer,17,8.0,1.2806825572943812
breast_cancer,17,9.0,1.2725723419839718
breast_cancer,17,0.0,3.1210852706940835
breast_cancer,17,1.0,1.763246508647683
breast_cancer,17,2.0,2.090142690453486
breast_cancer,17,3.0,1.6682320432073514
breast_cancer,17,4.0,1.6291990338819364
breast_cancer,17,5.0,1.4473089329158975
breast_cancer,17,6.0,1.399908288642058
breast_cancer,17,7.0,1.3433248819299743
breast_cancer,17,8.0,1.3066098150252412
breast_cancer,17,9.0,1.2947420136282575
breast_cancer,17,0.0,1.9807312433496844
breast_cancer,17,1.0,1.7607438381396234
breast_cancer,17,2.0,1.72023489913628
breast_cancer,17,3.0,1.5655728383544432
breast_cancer,17,4.0,1.4692983246554807
breast_cancer,17,5.0,1.3772982438382797
breast_cancer,17,6.0,1.3320589070928999
breast_cancer,17,7.0,1.2903620641955955
breast_cancer,17,8.0,1.2661481712268663
breast_cancer,17,9.0,1.268408918877717
breast_cancer,17,0.0,1.6188715865155008
breast_cancer,17,1.0,1.332020624949059
breast_cancer,17,2.0,1.363469891732428
breast_cancer,17,3.0,1.3008474552251856
breast_cancer,17,4.0,1.2888881927320877
breast_cancer,17,5.0,1.2447218672403892
breast_cancer,17,6.0,1.2647410600333397
breast_cancer,17,7.0,1.2386738990660464
breast_cancer,17,8.0,1.254056820419578
breast_cancer,17,9.0,1.2633523850753063
heart,17,0.0,5.889201749079521
heart,17,1.0,3.8683614933923494
heart,17,2.0,3.853206097366179
heart,17,3.0,3.456992844787868
heart,17,4.0,3.310295612992541
heart,17,5.0,3.0644764628102075
heart,17,6.0,2.909985261912519
heart,17,7.0,2.771415850945936
heart,17,8.0,2.667450027131042
heart,17,9.0,2.594929956706841
heart,17,0.0,8.232864472745645
heart,17,1.0,4.65688732588237
heart,17,2.0,5.541858054230645
heart,17,3.0,4.353639897620662
heart,17,4.0,4.329749948573529
heart,17,5.0,3.841277219488964
heart,17,6.0,3.514767935816278
heart,17,7.0,3.3013957596158727
heart,17,8.0,3.0568449479882096
heart,17,9.0,3.0054136892303203
heart,17,0.0,10.448928200274958
heart,17,1.0,4.800643906274907
heart,17,2.0,5.885706985958433
heart,17,3.0,4.726617233930382
heart,17,4.0,4.731685665147745
heart,17,5.0,4.1751941319627575
heart,17,6.0,3.9378066707448722
heart,17,7.0,3.6195400350019438
heart,17,8.0,3.37352784989828
heart,17,9.0,3.1765412522995717
heart,17,0.0,6.096089711309313
heart,17,1.0,4.180368888164024
heart,17,2.0,4.198981468858894
heart,17,3.0,3.706055100085573
heart,17,4.0,3.691137062667463
heart,17,5.0,3.381107949037238
heart,17,6.0,3.2634831305194605
heart,17,7.0,3.217254087952489
heart,17,8.0,3.0743956583254257
heart,17,9.0,3.008750825636521
heart,17,0.0,4.551392224628285
heart,17,1.0,3.605185523448623
heart,17,2.0,2.972863957442826
heart,17,3.0,2.635456643768467
heart,17,4.0,2.5516130100160863
heart,17,5.0,2.550457210870348
heart,17,6.0,2.4838129613350914
heart,17,7.0,2.4389776205382168
heart,17,8.0,2.3565766938243753
heart,17,9.0,2.327875655084649
iris,101,0.0,2.737695786300185
iris,101,1.0,2.3810926488534485
iris,101,2.0,2.3560380738205806
iris,101,3.0,2.207397408099349
iris,101,4.0,2.142208082970876
iris,101,5.0,2.079860911017768
iris,101,6.0,2.031921705253855
iris,101,7.0,1.9912009361014553
iris,101,8.0,1.9767327957738432
iris,101,9.0,1.9601909268574094
iris,101,0.0,4.512667877603107
iris,101,1.0,2.179279368697434
iris,101,2.0,2.696937489939591
iris,101,3.0,2.08444976529201
iris,101,4.0,2.1654879732053076
iris,101,5.0,1.9700622612293779
iris,101,6.0,1.9674326456206541
iris,101,7.0,1.926186614550932
iris,101,8.0,1.9001530483956721
iris,101,9.0,1.9149033644303175
iris,101,0.0,2.4498808652940425
iris,101,1.0,2.2056582782554295
iris,101,2.0,2.035455031591619
iris,101,3.0,1.9946782725184586
iris,101,4.0,1.9353749452080633
iris,101,5.0,1.9225024446935752
iris,101,6.0,1.9126439222499705
iris,101,7.0,1.9406835560630553
iris,101,8.0,1.9182397082099933
iris,101,9.0,1.9110344214903
iris,101,0.0,2.503399566679541
iris,101,1.0,3.1074559848110157
iris,101,2.0,2.2726446520378785
iris,101,3.0,2.297139820166756
iris,101,4.0,2.0833243394410834
iris,101,5.0,2.04169610540916
iris,101,6.0,1.9846896343369158
iris,101,7.0,1.9430939897894868
iris,101,8.0,1.91215608865877
iris,101,9.0,1.9093408126109381
iris,101,0.0,6.0787179479470375
iris,101,1.0,2.2664462331606274
iris,101,2.0,3.6915058049365532
iris,101,3.0,2.5543096102873655
iris,101,4.0,2.678311496282615
iris,101,5.0,2.2458278836488565
iris,101,6.0,2.159553481210967
iris,101,7.0,2.071148387130961
iris,101,8.0,2.043039727961434
iris,101,9.0,1.98682948383124
wine,101,0.0,2.7556211135192696
wine,101,1.0,2.8155075183889937
wine,101,2.0,2.348853514847508
wine,101,3.0,2.0929825999565046
wine,101,4.0,2.1414664203747233
wine,101,5.0,1.9450447367792054
wine,101,6.0,1.9266653524895947
wine,101,7.0,1.9236477588380045
wine,101,8.0,1.9054877191959712
wine,101,9.0,1.9105056203556534
wine,101,0.0,2.1716239318700383
wine,101,1.0,2.1642932298695525
wine,101,2.0,2.1510633291649377
wine,101,3.0,2.043656506795957
wine,101,4.0,2.097779403498929
wine,101,5.0,1.9406188617305362
wine,101,6.0,1.9789704955000462
wine,101,7.0,1.9049307794955335
wine,101,8.0,1.948227189370987
wine,101,9.0,1.9352145304240764
wine,101,0.0,3.6007619706430365
wine,101,1.0,2.4444613904904937
wine,101,2.0,2.9876011172185515
wine,101,3.0,2.255178204319098
wine,101,4.0,2.1381339014796077
wine,101,5.0,2.0700833897979156
wine,101,6.0,2.003080571801503
wine,101,7.0,1.948214309517948
wine,101,8.0,1.9447942336216844
wine,101,9.0,1.9093682394482634
wine,101,0.0,2.688333020637541
wine,101,1.0,1.9397446809579397
wine,101,2.0,2.113884437719961
wine,101,3.0,1.9614025249139324
wine,101,4.0,1.9855389779011214
wine,101,5.0,1.9448895114962805
wine,101,6.0,1.9469135477935926
wine,101,7.0,1.9328303935953688
wine,101,8.0,1.9383346423108054
wine,101,9.0,1.9278747941872714
wine,101,0.0,3.6348239578154393
wine,101,1.0,2.040767359145458
wine,101,2.0,2.3284562221929153
wine,101,3.0,1.9704588927078144
wine,101,4.0,2.0294849122606946
wine,101,5.0,1.9667871717130194
wine,101,6.0,1.9659254444647747
wine,101,7.0,1.9349757723712329
wine,101,8.0,1.9193204797131744
wine,101,9.0,1.9490440243508669
breast_cancer,101,0.0,1.4509053747077734
breast_cancer,101,1.0,1.3194468381129814
breast_cancer,101,2.0,1.3178200491927599
breast_cancer,101,3.0,1.3070624889278915
breast_cancer,101,4.0,1.3139561364437138
breast_cancer,101,5.0,1.3105852488325729
breast_cancer,101,6.0,1.3147118726020832
breast_cancer,101,7.0,1.3061203956157856
breast_cancer,101,8.0,1.318281984543335
breast_cancer,101,9.0,1.3153511702672394
breast_cancer,101,0.0,1.3019682706559226
breast_cancer,101,1.0,1.3824502313077387
breast_cancer,101,2.0,1.2642766374421113
breast_cancer,101,3.0,1.309328730379379
breast_cancer,101,4.0,1.267132968966142
breast_cancer,101,5.0,1.2661959441444581
breast_cancer,101,6.0,1.2450475671400714
breast_cancer,101,7.0,1.2440184044624325
breast_cancer,101,8.0,1.251298141026125
breast_cancer,101,9.0,1.2650851208032476
breast_cancer,101,0.0,2.532994788502765
breast_cancer,101,1.0,1.3798632333713383
breast_cancer,101,2.0,1.673761422321099
breast_cancer,101,3.0,1.3109464958405783
breast_cancer,101,4.0,1.3442896856905777
breast_cancer,101,5.0,1.2628011149580232
breast_cancer,101,6.0,1.2725380743519057
breast_cancer,101,7.0,1.273315472442535
breast_cancer,101,8.0,1.244564251355095
breast_cancer,101,9.0,1.24597967228603
breast_cancer,101,0.0,1.6099196896336927
breast_cancer,101,1.0,1.519918382587158
breast_cancer,101,2.0,1.3862669215326686
breast_cancer,101,3.0,1.3759249616030647
breast_cancer,101,4.0,1.3284120665822328
breast_cancer,101,5.0,1.3239726868967712
breast_cancer,101,6.0,1.2958118502174274
breast_cancer,101,7.0,1.2948487462382057
breast_cancer,101,8.0,1.2917342474538498
breast_cancer,101,9.0,1.2969569712286775
breast_cancer,101,0.0,1.5891580307415842
breast_cancer,101,1.0,1.7325638890181891
breast_cancer,101,2.0,1.4693797268148738
breast_cancer,101,3.0,1.4655338217197393
breast_cancer,101,4.0,1.3776155374924028
breast_cancer,101,5.0,1.3551812698458912
breast_cancer,101,6.0,1.312731463112027
breast_cancer,101,7.0,1.3148994756203132
breast_cancer,101,8.0,1.284357391633182
breast_cancer,101,9.0,1.3010878566338375
heart,101,0.0,3.4756883780555476
heart,101,1.0,3.1471739593594994
heart,101,2.0,2.9268907007001346
heart,101,3.0,2.8402846285140435
heart,101,4.0,2.7991675239871987
heart,101,5.0,2.755665991735442
heart,101,6.0,2.7293397074622505
heart,101,7.0,2.674741962365026
heart,101,8.0,2.62193656252843
heart,101,9.0,2.5320490513868994
heart,101,0.0,3.6111667527754516
heart,101,1.0,3.3222906392109643
heart,101,2.0,3.283433840503031
heart,101,3.0,3.1686410688452074
heart,101,4.0,3.1066597271096006
heart,101,5.0,3.005378669955425
heart,101,6.0,2.881147005159711
heart,101,7.0,2.761419689100255
heart,101,8.0,2.7067031930235377
heart,101,9.0,2.5382247217839997
heart,101,0.0,2.2929327730396714
heart,101,1.0,2.6036909240739994
heart,101,2.0,2.2473462844563543
heart,101,3.0,2.3231779258864917
heart,101,4.0,2.2291847515914696
heart,101,5.0,2.24546584223793
heart,101,6.0,2.229898773104731
heart,101,7.0,2.190293606235635
heart,101,8.0,2.1702441595850575
heart,101,9.0,2.148798631559035
heart,101,0.0,3.201746679622655
heart,101,1.0,2.710312903818927
heart,101,2.0,2.7166087598186777
heart,101,3.0,2.6388781828901124
heart,101,4.0,2.5830244858749403
heart,101,5.0,2.5178992728339424
heart,101,6.0,2.452342863932296
heart,101,7.0,2.382585906982552
heart,101,8.0,2.357107575140797
heart,101,9.0,2.3082070415535587
heart,101,0.0,4.872883686354104
heart,101,1.0,4.224747922863541
heart,101,2.0,3.9715686140488784
heart,101,3.0,3.6344008209774814
heart,101,4.0,3.4346006504436186
heart,101,5.0,3.234185518695931
heart,101,6.0,3.145126518619547
heart,101,7.0,2.9119910419699675
heart,101,8.0,2.8008266544472438
heart,101,9.0,2.763155635983192
iris,5003,0.0,2.57476437572136
iris,5003,1.0,2.2465376413607956
iris,5003,2.0,2.222645155290049
iris,5003,3.0,2.060644361028909
iris,5003,4.0,2.0277371271414264
iris,5003,5.0,1.9680436502896514
iris,5003,6.0,1.936645079239964
iris,5003,7.0,1.931338175406729
iris,5003,8.0,1.9197802864337783
iris,5003,9.0,1.892531505396835
iris,5003,0.0,2.203474364012707
iris,5003,1.0,2.6563972071997397
iris,5003,2.0,2.2748388796061225
iris,5003,3.0,2.2894733813596373
iris,5003,4.0,2.1223205906103026
iris,5003,5.0,2.064558105515192
iris,5003,6.0,1.9956401533699857
iris,5003,7.0,1.96021354970212
iris,5003,8.0,1.9559042412260201
iris,5003,9.0,1.9426050823835466
iris,5003,0.0,3.0359227414677425
iris,5003,1.0,1.8242599050464852
iris,5003,2.0,1.9532357430829115
iris,5003,3.0,1.7696084571249544
iris,5003,4.0,1.7787659811888652
iris,5003,5.0,1.7708396540872215
iris,5003,6.0,1.7783488521523212
iris,5003,7.0,1.7888847763653741
iris,5003,8.0,1.7871936593110267
iris,5003,9.0,1.7999081509490404
iris,5003,0.0,5.186728881065267
iris,5003,1.0,2.345873675531134
iris,5003,2.0,3.2555833963772605
iris,5003,3.0,2.4770916575171915
iris,5003,4.0,2.517019791044486
iris,5003,5.0,2.2325545850635464
iris,5003,6.0,2.097376798841362
iris,5003,7.0,2.0146427513170817
iris,5003,8.0,1.9609354075589407
iris,5003,9.0,1.9190360903790866
iris,5003,0.0,2.152090452805907
iris,5003,1.0,2.1736877624981923
iris,5003,2.0,1.9569083465913102
iris,5003,3.0,1.9691357253970945
iris,5003,4.0,1.919115906056541
iris,5003,5.0,1.9179164139839253
iris,5003,6.0,1.9048000078856453
iris,5003,7.0,1.9044335448189211
iris,5003,8.0,1.9025687549124033
iris,5003,9.0,1.9057290242711038
wine,5003,0.0,3.3752245037865185
wine,5003,1.0,2.23341426514446
wine,5003,2.0,2.5546244314507667
wine,5003,3.0,2.2025124183878106
wine,5003,4.0,2.2039948587606886
wine,5003,5.0,2.0640661328243834
wine,5003,6.0,2.0397277548692596
wine,5003,7.0,1.9970178881797525
wine,5003,8.0,1.9821016529618842
wine,5003,9.0,1.9569262704505506
wine,5003,0.0,2.459927888310062
wine,5003,1.0,2.0543248178854014
wine,5003,2.0,1.938975266782613
wine,5003,3.0,1.9134912636058181
wine,5003,4.0,1.8987107731865358
wine,5003,5.0,1.9039334134437025
wine,5003,6.0,1.9022955290377521
wine,5003,7.0,1.9089670934115923
wine,5003,8.0,1.9025637708492709
wine,5003,9.0,1.9134567107629894
wine,5003,0.0,4.4510390132981295
wine,5003,1.0,3.174538697629936
wine,5003,2.0,3.374842877313478
wine,5003,3.0,2.874812971026142
wine,5003,4.0,2.7256923368509005
wine,5003,5.0,2.4468069665852594
wine,5003,6.0,2.303044774711908
wine,5003,7.0,2.169202883188611
wine,5003,8.0,2.071293328224327
wine,5003,9.0,2.006781508699221
wine,5003,0.0,7.040257112395482
wine,5003,1.0,3.0520061536587515
wine,5003,2.0,3.9093951057166003
wine,5003,3.0,2.943500766479179
wine,5003,4.0,2.8748077360307414
wine,5003,5.0,2.554701906782913
wine,5003,6.0,2.382518757224195
wine,5003,7.0,2.176364940133588
wine,5003,8.0,2.1076075955619586
wine,5003,9.0,1.9934967949611992
wine,5003,0.0,5.520589797071104
wine,5003,1.0,2.119389227523692
wine,5003,2.0,3.4571417953644863
wine,5003,3.0,2.6154763914031705
wine,5003,4.0,2.5791527719984995
wine,5003,5.0,2.298554155293559
wine,5003,6.0,2.0842672682506787
wine,5003,7.0,2.0140028884708565
wine,5003,8.0,2.0025843309338107
wine,5003,9.0,1.9447710859912717
breast_cancer,5003,0.0,1.6069998558654934
breast_cancer,5003,1.0,1.362157228426297
breast_cancer,5003,2.0,1.3814565332090647
breast_cancer,5003,3.0,1.3341893042809527
breast_cancer,5003,4.0,1.3274532875952938
breast_cancer,5003,5.0,1.3144093327354647
breast_cancer,5003,6.0,1.303856620043004
breast_cancer,5003,7.0,1.2893544137745898
breast_cancer,5003,8.0,1.2950034887413218
breast_cancer,5003,9.0,1.2807504323160335
breast_cancer,5003,0.0,1.4500548562790434
breast_cancer,5003,1.0,1.5595871303699356
breast_cancer,5003,2.0,1.3841868972804814
breast_cancer,5003,3.0,1.3737548128118442
breast_cancer,5003,4.0,1.335903867557515
breast_cancer,5003,5.0,1.334380781374971
breast_cancer,5003,6.0,1.3254127220389966
breast_cancer,5003,7.0,1.3110760961229602
breast_cancer,5003,8.0,1.3212475331763907
breast_cancer,5003,9.0,1.3153788648410252
breast_cancer,5003,0.0,1.6187093369453809
breast_cancer,5003,1.0,1.6149032292308005
breast_cancer,5003,2.0,1.4289124117046221
breast_cancer,5003,3.0,1.3769381521088813
breast_cancer,5003,4.0,1.3533863266440969
breast_cancer,5003,5.0,1.3318346051962617
breast_cancer,5003,6.0,1.3298495400295653
breast_cancer,5003,7.0,1.319775950768629
breast_cancer,5003,8.0,1.3114667514166454
breast_cancer,5003,9.0,1.3238282285533296
breast_cancer,5003,0.0,1.856178124862503
breast_cancer,5003,1.0,1.4254764214691882
breast_cancer,5003,2.0,1.5178860514575032
breast_cancer,5003,3.0,1.4407305951045952
breast_cancer,5003,4.0,1.4399290104415168
breast_cancer,5003,5.0,1.406743036420586
breast_cancer,5003,6.0,1.4011181957712304
breast_cancer,5003,7.0,1.3784827606174015
breast_cancer,5003,8.0,1.3617580690805542
breast_cancer,5003,9.0,1.3446210022438165
