dataset,seed,epoch,fitness
heart,3,5.0,17.5001651273895
heart,3,6.0,16.35418555754876
heart,3,7.0,16.35418555754876
heart,3,8.0,637.3228349459151
heart,3,9.0,1051.5103693895394
iris,17,0.0,238.4068654007822
iris,17,1.0,300.66581358317535
iris,17,2.0,416.1677061170463
iris,17,3.0,1124.7040439637144
iris,17,4.0,70.19370227104385
iris,17,5.0,70.19370227104385
iris,17,6.0,97.48927242376006
iris,17,7.0,573.2626019112022
iris,17,8.0,1221.4316227142774
iris,17,9.0,1154.194632678932
iris,17,0.0,140.04620141041445
iris,17,1.0,153.98354338455607
iris,17,2.0,153.98354338455607
iris,17,3.0,54.1796518073122
iris,17,4.0,7.010518058013099
iris,17,5.0,437.07451536875413
iris,17,6.0,195.69840426326087
iris,17,7.0,696.8605017655924
iris,17,8.0,696.8605017655924
iris,17,9.0,332.5991508333894
iris,17,0.0,5.682068914731343
iris,17,1.0,764.1060735735384
iris,17,2.0,8.700262264952936
iris,17,3.0,12.614306233046447
iris,17,4.0,30.298086649431102
iris,17,5.0,346.0251736273411
iris,17,6.0,572.5061001751716
iris,17,7.0,2.6033565332150332
iris,17,8.0,3.848098034448038
iris,17,9.0,7.149180227569236
iris,17,0.0,30.206342303836443
iris,17,1.0,29.16389519391517
iris,17,2.0,56.90115392262773
iris,17,3.0,344.70358781532985
iris,17,4.0,389.0839633209491
iris,17,5.0,80.73578992110488
iris,17,6.0,450.2728298573815
iris,17,7.0,22.19733805750496
iris,17,8.0,14.176397414788426
iris,17,9.0,14.136630638916174
iris,17,0.0,18.061319346036715
iris,17,1.0,18.061319346036715
iris,17,2.0,18.635738719026396
iris,17,3.0,627.5518358507443
iris,17,4.0,505.8788561406396
iris,17,5.0,746.0695198113367
iris,17,6.0,184.73268502753956
iris,17,7.0,143.26272404399114
iris,17,8.0,143.26272404399114
iris,17,9.0,623.6378269159993
wine,17,0.0,62.17740019311022
wine,17,1.0,62.17740019311022
wine,17,2.0,58.45233500479866
wine,17,3.0,84.58544742101111
wine,17,4.0,84.58544742101111
wine,17,5.0,84.58544742101111
wine,17,6.0,108.59991033499713
wine,17,7.0,53.54299826874093
wine,17,8.0,84.34013091983081
wine,17,9.0,84.34013091983081
wine,17,0.0,120.8488401137982
wine,17,1.0,1212.466519240692
wine,17,2.0,917.3986608240585
wine,17,3.0,1520.6248310106396
wine,17,4.0,1641.5104578702121
wine,17,5.0,599.5215101530316
wine,17,6.0,483.84932050401136
wine,17,7.0,483.84932050401136
wine,17,8.0,483.84932050401136
wine,17,9.0,535.5987446440826
wine,17,0.0,11.226397773940816
wine,17,1.0,16.136742226414615
wine,17,2.0,16.136742226414615
wine,17,3.0,16.136742226414615
wine,17,4.0,16.136742226414615
wine,17,5.0,24.43079069050704
wine,17,6.0,24.43079069050704
wine,17,7.0,24.43079069050704
wine,17,8.0,24.43079069050704
wine,17,9.0,13.58315135096677
wine,17,0.0,44.758559824797324
wine,17,1.0,35.33357068626974
wine,17,2.0,35.33357068626974
wine,17,3.0,153.39416137319498
wine,17,4.0,153.39416137319498
wine,17,5.0,1259.078090334224
wine,17,6.0,1259.078090334224
wine,17,7.0,879.1578670563413
wine,17,8.0,879.1578670563413
wine,17,9.0,1207.2103117901706
wine,17,0.0,371.432806948951
wine,17,1.0,12.722728441223103
wine,17,2.0,12.722728441223103
wine,17,3.0,16.294072903501228
wine,17,4.0,13.661237267781189
wine,17,5.0,24.990872761352087
wine,17,6.0,494.26600699714396
wine,17,7.0,494.26600699714396
wine,17,8.0,453.15046337554907
wine,17,9.0,16.264232545819652
breast_cancer,17,0.0,1281.8579232344453
breast_cancer,17,1.0,1340.017656444875
breast_cancer,17,2.0,1340.017656444875
breast_cancer,17,3.0,1340.017656444875
breast_cancer,17,4.0,1276.870354161098
breast_cancer,17,5.0,848.6858285186677
breast_cancer,17,6.0,648.037799987611
breast_cancer,17,7.0,648.037799987611
breast_cancer,17,8.0,602.5189445094139
breast_cancer,17,9.0,624.29464127705
breast_cancer,17,0.0,765.9442635591619
breast_cancer,17,1.0,3979.891364583615
breast_cancer,17,2.0,3664.738514511928
breast_cancer,17,3.0,3664.738514511928
breast_cancer,17,4.0,4039.2355679841603
breast_cancer,17,5.0,3001.049042641051
breast_cancer,17,6.0,3167.5748805727253
breast_cancer,17,7.0,3222.1835940521355
breast_cancer,17,8.0,3183.486295659049
breast_cancer,17,9.0,3183.486295659049
breast_cancer,17,0.0,389.6273747375569
breast_cancer,17,1.0,389.6273747375569
breast_cancer,17,2.0,444.97211078216503
breast_cancer,17,3.0,433.2110398593515
breast_cancer,17,4.0,708.7324349290205
breast_cancer,17,5.0,380.61897519869103
breast_cancer,17,6.0,395.11917142242606
breast_cancer,17,7.0,395.11917142242606
breast_cancer,17,8.0,395.11917142242606
breast_cancer,17,9.0,1793.415554505176
breast_cancer,17,0.0,584.6103212730983
breast_cancer,17,1.0,486.6534377526673
breast_cancer,17,2.0,494.0405948820178
breast_cancer,17,3.0,516.9492303917114
breast_cancer,17,4.0,1871.512978449254
breast_cancer,17,5.0,1496.2432146009523
breast_cancer,17,6.0,560.3389881719071
breast_cancer,17,7.0,872.2191072810599
breast_cancer,17,8.0,1188.6558127186129
breast_cancer,17,9.0,1188.6558127186129
breast_cancer,17,0.0,2319.5444499436962
breast_cancer,17,1.0,1197.4943482424633
breast_cancer,17,2.0,2123.9035998813206
breast_cancer,17,3.0,2188.2622272178246
breast_cancer,17,4.0,2188.2622272178246
breast_cancer,17,5.0,3071.143032310331
breast_cancer,17,6.0,3071.143032310331
breast_cancer,17,7.0,3071.143032310331
breast_cancer,17,8.0,4587.883818905392
breast_cancer,17,9.0,5259.752379447026
heart,17,0.0,384.7468389196746
heart,17,1.0,1820.5885431322922
heart,17,2.0,267.3162523013363
heart,17,3.0,268.68606081228387
heart,17,4.0,787.9340179990459
heart,17,5.0,168.0140321911365
heart,17,6.0,168.0139448309831
heart,17,7.0,13.590428756762785
heart,17,8.0,41.992838435435125
heart,17,9.0,14.185311390708202
heart,17,0.0,774.4803434860311
heart,17,1.0,348.4163056307327
heart,17,2.0,1452.6452027209316
heart,17,3.0,744.5027367358579
heart,17,4.0,96.49767544198826
heart,17,5.0,309.9305339140932
heart,17,6.0,261.4397499110373
heart,17,7.0,215.75812414716577
heart,17,8.0,183.28355915221326
heart,17,9.0,159.21763678135576
heart,17,0.0,1051.354277822375
heart,17,1.0,22.800441126333197
heart,17,2.0,1665.25766495169
heart,17,3.0,1665.25766495169
heart,17,4.0,2425.630950090969
heart,17,5.0,2360.6874443767256
heart,17,6.0,2360.6874443767256
heart,17,7.0,516.0179701992741
heart,17,8.0,322.09341046695107
heart,17,9.0,322.09341046695107
heart,17,0.0,83.04390000811176
heart,17,1.0,105.54035099485387
heart,17,2.0,117.08822005023761
heart,17,3.0,364.2845258603334
heart,17,4.0,122.5264877679478
heart,17,5.0,166.55147913146655
heart,17,6.0,166.55147913146655
heart,17,7.0,152.16592959156742
heart,17,8.0,93.98334519989777
heart,17,9.0,137.71660954064728
heart,17,0.0,68.6231665601488
heart,17,1.0,612.4007633755858
heart,17,2.0,612.4007633755858
heart,17,3.0,613.1153647248005
heart,17,4.0,613.1153647248005
heart,17,5.0,613.1153647248005
heart,17,6.0,613.1153647248005
heart,17,7.0,613.1153647248005
heart,17,8.0,611.954609467553
heart,17,9.0,405.37345483701785
iris,101,0.0,127.20579388060942
iris,101,1.0,6.833507089711694
iris,101,2.0,9.955533704325008
iris,101,3.0,11.50339472663709
iris,101,4.0,11.50339472663709
iris,101,5.0,10.561732754534454
iris,101,6.0,10.561732754534454
iris,101,7.0,434.2628595922551
iris,101,8.0,568.7843797222856
iris,101,9.0,142.91648345056402
iris,101,0.0,18.444464821570456
iris,101,1.0,5.673385928613327
iris,101,2.0,0.9042376294305972
iris,101,3.0,0.9042376294305972
iris,101,4.0,0.9177207802238371
iris,101,5.0,5.067261701977886
iris,101,6.0,16.15758178997482
iris,101,7.0,19.98695411146559
iris,101,8.0,18.571431987006306
iris,101,9.0,5.188935546517105
iris,101,0.0,333.2507177960649
iris,101,1.0,279.900891467012
iris,101,2.0,16.77433653087288
iris,101,3.0,16.77433653087288
iris,101,4.0,28.554561184765845
iris,101,5.0,9.975922962268374
iris,101,6.0,9.975922962268374
iris,101,7.0,9.975922962268374
iris,101,8.0,10.421556319488872
iris,101,9.0,10.857873365163304
iris,101,0.0,31.22922530313934
iris,101,1.0,31.22922530313934
iris,101,2.0,31.347162364845165
iris,101,3.0,31.347162364845165
iris,101,4.0,107.24539917258492
iris,101,5.0,107.24539893699209
iris,101,6.0,147.78267166720616
iris,101,7.0,147.78267166720616
iris,101,8.0,410.75590047369326
iris,101,9.0,955.599911074988
iris,101,0.0,286.2254323834224
iris,101,1.0,643.9730006351242
iris,101,2.0,896.4013811979636
iris,101,3.0,885.8645724409072
iris,101,4.0,885.5604482625754
iris,101,5.0,686.6660560916949
iris,101,6.0,744.3571551423236
iris,101,7.0,745.3600267790559
iris,101,8.0,615.6318109766643
iris,101,9.0,614.6758048924429
wine,101,0.0,879.4764566895185
wine,101,1.0,317.63446037148447
wine,101,2.0,317.63446037148447
wine,101,3.0,237.4815387891369
wine,101,4.0,848.0703591759302
wine,101,5.0,1836.4863952407643
wine,101,6.0,883.4220685345932
wine,101,7.0,811.6167761801142
wine,101,8.0,215.63377331790335
wine,101,9.0,353.43142666920045
wine,101,0.0,64.32401227547477
wine,101,1.0,38.75054930475512
wine,101,2.0,1188.5726524029021
wine,101,3.0,1188.5726524029021
wine,101,4.0,1291.1286360464633
wine,101,5.0,1280.6654405316958
wine,101,6.0,1276.7287680304198
wine,101,7.0,2865.32801446224
wine,101,8.0,2865.32801446224
wine,101,9.0,1911.6432943172506
wine,101,0.0,18.47952283470044
wine,101,1.0,19.512157947451513
wine,101,2.0,19.512157947451513
wine,101,3.0,23.839253656119507
wine,101,4.0,18.25878033366936
wine,101,5.0,19.32178100148932
wine,101,6.0,19.203191498500136
wine,101,7.0,19.203191498500136
wine,101,8.0,20.57211286836199
wine,101,9.0,20.086844871432014
wine,101,0.0,48.434960659627535
wine,101,1.0,48.434960659627535
wine,101,2.0,55.20049261951973
wine,101,3.0,56.83616227107532
wine,101,4.0,129.9223255362404
wine,101,5.0,133.33770325026853
wine,101,6.0,133.33770325026853
wine,101,7.0,819.0216717799652
wine,101,8.0,819.324754979693
wine,101,9.0,773.5187116762985
wine,101,0.0,105.63890640370714
wine,101,1.0,44.453549679866015
wine,101,2.0,44.453549679866015
wine,101,3.0,63.507420116651716
wine,101,4.0,63.507420116651716
wine,101,5.0,773.6762892915015
wine,101,6.0,344.6598805926118
wine,101,7.0,339.9907559333337
wine,101,8.0,549.3767177670326
wine,101,9.0,592.1038437842175
breast_cancer,101,0.0,478.9201830088223
breast_cancer,101,1.0,393.7585372331448
breast_cancer,101,2.0,392.2200229565569
breast_cancer,101,3.0,384.9402151852369
breast_cancer,101,4.0,3147.615814338693
breast_cancer,101,5.0,1776.9863825406496
breast_cancer,101,6.0,1776.9863825406496
breast_cancer,101,7.0,1483.6507122464625
breast_cancer,101,8.0,741.0715974246621
breast_cancer,101,9.0,535.9954993150037
breast_cancer,101,0.0,601.3892727128075
breast_cancer,101,1.0,601.3892727128075
breast_cancer,101,2.0,646.7021259133872
breast_cancer,101,3.0,750.0196197615496
breast_cancer,101,4.0,754.5961564015183
breast_cancer,101,5.0,362.0794098725746
breast_cancer,101,6.0,693.3291672011283
breast_cancer,101,7.0,987.3776848644236
breast_cancer,101,8.0,1785.763627181746
breast_cancer,101,9.0,520.7601900033927
breast_cancer,101,0.0,822.1463320496972
breast_cancer,101,1.0,815.9835610693989
breast_cancer,101,2.0,657.8244460154609
breast_cancer,101,3.0,556.5821578882853
breast_cancer,101,4.0,667.0460492795029
breast_cancer,101,5.0,399.6157667863248
breast_cancer,101,6.0,603.4119728830706
breast_cancer,101,7.0,580.7782771537919
breast_cancer,101,8.0,899.6958209358777
breast_cancer,101,9.0,643.713305064966
breast_cancer,101,0.0,711.4237485483749
breast_cancer,101,1.0,953.1716393104427
breast_cancer,101,2.0,1067.3901385725967
breast_cancer,101,3.0,1067.3901385725967
breast_cancer,101,4.0,762.9203132455332
breast_cancer,101,5.0,919.9647712366951
breast_cancer,101,6.0,1729.5418260927408
breast_cancer,101,7.0,1511.120971834175
breast_cancer,101,8.0,1517.8905346516358
breast_cancer,101,9.0,1060.1276108244494
breast_cancer,101,0.0,883.3580718261916
breast_cancer,101,1.0,1211.6212438715027
breast_cancer,101,2.0,892.5867133855236
breast_cancer,101,3.0,892.5867133855236
breast_cancer,101,4.0,592.3031066726124
breast_cancer,101,5.0,592.3031066726124
breast_cancer,101,6.0,634.7187035898256
breast_cancer,101,7.0,634.5907539601543
breast_cancer,101,8.0,809.4587120546822
breast_cancer,101,9.0,1857.8693914970147
heart,101,0.0,148.03036502779943
heart,101,1.0,37.84831587546723
heart,101,2.0,37.84831587546723
heart,101,3.0,2317.6102263428365
heart,101,4.0,2305.4597266376
heart,101,5.0,2325.9193060259327
heart,101,6.0,3.0635288579275772
heart,101,7.0,4.207778273607436
heart,101,8.0,187.70365590396537
heart,101,9.0,187.70365590396537
heart,101,0.0,198.8404958440097
heart,101,1.0,198.8404958440097
heart,101,2.0,198.8404958440097
heart,101,3.0,198.33577377663954
heart,101,4.0,317.7782187207505
heart,101,5.0,317.7782187207505
heart,101,6.0,99.92830147608389
heart,101,7.0,1624.7749556476028
heart,101,8.0,555.1760308806664
heart,101,9.0,555.1760308806664
heart,101,0.0,93.58283032477996
heart,101,1.0,123.06009037167496
heart,101,2.0,102.65680282436543
heart,101,3.0,93.92287130694339
heart,101,4.0,94.74798827321483
heart,101,5.0,115.66552923465181
heart,101,6.0,115.59255646368275
heart,101,7.0,115.59255646368275
heart,101,8.0,139.59892664384176
heart,101,9.0,139.5988996714299
heart,101,0.0,20.99732907586885
heart,101,1.0,486.1314510642854
heart,101,2.0,486.1314510642854
heart,101,3.0,151.11245230448702
heart,101,4.0,73.69970532725519
heart,101,5.0,73.69970532725519
heart,101,6.0,12.143514314327959
heart,101,7.0,12.129685297051028
heart,101,8.0,12.129685297051028
heart,101,9.0,12.129685297051028
heart,101,0.0,522.5926438377667
heart,101,1.0,512.7945407708493
heart,101,2.0,344.6444646074392
heart,101,3.0,344.6444646074392
heart,101,4.0,242.19743865004367
heart,101,5.0,557.5289695596485
heart,101,6.0,468.6639713760766
heart,101,7.0,495.5078147695929
heart,101,8.0,851.0047744399498
heart,101,9.0,956.0067510760184
iris,5003,0.0,15.620426912030089
iris,5003,1.0,30.068168008266838
iris,5003,2.0,33.67948142900269
iris,5003,3.0,135.8638561966012
iris,5003,4.0,23.709216276048107
iris,5003,5.0,23.709216276048107
iris,5003,6.0,24.366105806768545
iris,5003,7.0,219.54312677536012
iris,5003,8.0,943.1802290644662
iris,5003,9.0,945.7829046997384
iris,5003,0.0,114.86298988650202
iris,5003,1.0,30.920893455015797
iris,5003,2.0,58.21785994334283
iris,5003,3.0,44.94753604375381
iris,5003,4.0,80.91805246734151
iris,5003,5.0,79.42078394521495
iris,5003,6.0,63.78808077503516
iris,5003,7.0,24.70368344046666
iris,5003,8.0,31.643518966933225
iris,5003,9.0,31.643518966933225
iris,5003,0.0,413.2813393103307
iris,5003,1.0,386.4182981821158
iris,5003,2.0,54.452629659990116
iris,5003,3.0,35.68347306801268
iris,5003,4.0,71.53062616370612
iris,5003,5.0,71.53062616370612
iris,5003,6.0,72.00103959930689
iris,5003,7.0,4.062156271714973
iris,5003,8.0,4.062156271714973
iris,5003,9.0,4.062156271714973
iris,5003,0.0,7.560241268165488
iris,5003,1.0,7.560241268165488
iris,5003,2.0,65.3886912927484
iris,5003,3.0,87.26662300601225
iris,5003,4.0,33.77867585078002
iris,5003,5.0,33.77867585078002
iris,5003,6.0,31.109638659980657
iris,5003,7.0,23.234648596401357
iris,5003,8.0,41.985666444128796
iris,5003,9.0,49.51303175258429
iris,5003,0.0,42.064772781368134
iris,5003,1.0,21.363361180414206
iris,5003,2.0,21.363361180414206
iris,5003,3.0,15.350609973910192
iris,5003,4.0,10.922252370261218
iris,5003,5.0,12.769938085099934
iris,5003,6.0,13.599588812544535
iris,5003,7.0,13.916879703541325
iris,5003,8.0,16.900692892078055
iris,5003,9.0,157.83364955763327
wine,5003,0.0,134.5992200661957
wine,5003,1.0,92.99418190106977
wine,5003,2.0,92.99418190058223
wine,5003,3.0,89.5393907487871
wine,5003,4.0,42.31331637071354
wine,5003,5.0,79.60331372151474
wine,5003,6.0,69.67510433099743
wine,5003,7.0,75.69081355644836
wine,5003,8.0,117.60883391644356
wine,5003,9.0,117.60883391644356
wine,5003,0.0,48.400298941575244
wine,5003,1.0,82.34703805852327
wine,5003,2.0,79.22775599366308
wine,5003,3.0,63.86633368074918
wine,5003,4.0,115.33462827263473
wine,5003,5.0,41.7221410204518
wine,5003,6.0,120.4143171530107
wine,5003,7.0,347.1419633399126
wine,5003,8.0,363.0368267718408
wine,5003,9.0,350.9147807355125
wine,5003,0.0,279.6807161552393
wine,5003,1.0,255.70361812260273
wine,5003,2.0,279.6807161552393
wine,5003,3.0,279.6724833506896
wine,5003,4.0,1729.807585895385
wine,5003,5.0,1430.1882408314293
wine,5003,6.0,1422.0133231650439
wine,5003,7.0,194.28648662708116
wine,5003,8.0,342.29523601632354
wine,5003,9.0,342.29523601632354
wine,5003,0.0,36.28855150228838
wine,5003,1.0,176.5145939407042
wine,5003,2.0,177.6389520257361
wine,5003,3.0,67.87687575791794
wine,5003,4.0,67.87687575791794
wine,5003,5.0,67.87687575791794
wine,5003,6.0,67.87687575791794
wine,5003,7.0,67.87687575791794
wine,5003,8.0,61.754387640903815
wine,5003,9.0,61.754387640903815
wine,5003,0.0,31.96206978558756
wine,5003,1.0,28.50941585623094
wine,5003,2.0,266.4416170444544
wine,5003,3.0,81.34040340291764
wine,5003,4.0,411.1091648348231
wine,5003,5.0,2257.9260114888093
wine,5003,6.0,2257.926011487811
wine,5003,7.0,2269.059227771606
wine,5003,8.0,1372.9516591082963
wine,5003,9.0,103.85843535721526
breast_cancer,5003,0.0,378.7281975333224
breast_cancer,5003,1.0,445.38473895542245
breast_cancer,5003,2.0,373.21087661549006
breast_cancer,5003,3.0,408.12004238533075
breast_cancer,5003,4.0,395.7292903768382
breast_cancer,5003,5.0,2860.8928886126128
breast_cancer,5003,6.0,2836.318116908754
breast_cancer,5003,7.0,427.5438939170577
breast_cancer,5003,8.0,530.4885071607159
breast_cancer,5003,9.0,430.5389120697943
breast_cancer,5003,0.0,563.3502301667564
breast_cancer,5003,1.0,902.8365737294943
breast_cancer,5003,2.0,770.2979846291294
breast_cancer,5003,3.0,824.3239463408822
breast_cancer,5003,4.0,1268.5235762026891
breast_cancer,5003,5.0,690.4195460106206
breast_cancer,5003,6.0,1160.1340276254439
breast_cancer,5003,7.0,1160.1340276254439
breast_cancer,5003,8.0,973.5206296915994
breast_cancer,5003,9.0,973.5206296915994
breast_cancer,5003,0.0,473.80932921383084
breast_cancer,5003,1.0,807.9734393419095
breast_cancer,5003,2.0,797.5743411491277
breast_cancer,5003,3.0,797.5743411491277
breast_cancer,5003,4.0,527.3260727612828
breast_cancer,5003,5.0,565.4585967238709
breast_cancer,5003,6.0,1137.530640386314
breast_cancer,5003,7.0,1196.6430094107432
breast_cancer,5003,8.0,1291.2805530263731
breast_cancer,5003,9.0,1290.4594173675112
breast_cancer,5003,0.0,417.88811534929494
breast_cancer,5003,1.0,417.88811534929494
breast_cancer,5003,2.0,1717.5823505475862
breast_cancer,5003,3.0,1722.7989019607585
breast_cancer,5003,4.0,1536.3998584622625
breast_cancer,5003,5.0,1831.8540849902124
breast_cancer,5003,6.0,1686.0483218263046
breast_cancer,5003,7.0,1132.2759408020977
breast_cancer,5003,8.0,1421.4525621678167
breast_cancer,5003,9.0,4380.684769413433
breast_cancer,5003,0.0,1263.5352187380881
breast_cancer,5003,1.0,1244.9278476940635
breast_cancer,5003,2.0,1114.4348063350278
breast_cancer,5003,3.0,1114.4348063350278
breast_cancer,5003,4.0,1109.444049587487
breast_cancer,5003,5.0,1087.2051588507995
breast_cancer,5003,6.0,1068.7843131685113
breast_cancer,5003,7.0,1068.7843131685113
breast_cancer,5003,8.0,1080.1477658002225
breast_cancer,5003,9.0,589.1483477697012
heart,5003,0.0,362.26970419344303
heart,5003,1.0,29.921159570031456
heart,5003,2.0,29.07998220998627
heart,5003,3.0,32.04050333268723
heart,5003,4.0,1206.3225310316066
heart,5003,5.0,1206.3225310316066
heart,5003,6.0,1206.3225310316066
heart,5003,7.0,1164.070437625659
heart,5003,8.0,2985.443743884279
heart,5003,9.0,3038.5610234712776
