dataset,seed,epoch,fitness
wine,3,4.0,1.9602921279652425
wine,3,5.0,1.9439908691234757
wine,3,6.0,1.956372917303132
wine,3,7.0,1.9598110501019101
wine,3,8.0,1.9703140651450965
wine,3,9.0,1.9650618555656274
wine,3,0.0,2.450832674701491
wine,3,1.0,2.2901350589161718
wine,3,2.0,2.2182299105340957
wine,3,3.0,2.1197729150931264
wine,3,4.0,2.137276855685393
wine,3,5.0,2.0914591544327683
wine,3,6.0,1.9158089638165146
wine,3,7.0,1.8932261106137624
wine,3,8.0,1.9452800043852143
wine,3,9.0,1.9832770636140122
breast_cancer,3,0.0,2.4246528731156802
breast_cancer,3,1.0,1.5838990327866167
breast_cancer,3,2.0,1.8314397237990943
breast_cancer,3,3.0,1.4903943111511904
breast_cancer,3,4.0,1.4880331648129117
breast_cancer,3,5.0,1.3878708546259846
breast_cancer,3,6.0,1.3273865712363115
breast_cancer,3,7.0,1.3085580337234175
breast_cancer,3,8.0,1.2702564596962511
breast_cancer,3,9.0,1.2960462045123156
breast_cancer,3,0.0,2.5653182381904713
breast_cancer,3,1.0,1.842122949723485
breast_cancer,3,2.0,1.8954774723852983
breast_cancer,3,3.0,1.6188763601188312
breast_cancer,3,4.0,1.5377308724772127
breast_cancer,3,5.0,1.4336997761412065
breast_cancer,3,6.0,1.380024100331309
breast_cancer,3,7.0,1.351160576427847
breast_cancer,3,8.0,1.3173811052041624
breast_cancer,3,9.0,1.3030182314912306
breast_cancer,3,0.0,3.0162084454978095
breast_cancer,3,1.0,2.042195260963148
breast_cancer,3,2.0,2.116896901342754
breast_cancer,3,3.0,1.755592876810202
breast_cancer,3,4.0,1.630201885809987
breast_cancer,3,5.0,1.5174200254364556
breast_cancer,3,6.0,1.4696344419294667
breast_cancer,3,7.0,1.4138651882452158
breast_cancer,3,8.0,1.4048274673864574
breast_cancer,3,9.0,1.3885524569736303
breast_cancer,3,0.0,1.9083450829275712
breast_cancer,3,1.0,1.3358644047063848
breast_cancer,3,2.0,1.3150661490087123
breast_cancer,3,3.0,1.3002240244660297
breast_cancer,3,4.0,1.2884521560117432
breast_cancer,3,5.0,1.28793786889596
breast_cancer,3,6.0,1.2861761559678841
breast_cancer,3,7.0,1.2867829798002803
breast_cancer,3,8.0,1.279649023443241
breast_cancer,3,9.0,1.2713807917548179
breast_cancer,3,0.0,2.501230586163766
breast_cancer,3,1.0,2.4140836773629775
breast_cancer,3,2.0,2.1282332309461696
breast_cancer,3,3.0,1.8242725587696067
breast_cancer,3,4.0,1.620775049732593
breast_cancer,3,5.0,1.4473561823637915
breast_cancer,3,6.0,1.361466237089684
breast_cancer,3,7.0,1.301686160153441
breast_cancer,3,8.0,1.26390466459032
breast_cancer,3,9.0,1.2249588858162035
heart,3,0.0,6.495497397499048
heart,3,1.0,5.7988110777219966
heart,3,2.0,4.670034928018022
heart,3,3.0,4.471273466553846
heart,3,4.0,3.8277263653983136
heart,3,5.0,3.537543096555547
heart,3,6.0,3.337692209902342
heart,3,7.0,3.087703891259704
heart,3,8.0,2.9327265225156913
heart,3,9.0,2.867007231047508
heart,3,0.0,8.861691280581228
heart,3,1.0,4.013918035174769
heart,3,2.0,5.628721962193314
heart,3,3.0,4.05356112652523
heart,3,4.0,4.19384096717794
heart,3,5.0,3.4737751598714826
heart,3,6.0,3.2491331117924562
heart,3,7.0,2.9115334140869775
heart,3,8.0,2.724969473466113
heart,3,9.0,2.531918545208241
heart,3,0.0,5.755783370302155
heart,3,1.0,5.269857690620868
heart,3,2.0,4.452494334462352
heart,3,3.0,3.6860097992148466
heart,3,4.0,3.71446932869792
heart,3,5.0,3.39633296068681
heart,3,6.0,3.14300973831654
heart,3,7.0,2.992019519808805
heart,3,8.0,2.857027986282923
heart,3,9.0,2.74065696042526
heart,3,0.0,11.310978956724005
heart,3,1.0,6.377515236811643
heart,3,2.0,7.578584790409988
heart,3,3.0,5.863965785847366
heart,3,4.0,5.475952968618282
heart,3,5.0,4.635434988339358
heart,3,6.0,4.043025860359778
heart,3,7.0,3.423293348802567
heart,3,8.0,3.062982142165206
heart,3,9.0,2.7647568861120098
heart,3,0.0,8.927189653999129
heart,3,1.0,5.944614296913847
heart,3,2.0,6.453797205239293
heart,3,3.0,6.185623526582636
heart,3,4.0,5.149861250505261
heart,3,5.0,4.506629909079437
heart,3,6.0,4.027989354647223
heart,3,7.0,3.6850210233892966
heart,3,8.0,3.3743258370268525
heart,3,9.0,3.161083086523846
iris,17,0.0,3.2277934565920616
iris,17,1.0,2.0340603727675357
iris,17,2.0,2.485244428305261
iris,17,3.0,2.0695368153994056
iris,17,4.0,2.099998868155332
iris,17,5.0,1.9669542286767188
iris,17,6.0,1.9711888500723482
iris,17,7.0,1.9334597018145305
iris,17,8.0,1.932848568947412
iris,17,9.0,1.9219801710747868
iris,17,0.0,5.920564713821513
iris,17,1.0,3.2540130613698457
iris,17,2.0,4.09053766855178
iris,17,3.0,3.0531789525644037
iris,17,4.0,3.053626522637799
iris,17,5.0,2.627658850759367
iris,17,6.0,2.452906114682249
iris,17,7.0,2.231187773090547
iris,17,8.0,2.12264121763382
iris,17,9.0,2.037821298241931
iris,17,0.0,3.439741468297789
iris,17,1.0,2.55925242105144
iris,17,2.0,2.833090101554239
iris,17,3.0,2.4581491310776644
iris,17,4.0,2.2743939519270286
iris,17,5.0,2.126027951235738
iris,17,6.0,2.015567313130242
iris,17,7.0,1.9380394917413735
iris,17,8.0,1.921497951058429
iris,17,9.0,1.9104171728140686
iris,17,0.0,5.0860775691910245
iris,17,1.0,2.3841489149011093
iris,17,2.0,2.948065571288813
iris,17,3.0,2.227758160845148
iris,17,4.0,2.2424197459171777
iris,17,5.0,2.0246276375357923
iris,17,6.0,1.9647952325753308
iris,17,7.0,1.9226510441971343
iris,17,8.0,1.9113741726248692
iris,17,9.0,1.900491883069714
iris,17,0.0,3.515876690229451
iris,17,1.0,2.54935713999854
iris,17,2.0,2.90686786125363
iris,17,3.0,2.517013131921745
iris,17,4.0,2.362782090845881
iris,17,5.0,2.202042899213028
iris,17,6.0,2.10866957393975
iris,17,7.0,2.0285859732638376
iris,17,8.0,1.978370970017422
iris,17,9.0,1.9379535571568904
wine,17,0.0,3.5819131687606864
wine,17,1.0,2.416849198280357
wine,17,2.0,2.8086797949081412
wine,17,3.0,2.2846413369026837
wine,17,4.0,2.0589088309734636
wine,17,5.0,2.0084486133249455
wine,17,6.0,1.9367163973935817
wine,17,7.0,1.908460231750861
wine,17,8.0,1.9114398482428563
wine,17,9.0,1.9127716491331899
wine,17,0.0,3.6888035556297587
wine,17,1.0,3.127077180704463
wine,17,2.0,2.7522290150445636
wine,17,3.0,2.482212855190533
wine,17,4.0,2.336188401268005
wine,17,5.0,2.2004241208339477
wine,17,6.0,2.066596318572463
wine,17,7.0,1.9773015760329768
wine,17,8.0,1.891774436254785
wine,17,9.0,1.9716087327382361
wine,17,0.0,3.6910283645395228
wine,17,1.0,2.108756227830838
wine,17,2.0,2.8811341047306502
wine,17,3.0,2.2220658146111867
wine,17,4.0,2.1932177592372377
wine,17,5.0,2.0750356275734214
wine,17,6.0,2.0192872186332913
wine,17,7.0,2.022092949420834
wine,17,8.0,1.9540272267612484
wine,17,9.0,1.9642359517555903
wine,17,0.0,2.356164094515309
wine,17,1.0,3.0396396962310317
wine,17,2.0,2.07079674417339
wine,17,3.0,1.919272453038991
wine,17,4.0,1.9916605491256751
wine,17,5.0,1.985405787636617
wine,17,6.0,1.926147578463755
wine,17,7.0,1.8891119868922195
wine,17,8.0,1.937452921323954
wine,17,9.0,1.8934684387188045
wine,17,0.0,2.7635561594703497
wine,17,1.0,1.877973367226246
wine,17,2.0,2.2064746383505796
wine,17,3.0,1.961461554895994
wine,17,4.0,2.087514722368278
wine,17,5.0,1.9860534503147615
wine,17,6.0,1.9948905869220679
wine,17,7.0,1.9580510460708895
wine,17,8.0,1.9769106154238112
wine,17,9.0,1.9689764364007243
breast_cancer,17,0.0,2.257790301116154
breast_cancer,17,1.0,1.7310883224173386
breast_cancer,17,2.0,1.8318596523163697
breast_cancer,17,3.0,1.6210844256801942
breast_cancer,17,4.0,1.5260446010401405
breast_cancer,17,5.0,1.4174585853509676
breast_cancer,17,6.0,1.3509243763574463
breast_cancer,17,7.0,1.3165482219553404
breast_cancer,17,8.0,1.276259344911824
breast_cancer,17,9.0,1.2332376184590668
breast_cancer,17,0.0,1.7653669747760865
breast_cancer,17,1.0,1.3120759614896647
breast_cancer,17,2.0,1.414987084953784
breast_cancer,17,3.0,1.3156009923416152
breast_cancer,17,4.0,1.3210198439769576
breast_cancer,17,5.0,1.2984697106413463
breast_cancer,17,6.0,1.298185967633351
breast_cancer,17,7.0,1.310965069772523
breast_cancer,17,8.0,1.3049891101403124
breast_cancer,17,9.0,1.2961119609559308
breast_cancer,17,0.0,1.6130646911976232
breast_cancer,17,1.0,1.4787514036115412
breast_cancer,17,2.0,1.388500201565445
breast_cancer,17,3.0,1.3607634511527646
breast_cancer,17,4.0,1.292620400315037
breast_cancer,17,5.0,1.2609847695671652
breast_cancer,17,6.0,1.2619785532980061
breast_cancer,17,7.0,1.2078249258088947
breast_cancer,17,8.0,1.2222386378070427
breast_cancer,17,9.0,1.186605806376323
breast_cancer,17,0.0,2.325221714418502
breast_cancer,17,1.0,2.5513051084033385
breast_cancer,17,2.0,1.8198741127132292
breast_cancer,17,3.0,1.8038173554620804
breast_cancer,17,4.0,1.555077889139391
breast_cancer,17,5.0,1.470068129405329
breast_cancer,17,6.0,1.4081205964206764
breast_cancer,17,7.0,1.3581852555103344
breast_cancer,17,8.0,1.3501121435147183
breast_cancer,17,9.0,1.3572576703970862
breast_cancer,17,0.0,3.497674569103742
breast_cancer,17,1.0,2.011826516681747
breast_cancer,17,2.0,2.4856626557294845
breast_cancer,17,3.0,1.9122187505352688
breast_cancer,17,4.0,1.816253690766713
breast_cancer,17,5.0,1.5571756716320289
breast_cancer,17,6.0,1.4384946777735965
breast_cancer,17,7.0,1.3545737897865644
breast_cancer,17,8.0,1.3219878767932347
breast_cancer,17,9.0,1.2965312468100465
heart,17,0.0,5.675407484084889
heart,17,1.0,3.535346597931004
heart,17,2.0,3.526474570761963
heart,17,3.0,2.854889632741327
heart,17,4.0,2.9168208924856383
heart,17,5.0,2.6545422468342803
heart,17,6.0,2.622850960247199
heart,17,7.0,2.514159957999695
heart,17,8.0,2.462949022193613
heart,17,9.0,2.4292210460399235
heart,17,0.0,6.4624842711255015
heart,17,1.0,5.413506784189512
heart,17,2.0,4.568075018103521
heart,17,3.0,4.462412990692703
heart,17,4.0,3.8322611260339143
heart,17,5.0,3.611375414894729
heart,17,6.0,3.2966619199598055
heart,17,7.0,3.120721329914902
heart,17,8.0,2.9106189562634097
heart,17,9.0,2.758325203708603
heart,17,0.0,9.05667933180489
heart,17,1.0,4.514944961571016
heart,17,2.0,5.76169863868792
heart,17,3.0,4.295408725597923
heart,17,4.0,4.181462571337105
heart,17,5.0,3.3931959046964737
heart,17,6.0,3.155249678275365
heart,17,7.0,2.9703840803422588
heart,17,8.0,2.869355407114106
heart,17,9.0,2.6988842297064077
heart,17,0.0,6.793848736962112
heart,17,1.0,5.202905086184361
heart,17,2.0,4.608052484920924
heart,17,3.0,3.77698455861294
heart,17,4.0,3.5486886052612125
heart,17,5.0,3.0020043983774425
heart,17,6.0,2.880822713362603
heart,17,7.0,2.5565403193064586
heart,17,8.0,2.417605504014119
heart,17,9.0,2.31453681854388
heart,17,0.0,3.5463455395216514
heart,17,1.0,3.3347989224565047
heart,17,2.0,3.2805439882987057
heart,17,3.0,2.9480831500713984
heart,17,4.0,2.763388013354837
heart,17,5.0,2.583434743138915
heart,17,6.0,2.534675726426299
heart,17,7.0,2.5114375242987617
heart,17,8.0,2.4002038456377246
heart,17,9.0,2.401867591775941
iris,101,0.0,2.742130217506222
iris,101,1.0,2.807414338496895
iris,101,2.0,2.181991658667159
iris,101,3.0,2.1872676846052563
iris,101,4.0,2.0570098270577413
iris,101,5.0,2.008582632612622
iris,101,6.0,1.960300862780483
iris,101,7.0,1.9548860103657337
iris,101,8.0,1.9282995381058579
iris,101,9.0,1.9095730289914965
iris,101,0.0,3.4847447220805168
iris,101,1.0,2.4683127416336843
iris,101,2.0,2.5773346227910934
iris,101,3.0,2.2748800092234425
iris,101,4.0,2.1563445924063234
iris,101,5.0,2.0234826412914875
iris,101,6.0,1.934049295308772
iris,101,7.0,1.9039373352051252
iris,101,8.0,1.8833382831936887
iris,101,9.0,1.872970361389539
iris,101,0.0,2.442591290329524
iris,101,1.0,2.7840075883872393
iris,101,2.0,1.9593923810850837
iris,101,3.0,1.9886131922285892
iris,101,4.0,1.8714632342678708
iris,101,5.0,1.8882370107103141
iris,101,6.0,1.8408484739017206
iris,101,7.0,1.838021317191309
iris,101,8.0,1.8716498458183892
iris,101,9.0,1.8524789336116763
iris,101,0.0,3.0398097722488737
iris,101,1.0,2.3392661630257763
iris,101,2.0,2.2692210042267607
iris,101,3.0,2.1365465346662242
iris,101,4.0,2.079201203062459
iris,101,5.0,2.011332215362591
iris,101,6.0,1.9685468965329227
iris,101,7.0,1.9406755218153595
iris,101,8.0,1.9378222422340037
iris,101,9.0,1.9149265310529826
iris,101,0.0,3.3456260331677696
iris,101,1.0,2.943936355627854
iris,101,2.0,2.53784298337434
iris,101,3.0,2.4654957520014222
iris,101,4.0,2.2400225043248208
iris,101,5.0,2.238977823434925
iris,101,6.0,2.0536212782045364
iris,101,7.0,2.017877156836094
iris,101,8.0,1.9806001527108845
iris,101,9.0,1.9451109421444466
wine,101,0.0,2.508339772047407
wine,101,1.0,1.8781972585294597
wine,101,2.0,2.527009669258686
wine,101,3.0,2.217788465610408
wine,101,4.0,2.3008832491869575
wine,101,5.0,2.1949384520941386
wine,101,6.0,2.123627686544616
wine,101,7.0,2.0361994625891904
wine,101,8.0,2.037309502538606
wine,101,9.0,1.9560862972204323
wine,101,0.0,3.5286394266431302
wine,101,1.0,2.7448140917724415
wine,101,2.0,2.790746142930156
wine,101,3.0,2.6885436811366246
wine,101,4.0,2.398143446634582
wine,101,5.0,2.289013242989279
wine,101,6.0,2.1728503826376784
wine,101,7.0,2.0649223531529173
wine,101,8.0,1.992473593470885
wine,101,9.0,1.9255998458180894
wine,101,0.0,3.0149425444506295
wine,101,1.0,2.095248898705968
wine,101,2.0,2.815436167177066
wine,101,3.0,2.224774819203629
wine,101,4.0,2.443424498400152
wine,101,5.0,2.054626412223101
wine,101,6.0,2.014361325418897
wine,101,7.0,1.9249638660799264
wine,101,8.0,1.9011347450205756
wine,101,9.0,1.9402784410573848
wine,101,0.0,2.914623694773269
wine,101,1.0,2.191684724964551
wine,101,2.0,2.2463022337888967
wine,101,3.0,1.9931440260970386
wine,101,4.0,2.1438243859622665
wine,101,5.0,2.090237927592972
wine,101,6.0,2.05850990237632
wine,101,7.0,2.015077516712296
wine,101,8.0,2.0186029018786495
wine,101,9.0,1.950989315161856
wine,101,0.0,5.067224172899459
wine,101,1.0,2.7792438546469596
wine,101,2.0,3.0835972167865853
wine,101,3.0,2.447666585093381
wine,101,4.0,2.2432303372283284
wine,101,5.0,2.127435908216786
wine,101,6.0,1.9676938837535458
wine,101,7.0,1.9785675776739597
wine,101,8.0,1.9233037613967294
wine,101,9.0,1.9142284859387546
breast_cancer,101,0.0,1.3481732778034072
breast_cancer,101,1.0,1.3906447039374716
breast_cancer,101,2.0,1.3604140469936308
breast_cancer,101,3.0,1.3335727831814719
breast_cancer,101,4.0,1.3232765273522475
breast_cancer,101,5.0,1.3106501173805247
breast_cancer,101,6.0,1.2937772219811485
breast_cancer,101,7.0,1.2941039442132165
breast_cancer,101,8.0,1.298558778183253
breast_cancer,101,9.0,1.2845688928089973
breast_cancer,101,0.0,2.4389149976089595
breast_cancer,101,1.0,1.8445520881723605
breast_cancer,101,2.0,1.8752009686388051
breast_cancer,101,3.0,1.5995437925347622
breast_cancer,101,4.0,1.518277271585002
breast_cancer,101,5.0,1.3822539231575828
breast_cancer,101,6.0,1.3246028008829736
breast_cancer,101,7.0,1.2730328680309977
breast_cancer,101,8.0,1.2891088149080088
breast_cancer,101,9.0,1.247135034199586
breast_cancer,101,0.0,1.6571048877889258
breast_cancer,101,1.0,1.5915171997788558
breast_cancer,101,2.0,1.40948626654705
breast_cancer,101,3.0,1.4533247517145074
breast_cancer,101,4.0,1.3323454343672103
breast_cancer,101,5.0,1.3415209224002524
breast_cancer,101,6.0,1.2987366758742225
breast_cancer,101,7.0,1.3052246169606314
breast_cancer,101,8.0,1.2835920603678568
breast_cancer,101,9.0,1.2782736034348958
breast_cancer,101,0.0,3.5872751527642026
breast_cancer,101,1.0,1.4367159454584908
breast_cancer,101,2.0,1.9891483974470814
breast_cancer,101,3.0,1.420490288371194
breast_cancer,101,4.0,1.4393815833069123
breast_cancer,101,5.0,1.3345299036143496
breast_cancer,101,6.0,1.3035930889225578
breast_cancer,101,7.0,1.3203135033877083
breast_cancer,101,8.0,1.2988704374116578
breast_cancer,101,9.0,1.316840965316311
breast_cancer,101,0.0,2.551163401768111
breast_cancer,101,1.0,1.5915924850255414
breast_cancer,101,2.0,1.5699798431980765
breast_cancer,101,3.0,1.4086346813587738
breast_cancer,101,4.0,1.3952241509921688
breast_cancer,101,5.0,1.325972016458507
breast_cancer,101,6.0,1.3041450799960448
breast_cancer,101,7.0,1.3145858944120725
breast_cancer,101,8.0,1.2817641751661708
breast_cancer,101,9.0,1.2632687758133287
heart,101,0.0,4.742818988475749
heart,101,1.0,4.685564222571196
heart,101,2.0,3.435771622713425
heart,101,3.0,3.4590359326505724
heart,101,4.0,3.111595591826248
heart,101,5.0,3.0317926780408366
heart,101,6.0,2.7439233812975092
heart,101,7.0,2.6180497350712533
heart,101,8.0,2.56151831628721
heart,101,9.0,2.5440941094594782
heart,101,0.0,5.785345522082692
heart,101,1.0,4.0091017248503364
heart,101,2.0,4.06780231855631
heart,101,3.0,3.368911903050692
heart,101,4.0,2.9768133709262354
heart,101,5.0,2.8339338965166694
heart,101,6.0,2.7761974698318506
heart,101,7.0,2.6745771700424785
heart,101,8.0,2.586185153440299
heart,101,9.0,2.580012922003567
heart,101,0.0,3.7491007228982025
heart,101,1.0,2.793831035791057
heart,101,2.0,2.8276255958613965
heart,101,3.0,2.534717581622548
heart,101,4.0,2.376960488637983
heart,101,5.0,2.3012276385616994
heart,101,6.0,2.209063360830923
heart,101,7.0,2.2002011803638024
heart,101,8.0,2.203736230790136
heart,101,9.0,2.1586512224724927
heart,101,0.0,5.790525349813903
heart,101,1.0,3.203223911525825
heart,101,2.0,3.453825692107655
heart,101,3.0,2.913403198095166
heart,101,4.0,3.144178275468324
heart,101,5.0,2.6992119297052493
heart,101,6.0,2.6512191000876295
heart,101,7.0,2.4303449908482344
heart,101,8.0,2.36291868811706
heart,101,9.0,2.330126448530114
heart,101,0.0,10.280626958812048
heart,101,1.0,7.612741590753549
heart,101,2.0,7.237041201379709
heart,101,3.0,6.069158429185424
heart,101,4.0,5.408503973147091
heart,101,5.0,4.573403937915611
heart,101,6.0,4.028615161997012
heart,101,7.0,3.605217400340144
heart,101,8.0,3.269475191799419
heart,101,9.0,2.989511030416393
iris,5003,0.0,4.518390025354222
iris,5003,1.0,2.329353238157203
iris,5003,2.0,2.695049657456287
iris,5003,3.0,2.135190289986504
iris,5003,4.0,2.132196336051926
iris,5003,5.0,1.9959248534702108
iris,5003,6.0,1.9670672434704553
iris,5003,7.0,1.9057079017545742
iris,5003,8.0,1.9120246792398947
iris,5003,9.0,1.8957521015064562
iris,5003,0.0,4.838828988820035
iris,5003,1.0,2.4951480109467297
iris,5003,2.0,2.8452184883657607
iris,5003,3.0,2.3145060850075296
iris,5003,4.0,2.2630827003720055
iris,5003,5.0,2.0513749857532795
iris,5003,6.0,2.0046279527098996
iris,5003,7.0,1.9362136287214446
iris,5003,8.0,1.942476899293828
iris,5003,9.0,1.9309276977967131
iris,5003,0.0,4.483525618531602
iris,5003,1.0,2.4442140196917026
iris,5003,2.0,3.1430961336721506
iris,5003,3.0,2.4657910214707535
iris,5003,4.0,2.4232048714884145
iris,5003,5.0,2.223074004515178
iris,5003,6.0,2.140178267610808
iris,5003,7.0,2.033863871353748
iris,5003,8.0,1.9848977282539069
iris,5003,9.0,2.010715760370533
iris,5003,0.0,2.9207458222547067
iris,5003,1.0,2.4278866885483796
iris,5003,2.0,2.3510398620752895
iris,5003,3.0,2.1892813590345157
iris,5003,4.0,2.08369596788821
iris,5003,5.0,1.9950418305264792
iris,5003,6.0,1.9846269386102173
iris,5003,7.0,1.95872872458021
iris,5003,8.0,1.934474184044178
iris,5003,9.0,1.9317629542570536
iris,5003,0.0,2.0350895442881396
iris,5003,1.0,2.4754182640176756
iris,5003,2.0,2.0738658616781485
iris,5003,3.0,2.0897499553900785
iris,5003,4.0,1.9859427589163852
iris,5003,5.0,1.9735243035263437
iris,5003,6.0,1.9466787999933182
iris,5003,7.0,1.9327642831860472
iris,5003,8.0,1.9419185182723082
iris,5003,9.0,1.9227079807332066
wine,5003,0.0,2.963508573408626
wine,5003,1.0,2.0775402008425594
wine,5003,2.0,2.1799427449849156
wine,5003,3.0,2.03034576754594
wine,5003,4.0,2.0693374539217317
wine,5003,5.0,2.0224357654523177
wine,5003,6.0,1.9959844341254744
wine,5003,7.0,1.991485284113078
wine,5003,8.0,1.9505839764892838
wine,5003,9.0,1.9877568114340365
wine,5003,0.0,7.069705809596962
wine,5003,1.0,3.602611507913588
wine,5003,2.0,4.326395903405137
wine,5003,3.0,3.457460346118786
wine,5003,4.0,3.1947907118087198
wine,5003,5.0,2.740717886028336
wine,5003,6.0,2.3692867010662457
wine,5003,7.0,2.0642604204057458
wine,5003,8.0,1.9735459569405795
wine,5003,9.0,1.9600189156871184
wine,5003,0.0,3.7193270236727907
wine,5003,1.0,2.0974127299655168
wine,5003,2.0,2.327817924558444
wine,5003,3.0,1.9754306004387034
wine,5003,4.0,2.0601722847654007
wine,5003,5.0,2.0134558435560117
wine,5003,6.0,2.045083071183312
wine,5003,7.0,1.9697974323476928
wine,5003,8.0,1.9657721259775525
wine,5003,9.0,1.9386173190333718
wine,5003,0.0,4.0422011047375594
wine,5003,1.0,2.564609667840306
wine,5003,2.0,2.43097731585186
wine,5003,3.0,2.2535364978326373
wine,5003,4.0,2.12613279655602
wine,5003,5.0,2.0716531103948173
wine,5003,6.0,1.9930137079095387
wine,5003,7.0,1.9568320374044892
wine,5003,8.0,1.9214877341285503
wine,5003,9.0,1.9061894226058589
wine,5003,0.0,4.97786515141907
wine,5003,1.0,2.824056855164505
wine,5003,2.0,2.915446753676948
wine,5003,3.0,2.1951353961194013
wine,5003,4.0,2.253802766749173
wine,5003,5.0,2.027162075023276
wine,5003,6.0,2.004681518921594
wine,5003,7.0,1.9451713344212094
wine,5003,8.0,1.9306706888477023
wine,5003,9.0,1.9627204733694017
breast_cancer,5003,0.0,1.9807078171579953
breast_cancer,5003,1.0,1.7105574281222573
breast_cancer,5003,2.0,1.6263187030868815
breast_cancer,5003,3.0,1.4568162971540808
breast_cancer,5003,4.0,1.3899687464961197
breast_cancer,5003,5.0,1.3617012538122928
breast_cancer,5003,6.0,1.3526237108369747
breast_cancer,5003,7.0,1.3390519618422567
breast_cancer,5003,8.0,1.374521917843715
breast_cancer,5003,9.0,1.3686367377562576
breast_cancer,5003,0.0,1.577303943021682
breast_cancer,5003,1.0,1.831436925642789
breast_cancer,5003,2.0,1.5386198083875122
breast_cancer,5003,3.0,1.5369106224836033
breast_cancer,5003,4.0,1.4367831750100648
breast_cancer,5003,5.0,1.4180461495237902
breast_cancer,5003,6.0,1.3861045317038845
breast_cancer,5003,7.0,1.3604991540547544
breast_cancer,5003,8.0,1.3468244846281572
breast_cancer,5003,9.0,1.3468065534510856
breast_cancer,5003,0.0,5.160364742685087
breast_cancer,5003,1.0,1.804741704729095
breast_cancer,5003,2.0,2.9111157883925602
breast_cancer,5003,3.0,1.7933479019523724
breast_cancer,5003,4.0,1.8663307039978547
breast_cancer,5003,5.0,1.4998850085442685
breast_cancer,5003,6.0,1.4346846878570052
breast_cancer,5003,7.0,1.342843471157323
breast_cancer,5003,8.0,1.3309248615442946
breast_cancer,5003,9.0,1.3401601171440936
breast_cancer,5003,0.0,2.861197931194792
breast_cancer,5003,1.0,1.2632075975383137
breast_cancer,5003,2.0,1.6006085473185374
breast_cancer,5003,3.0,1.3065735994642849
breast_cancer,5003,4.0,1.344285004908643
breast_cancer,5003,5.0,1.2978497456781877
breast_cancer,5003,6.0,1.2994886277257554
breast_cancer,5003,7.0,1.2997445506334067
breast_cancer,5003,8.0,1.3016249076119206
breast_cancer,5003,9.0,1.3009706498569729
breast_cancer,5003,0.0,2.254335561180784
breast_cancer,5003,1.0,1.846207038066482
