dataset,neural_network,training_loss,testing_loss,time,number_of_folds,epochs,fold
breast_cancer,AnnealedNN,381.1209867338982,97.1327450880986,0.08727884292602539,5,5.0,3.0
breast_cancer,StrategyNN,380.8449950576121,96.99456494121326,14.257132053375244,5,5.0,3.0
breast_cancer,GeneticNN,354.4113127211025,90.03510542164918,23.38327193260193,5,5.0,3.0
breast_cancer,BasicNN,0.7525431894866386,1704.6754020554372,0.008630037307739258,5,5.0,4.0
breast_cancer,RandomNN,372.16434726553393,90.03013801326382,0.07601189613342285,5,5.0,4.0
breast_cancer,AnnealedNN,491.0984497425855,127.51775387066397,0.08781003952026367,5,5.0,4.0
breast_cancer,StrategyNN,761.7306948779207,191.48972392332854,14.095223903656006,5,5.0,4.0
breast_cancer,GeneticNN,358.7087208797891,87.3506345300877,22.52213191986084,5,5.0,4.0
heart,BasicNN,1.1062382964827187,35.790685249242735,0.004583120346069336,5,5.0,0.0
heart,RandomNN,62.018290008288595,0.597979694727709,0.008798837661743164,5,5.0,0.0
heart,AnnealedNN,2450.1998801826376,1077.1691038170325,0.016353845596313477,5,5.0,0.0
heart,StrategyNN,63.543525228375756,4.704245089036209,9.179179906845093,5,5.0,0.0
heart,GeneticNN,61.297137485064354,2.5517976827009923,14.38188624382019,5,5.0,0.0
heart,BasicNN,2.419183343531051,,0.004575967788696289,5,5.0,1.0
heart,RandomNN,122.82321350004581,32.68070235100762,0.008930683135986328,5,5.0,1.0
heart,AnnealedNN,48.40403894994191,19.8908818270544,0.017934083938598633,5,5.0,1.0
heart,StrategyNN,146.16205031053545,39.07795099893831,8.633319854736328,5,5.0,1.0
heart,GeneticNN,41.64560693085383,21.940614005319645,13.5500648021698,5,5.0,1.0
heart,BasicNN,0.18601517576776455,43.99748440477886,0.007143974304199219,5,5.0,2.0
heart,RandomNN,209.6323479471585,45.32179678223022,0.008788824081420898,5,5.0,2.0
heart,AnnealedNN,495.52024873143995,105.945462862143,0.016438961029052734,5,5.0,2.0
heart,StrategyNN,28.03917981397082,38.89662395814515,8.816756010055542,5,5.0,2.0
heart,GeneticNN,28.026253672426787,37.579112482522774,10.673722982406616,5,5.0,2.0
heart,BasicNN,0.6472123891656687,294.7262325931321,0.0027799606323242188,5,5.0,3.0
heart,RandomNN,90.02242490322864,7.050087926503198,0.007985830307006836,5,5.0,3.0
heart,AnnealedNN,97.79759241577099,54.84340404152884,0.02147197723388672,5,5.0,3.0
heart,StrategyNN,90.59236370340678,10.70192964239504,8.016980171203613,5,5.0,3.0
heart,GeneticNN,86.21664278310998,16.250287378792134,12.380657196044922,5,5.0,3.0
heart,BasicNN,0.39725142557043036,142.4263042188368,0.0062787532806396484,5,5.0,4.0
heart,RandomNN,18.34952487414453,46.6364749005423,0.007708072662353516,5,5.0,4.0
heart,AnnealedNN,23.207247356466542,32.60598509309467,0.016492128372192383,5,5.0,4.0
heart,StrategyNN,18.1631864661162,49.193785630674405,8.027289152145386,5,5.0,4.0
heart,GeneticNN,16.133522847214522,55.70185971616792,12.750316858291626,5,5.0,4.0
iris,BasicNN,0.4626924628092777,12.929333417409504,0.004250288009643555,5,5.0,0.0
iris,RandomNN,22.51257003023459,8.921298065241213,0.006158113479614258,5,5.0,0.0
iris,AnnealedNN,78.24278219378726,252.97109036885837,0.016735076904296875,5,5.0,0.0
iris,StrategyNN,21.337520014587327,14.38609253555893,5.052330017089844,5,5.0,0.0
iris,GeneticNN,20.811631220277164,14.519882840582765,8.233844995498657,5,5.0,0.0
iris,BasicNN,1.0962175494109916,43.72591820355557,0.0033500194549560547,5,5.0,1.0
iris,RandomNN,6.748771117995028,7.471169953896802,0.00417017936706543,5,5.0,1.0
iris,AnnealedNN,12.694576062923108,57.82755099721664,0.01491093635559082,5,5.0,1.0
iris,StrategyNN,46.03635443567851,12.845322068744972,5.186166048049927,5,5.0,1.0
iris,GeneticNN,-33.987995577446,33.782050501016045,6.299851655960083,5,5.0,1.0
iris,BasicNN,0.5800639944738486,14.37285659216981,0.002513885498046875,5,5.0,2.0
iris,RandomNN,23.684343301298096,7.512736724430486,0.00748896598815918,5,5.0,2.0
iris,AnnealedNN,158.91531259960462,38.87547835866599,0.015004158020019531,5,5.0,2.0
iris,StrategyNN,-6.5433107797756715,7.135550153286404,5.030218124389648,5,5.0,2.0
iris,GeneticNN,-28.90988418320644,28.83726951026237,7.700058698654175,5,5.0,2.0
iris,BasicNN,1.0796151185974097,77.09319093227029,0.0023849010467529297,5,5.0,3.0
iris,RandomNN,15.885034890485928,5.989315060571985,0.009302139282226562,5,5.0,3.0
iris,AnnealedNN,152.14894654562303,39.00549821040261,0.014696121215820312,5,5.0,3.0
iris,StrategyNN,15.51708290994147,14.414315326540812,4.2995851039886475,5,5.0,3.0
iris,GeneticNN,14.054071262056334,10.741128470124153,6.458332061767578,5,5.0,3.0
iris,BasicNN,0.04762437299974618,38.36138396333213,0.002351045608520508,5,5.0,4.0
iris,RandomNN,49.42959088401863,15.80836342300874,0.006916999816894531,5,5.0,4.0
iris,AnnealedNN,-14.80307962426192,14.75577533171103,0.015157938003540039,5,5.0,4.0
iris,StrategyNN,96.20738383521804,22.390198488852747,5.192495822906494,5,5.0,4.0
iris,GeneticNN,-79.00934397369971,81.11084021957664,8.087939977645874,5,5.0,4.0
wine,BasicNN,0.38493732987341067,44.81901987583259,0.004623889923095703,5,5.0,0.0
wine,RandomNN,48.856784847307274,7.395215943469587,0.007234096527099609,5,5.0,0.0
wine,AnnealedNN,52.067706076498816,80.08033725555441,0.01468205451965332,5,5.0,0.0
wine,StrategyNN,47.988250502192386,3.595643648664101,5.90993595123291,5,5.0,0.0
wine,GeneticNN,47.8950155154772,4.553531926419948,9.308194875717163,5,5.0,0.0
wine,BasicNN,1.8963394636280788,114.65734912457906,0.0021538734436035156,5,5.0,1.0
wine,RandomNN,50.60989132398557,4.069598488124316,0.006510019302368164,5,5.0,1.0
wine,AnnealedNN,1272.1327492448393,413.8935267456695,0.01542973518371582,5,5.0,1.0
wine,StrategyNN,72.46629217756904,13.132020708120455,5.8716139793396,5,5.0,1.0
wine,GeneticNN,50.003255375429426,6.332192595262535,9.076015949249268,5,5.0,1.0
wine,BasicNN,0.0740237257852097,38.804494903541936,0.0036978721618652344,5,5.0,2.0
wine,RandomNN,19.769120239201087,23.390178012752514,0.006453990936279297,5,5.0,2.0
wine,AnnealedNN,13.822803656627842,27.518728290897563,0.015783071517944336,5,5.0,2.0
wine,StrategyNN,26.867101507061054,21.42721179481526,5.822421073913574,5,5.0,2.0
wine,GeneticNN,10.517157845773832,38.44803811363259,9.169651985168457,5,5.0,2.0
wine,BasicNN,1.018324015831855,30.708822010638517,0.004513978958129883,5,5.0,3.0
wine,RandomNN,36.302087134683156,8.477070938620342,0.005387067794799805,5,5.0,3.0
wine,AnnealedNN,35.059531302126295,73.10301167267234,0.015495061874389648,5,5.0,3.0
wine,StrategyNN,57.71132789791897,13.931278573916616,5.938455104827881,5,5.0,3.0
wine,GeneticNN,33.60142910544707,7.675045988943772,9.149721145629883,5,5.0,3.0
wine,BasicNN,1.1083491817700357,131.2171794855351,0.0025148391723632812,5,5.0,4.0
wine,RandomNN,18.2457673527124,24.018960176424507,0.004560947418212891,5,5.0,4.0
wine,AnnealedNN,998.0049540965838,182.9152931694144,0.0169830322265625,5,5.0,4.0
wine,StrategyNN,46.03749196063972,19.962082188927692,6.760008096694946,5,5.0,4.0
wine,GeneticNN,10.53176535498873,38.11829132112548,8.262839078903198,5,5.0,4.0
breast_cancer,BasicNN,1.8017688336869473,2307.268056972695,0.006391048431396484,5,5.0,0.0
breast_cancer,RandomNN,356.15378326549614,89.92060131953305,0.07383489608764648,5,5.0,0.0
breast_cancer,AnnealedNN,467.5103193385556,228.6717460338113,0.07378411293029785,5,5.0,0.0
breast_cancer,StrategyNN,362.9212967079704,92.37229293706139,14.412125825881958,5,5.0,0.0
breast_cancer,GeneticNN,356.1501759284078,89.85392409176569,23.473886251449585,5,5.0,0.0
breast_cancer,BasicNN,0.769570467682535,1282.8382999018734,0.006252765655517578,5,5.0,1.0
breast_cancer,RandomNN,377.1742743678465,92.28837198510679,0.07379889488220215,5,5.0,1.0
breast_cancer,AnnealedNN,1187.791925011425,264.5961120610354,0.07701301574707031,5,5.0,1.0
breast_cancer,StrategyNN,368.94703832706267,88.23893216732776,14.619060277938843,5,5.0,1.0
breast_cancer,GeneticNN,360.19637879121905,87.03357673964729,23.61628293991089,5,5.0,1.0
breast_cancer,BasicNN,0.8295930057051092,1783.369706742581,0.006639003753662109,5,5.0,2.0
breast_cancer,RandomNN,381.3884488076877,101.14877075560516,0.07968688011169434,5,5.0,2.0
breast_cancer,AnnealedNN,365.2711838054051,101.85943513960652,0.08565616607666016,5,5.0,2.0
breast_cancer,StrategyNN,537.2539266682229,127.42571538333462,14.851934909820557,5,5.0,2.0
breast_cancer,GeneticNN,356.8689773039948,94.67705608762736,23.546597003936768,5,5.0,2.0
breast_cancer,BasicNN,1.303112289621092,2105.440420358854,0.008144855499267578,5,5.0,3.0
breast_cancer,RandomNN,362.12735766595466,89.68888555471894,0.01668691635131836,5,5.0,3.0
breast_cancer,AnnealedNN,528.3390461319626,208.4820266395899,0.08017468452453613,5,5.0,3.0
breast_cancer,StrategyNN,368.5149232457842,90.51374077832476,14.721824169158936,5,5.0,3.0
breast_cancer,GeneticNN,357.7574755925739,88.34247744115747,24.00040030479431,5,5.0,3.0
breast_cancer,BasicNN,1.5151935485997414,,0.006669044494628906,5,5.0,4.0
breast_cancer,RandomNN,393.0336384573784,95.38766609847711,0.08353304862976074,5,5.0,4.0
breast_cancer,AnnealedNN,824.6141901533854,195.428669880918,0.0827798843383789,5,5.0,4.0
breast_cancer,StrategyNN,380.80406819015633,91.86876251753186,14.645496845245361,5,5.0,4.0
breast_cancer,GeneticNN,359.10693468231636,88.94935464350222,23.902545928955078,5,5.0,4.0
heart,BasicNN,2.688786218672973,,0.0008540153503417969,5,5.0,0.0
heart,RandomNN,-3.492375821834327,75.62015429177742,0.014161109924316406,5,5.0,0.0
heart,AnnealedNN,-16.271934595946256,139.00605208909795,0.023144960403442383,5,5.0,0.0
heart,StrategyNN,111.10876583334333,37.52407928785859,7.907066106796265,5,5.0,0.0
heart,GeneticNN,-34.19097954915059,309.53802937640825,12.378376007080078,5,5.0,0.0
heart,BasicNN,0.21924805876980147,20.39153612885729,0.0051991939544677734,5,5.0,1.0
heart,RandomNN,67.60138871313742,3.5108684296649404,0.010441064834594727,5,5.0,1.0
heart,AnnealedNN,64.84844666508482,2.3833696329790097,0.019999980926513672,5,5.0,1.0
heart,StrategyNN,67.64671561542215,3.597917885842245,7.943143844604492,5,5.0,1.0
heart,GeneticNN,63.873597557654044,1.1898872305042858,12.33790922164917,5,5.0,1.0
heart,BasicNN,0.14625341393306446,100.55784897451397,0.00543522834777832,5,5.0,2.0
heart,RandomNN,16.813230203373145,53.64488983344839,0.008610963821411133,5,5.0,2.0
heart,AnnealedNN,1169.2788281119733,401.92584102285593,0.018911123275756836,5,5.0,2.0
heart,StrategyNN,234.9375509380096,51.72591539573285,7.799030780792236,5,5.0,2.0
heart,GeneticNN,16.139294160548445,59.333665383606686,11.975663185119629,5,5.0,2.0
heart,BasicNN,2.2136221770052456,,0.004459857940673828,5,5.0,3.0
heart,RandomNN,90.89343049621644,28.306960953990558,0.008654117584228516,5,5.0,3.0
heart,AnnealedNN,89.14465258818595,30.854722971209647,0.017448902130126953,5,5.0,3.0
heart,StrategyNN,298.7551174769622,93.24927569901593,8.403537034988403,5,5.0,3.0
heart,GeneticNN,82.11297235853353,13.656062515107005,13.1195650100708,5,5.0,3.0
heart,BasicNN,3.8820997808052637,,0.0010030269622802734,5,5.0,4.0
heart,RandomNN,126.16720534378997,20.104535258715295,0.015672683715820312,5,5.0,4.0
heart,AnnealedNN,402.36401830653296,116.0257642648485,0.022262096405029297,5,5.0,4.0
heart,StrategyNN,80.01926711426243,9.417950047199573,8.271172285079956,5,5.0,4.0
heart,GeneticNN,66.39433649951033,1.934529375694868,12.658077955245972,5,5.0,4.0
iris,BasicNN,0.12782155018115934,28.08000409160411,0.006028890609741211,5,5.0,0.0
iris,RandomNN,-9.657111672080994,10.63459562403458,0.0064508914947509766,5,5.0,0.0
iris,AnnealedNN,-20.703549999057813,16.73239392568656,0.015501737594604492,5,5.0,0.0
iris,StrategyNN,36.528921586120305,11.527005052836612,5.467209815979004,5,5.0,0.0
iris,GeneticNN,-40.91102019775591,41.02649376056321,6.778039932250977,5,5.0,0.0
iris,BasicNN,0.10252573100723433,12.487057694044521,0.004562854766845703,5,5.0,1.0
iris,RandomNN,97.29169715319652,24.042029157234932,0.007879018783569336,5,5.0,1.0
iris,AnnealedNN,282.8830538692748,65.20981480704079,0.016666889190673828,5,5.0,1.0
iris,StrategyNN,-2.952939623642862,8.344592124553044,4.685483932495117,5,5.0,1.0
iris,GeneticNN,-35.376732012165924,35.401327125405565,7.327402830123901,5,5.0,1.0
iris,BasicNN,0.16524215640721907,13.815568513350426,0.0004911422729492188,5,5.0,2.0
iris,RandomNN,-5.206121578812392,8.567395062455027,0.006175041198730469,5,5.0,2.0
iris,AnnealedNN,19.58784066083275,48.03219280819177,0.014699935913085938,5,5.0,2.0
iris,StrategyNN,-1.389793363689673,7.556180272238464,4.743798017501831,5,5.0,2.0
iris,GeneticNN,-38.79811243820371,38.95721481490021,7.505119323730469,5,5.0,2.0
iris,BasicNN,0.17371231314508603,7.38068659701684,0.0045928955078125,5,5.0,3.0
iris,RandomNN,5.9968400481499256,5.363891746756484,0.006247043609619141,5,5.0,3.0
iris,AnnealedNN,1711.2652579181395,446.6367221800248,0.017426013946533203,5,5.0,3.0
iris,StrategyNN,6.27717520785735,5.89522286214397,5.054141044616699,5,5.0,3.0
iris,GeneticNN,5.783912282007234,4.5150351291576865,7.9791340827941895,5,5.0,3.0
iris,BasicNN,0.6450128343748962,62.22016996308806,0.007316112518310547,5,5.0,4.0
iris,RandomNN,23.42496034006617,21.787435550245405,0.009305000305175781,5,5.0,4.0
iris,AnnealedNN,21.77049658154172,10.708602173295533,0.01807999610900879,5,5.0,4.0
iris,StrategyNN,41.406713197672715,3.9812309703013122,5.10975193977356,5,5.0,4.0
iris,GeneticNN,20.797166261150906,13.996066826044,7.843224048614502,5,5.0,4.0
wine,BasicNN,0.17300774891515022,14.90170208252127,0.0040340423583984375,5,5.0,0.0
wine,RandomNN,32.97015701472173,14.600687864835214,0.00904703140258789,5,5.0,0.0
wine,AnnealedNN,30.01290902016749,24.278126308536354,0.016551971435546875,5,5.0,0.0
wine,StrategyNN,47.30626679248759,15.883209666794594,6.224136114120483,5,5.0,0.0
wine,GeneticNN,24.858599702902243,17.18524452237963,9.516019821166992,5,5.0,0.0
wine,BasicNN,2.2233506335039324,1.626353372962007e-13,0.004659891128540039,5,5.0,1.0
wine,RandomNN,39.45299373804465,4.113737524235236,0.00714421272277832,5,5.0,1.0
wine,AnnealedNN,40.718259943583206,0.6816541561183806,0.014976978302001953,5,5.0,1.0
wine,StrategyNN,39.13403086213485,2.9406798809525503,6.273193359375,5,5.0,1.0
wine,GeneticNN,38.702381158769306,2.839566607286242,9.603053092956543,5,5.0,1.0
wine,BasicNN,1.6198096361524426,70.84372765074312,0.004807949066162109,5,5.0,2.0
wine,RandomNN,21.01745535918799,20.844702585346738,0.005432844161987305,5,5.0,2.0
wine,AnnealedNN,37.62957477701346,21.360637277712556,0.014484167098999023,5,5.0,2.0
wine,StrategyNN,185.3513074724621,40.564255799261154,6.613245010375977,5,5.0,2.0
wine,GeneticNN,18.222189588550638,25.947448621911665,8.080503225326538,5,5.0,2.0
wine,BasicNN,1.5659183031291684,30.3499212503167,0.004336118698120117,5,5.0,3.0
wine,RandomNN,42.41079054002666,8.079935166799084,0.006638050079345703,5,5.0,3.0
wine,AnnealedNN,40.2730952984906,4.550326259046885,0.01610398292541504,5,5.0,3.0
wine,StrategyNN,100.56431682560893,24.652808152308324,6.349653959274292,5,5.0,3.0
wine,GeneticNN,36.38363649632596,5.116531405630134,9.666855096817017,5,5.0,3.0
wine,BasicNN,0.47367986207064267,23.506307831461942,0.0045318603515625,5,5.0,4.0
wine,RandomNN,43.701219883010346,1.899756033049216,0.005937814712524414,5,5.0,4.0
wine,AnnealedNN,45.31679282988619,1.9408396400584713,0.015829086303710938,5,5.0,4.0
wine,StrategyNN,48.04638218471044,3.8839647340999077,6.564369201660156,5,5.0,4.0
wine,GeneticNN,43.566039550213034,1.1528303807228744,10.140361070632935,5,5.0,4.0
breast_cancer,BasicNN,0.6923773762235216,800.6059345099358,0.0022630691528320312,5,5.0,0.0
breast_cancer,RandomNN,379.12897124639915,86.30760997450217,0.019760847091674805,5,5.0,0.0
breast_cancer,AnnealedNN,1246.1253744562896,264.9217614411337,0.0872659683227539,5,5.0,0.0
breast_cancer,StrategyNN,381.8718130041127,89.41561825552174,16.602264165878296,5,5.0,0.0
breast_cancer,GeneticNN,361.94042760959474,87.94362345119724,27.225461959838867,5,5.0,0.0
breast_cancer,BasicNN,1.3877858244561494,3082.5867628108017,0.0015549659729003906,5,5.0,1.0
breast_cancer,RandomNN,387.8881831500915,122.72890942527825,0.020236968994140625,5,5.0,1.0
breast_cancer,AnnealedNN,752.0752554125253,159.3829350353595,0.028949737548828125,5,5.0,1.0
breast_cancer,StrategyNN,361.2376824674449,108.57198111329703,15.84059476852417,5,5.0,1.0
breast_cancer,GeneticNN,346.4003836883782,100.82525784064885,24.53972291946411,5,5.0,1.0
breast_cancer,BasicNN,0.6901013954868469,1028.3687630508261,0.0011348724365234375,5,5.0,2.0
breast_cancer,RandomNN,424.4957282517779,103.52084286314197,0.07957792282104492,5,5.0,2.0
breast_cancer,AnnealedNN,437.9880680527383,309.9601669924415,0.09076786041259766,5,5.0,2.0
breast_cancer,StrategyNN,375.1447437048544,92.83500856314348,15.688179016113281,5,5.0,2.0
breast_cancer,GeneticNN,358.7789766121942,89.32411316805556,24.661094903945923,5,5.0,2.0
breast_cancer,BasicNN,2.010782136213008,2150.5584051518163,0.0069849491119384766,5,5.0,3.0
breast_cancer,RandomNN,380.38339370225816,94.42166497588123,0.022810935974121094,5,5.0,3.0
breast_cancer,AnnealedNN,403.45095785093065,356.89634564716783,0.08948683738708496,5,5.0,3.0
breast_cancer,StrategyNN,369.47782173272327,87.99685479317147,12.905450820922852,5,5.0,3.0
breast_cancer,GeneticNN,358.5675557306822,86.38696869785647,19.612879991531372,5,5.0,3.0
breast_cancer,BasicNN,1.5641316100871752,2892.3173909873954,0.006374835968017578,5,5.0,4.0
breast_cancer,RandomNN,385.8059813872668,93.01867800685682,0.017564058303833008,5,5.0,4.0
breast_cancer,AnnealedNN,2012.0835075503385,529.6756699982664,0.07979607582092285,5,5.0,4.0
breast_cancer,StrategyNN,390.55232860353163,91.18268872530994,14.721230268478394,5,5.0,4.0
breast_cancer,GeneticNN,362.5203002813396,87.41570537945303,24.106370210647583,5,5.0,4.0
heart,BasicNN,0.3377202501218101,564.922843773174,0.00722503662109375,5,5.0,0.0
heart,RandomNN,43.38771576358969,51.484702408755005,0.007627010345458984,5,5.0,0.0
heart,AnnealedNN,-89.781588088479,45.38082422971384,0.018057823181152344,5,5.0,0.0
heart,StrategyNN,-64.93668397013722,161.09002480813191,8.15693998336792,5,5.0,0.0
heart,GeneticNN,-256.58118033156944,630.3994090893926,12.666300058364868,5,5.0,0.0
heart,BasicNN,0.9023256846679563,236.2708996846735,0.004936933517456055,5,5.0,1.0
heart,RandomNN,95.36576263941129,14.998897037770936,0.007787942886352539,5,5.0,1.0
heart,AnnealedNN,366.7372184210406,131.58786685632998,0.015821218490600586,5,5.0,1.0
heart,StrategyNN,98.5756513500496,3.9503475032166344,7.7950921058654785,5,5.0,1.0
heart,GeneticNN,91.93943397205473,19.64980191891003,11.437818050384521,5,5.0,1.0
heart,BasicNN,1.0884013404968131,,0.006903886795043945,5,5.0,2.0
heart,RandomNN,161.08073183160195,39.217493516489384,0.006424903869628906,5,5.0,2.0
heart,AnnealedNN,87.85576224426478,45.34636422585857,0.015900850296020508,5,5.0,2.0
heart,StrategyNN,107.90964208697666,12.781016000775342,8.696537733078003,5,5.0,2.0
heart,GeneticNN,82.1011359772865,13.76672591678493,13.673866271972656,5,5.0,2.0
heart,BasicNN,0.300275103184363,253.01842883077288,0.0057451725006103516,5,5.0,3.0
heart,RandomNN,34.7981015813478,37.52731001672024,0.006335020065307617,5,5.0,3.0
heart,AnnealedNN,204.08919818507442,149.2331547954468,0.017453908920288086,5,5.0,3.0
heart,StrategyNN,6.782168106936104,95.33025770319304,8.639359951019287,5,5.0,3.0
heart,GeneticNN,6.4818011502402975,81.36888788075532,13.822416067123413,5,5.0,3.0
heart,BasicNN,0.8775991645853897,33.645758116318525,0.004434347152709961,5,5.0,4.0
heart,RandomNN,62.926403166950806,4.487536895232339,0.007901906967163086,5,5.0,4.0
heart,AnnealedNN,105.55462016818485,17.26467996922362,0.016242027282714844,5,5.0,4.0
heart,StrategyNN,182.32419190992744,46.9366399143048,8.470775127410889,5,5.0,4.0
heart,GeneticNN,61.35182676907269,2.1967813369690146,13.308297872543335,5,5.0,4.0
iris,BasicNN,0.762906841589857,43.62426662954851,0.004082202911376953,5,5.0,0.0
iris,RandomNN,-11.131393523794134,13.18711630503269,0.0071868896484375,5,5.0,0.0
iris,AnnealedNN,230.34157688765043,50.252251045630025,0.01769113540649414,5,5.0,0.0
iris,StrategyNN,313.27639521454887,70.66387929423819,4.933905124664307,5,5.0,0.0
