dataset,neural_network,training_loss,testing_loss,time,number_of_folds,epochs,fold
wine,RandomNN,36.10325710093844,8.605015689396804,0.011999368667602539,5,5.0,1.0
wine,AnnealedNN,274.5419942377348,70.14244071078978,0.026000261306762695,5,5.0,1.0
wine,StrategyNN,33.88089584407426,7.832273862334855,30.783937215805054,5,5.0,1.0
wine,GeneticNN,33.53598733309798,7.743367528343526,104.23389458656311,5,5.0,1.0
wine,BasicNN,0.4817261254747822,0.4048494579534419,0.0010001659393310547,5,5.0,2.0
wine,RandomNN,41.046603162414556,1.3947444380286191,0.013000965118408203,5,5.0,2.0
wine,AnnealedNN,236.29966904738964,64.38416833561392,0.02800130844116211,5,5.0,2.0
wine,StrategyNN,53.80001805263479,10.672292589506498,31.600644826889038,5,5.0,2.0
wine,GeneticNN,38.702431415838596,2.967314695172816,104.54657506942749,5,5.0,2.0
wine,BasicNN,0.5543974399333889,20.067309310024804,0.00099945068359375,5,5.0,3.0
wine,RandomNN,29.641763732675845,12.570757375492498,0.009006738662719727,5,5.0,3.0
wine,AnnealedNN,46.20632686506661,31.162234788313754,0.0260007381439209,5,5.0,3.0
wine,StrategyNN,50.403671048382755,14.678993604927411,32.85520029067993,5,5.0,3.0
wine,GeneticNN,27.944349439204117,13.623368428448279,115.89438009262085,5,5.0,3.0
wine,BasicNN,0.8234842464210885,16.829700339481185,0.007998228073120117,5,5.0,4.0
wine,RandomNN,50.58855849466792,8.240618631681459,0.009001731872558594,5,5.0,4.0
wine,AnnealedNN,91.48671852327381,90.39916659093458,0.031998395919799805,5,5.0,4.0
wine,StrategyNN,50.12342361338139,2.794746704244006,32.936429262161255,5,5.0,4.0
wine,GeneticNN,45.82544579553618,2.9649897596596775,107.23531675338745,5,5.0,4.0
breast_cancer,BasicNN,1.4519296976503429,854.2915429974607,0.0009968280792236328,5,5.0,0.0
breast_cancer,AnnealedNN,646.3208692357962,142.1662346278551,0.1340019702911377,5,5.0,0.0
breast_cancer,RandomNN,348.3647923889951,95.58552235552811,0.13500356674194336,5,5.0,0.0
breast_cancer,StrategyNN,372.027789180211,94.42275114761263,30.110291719436646,5,5.0,0.0
breast_cancer,GeneticNN,346.17154418193246,96.54051242838409,69.18250298500061,5,5.0,0.0
breast_cancer,BasicNN,0.9589937204792783,443.6115032850515,0.010997772216796875,5,5.0,1.0
breast_cancer,RandomNN,358.9115209039601,84.12357075735588,0.11151814460754395,5,5.0,1.0
breast_cancer,AnnealedNN,686.505060834853,191.88181874374288,0.13051652908325195,5,5.0,1.0
breast_cancer,StrategyNN,400.94710821411206,103.47906034163128,24.12957262992859,5,5.0,1.0
breast_cancer,GeneticNN,358.7151242438785,83.84185386900505,82.74064135551453,5,5.0,1.0
breast_cancer,BasicNN,0.797619578985304,648.7030662066488,0.009999990463256836,5,5.0,2.0
breast_cancer,RandomNN,354.7185171442763,87.58865587521056,0.11800122261047363,5,5.0,2.0
breast_cancer,AnnealedNN,360.6645597039297,675.457319321123,0.12600040435791016,5,5.0,2.0
breast_cancer,StrategyNN,354.8388851672907,87.50453629503237,24.516660928726196,5,5.0,2.0
breast_cancer,GeneticNN,354.689608867958,87.55079220258781,80.61978435516357,5,5.0,2.0
breast_cancer,BasicNN,0.6966137883069374,185.07259383639703,0.010000467300415039,5,5.0,3.0
breast_cancer,RandomNN,359.91024862359785,90.76919141694336,0.14999985694885254,5,5.0,3.0
breast_cancer,AnnealedNN,389.5951562996334,108.78309671548577,0.15000009536743164,5,5.0,3.0
breast_cancer,StrategyNN,357.6302941887141,91.67161752195415,24.627254486083984,5,5.0,3.0
breast_cancer,GeneticNN,352.625678640119,89.56470761920374,81.71048665046692,5,5.0,3.0
breast_cancer,BasicNN,1.26811922227476,552.7429288413465,0.010002374649047852,5,5.0,4.0
breast_cancer,RandomNN,362.0384442137573,88.63129470234607,0.12099957466125488,5,5.0,4.0
breast_cancer,AnnealedNN,1452.6928381431212,335.27126066785723,0.13701152801513672,5,5.0,4.0
breast_cancer,StrategyNN,357.88593709665656,86.63506119877002,24.015238761901855,5,5.0,4.0
breast_cancer,GeneticNN,355.7319875280086,86.50030494661917,81.40792942047119,5,5.0,4.0
heart,BasicNN,0.33188726686191883,4.833770247512818,0.009999752044677734,5,5.0,0.0
heart,AnnealedNN,61.95838363991279,3.718699937305621,0.04200148582458496,5,5.0,0.0
heart,RandomNN,74.4924032944611,11.09361918074759,0.05199861526489258,5,5.0,0.0
heart,StrategyNN,190.1130121727495,49.39243170547732,23.11504292488098,5,5.0,0.0
heart,GeneticNN,61.16756641833182,1.9053042916082015,76.00462746620178,5,5.0,0.0
heart,BasicNN,0.1751215082846747,21.213760724534506,0.010001897811889648,5,5.0,1.0
heart,RandomNN,41.91087876402433,22.605484514600377,0.010999679565429688,5,5.0,1.0
heart,AnnealedNN,63.08685449299116,246.84420975617346,0.028000593185424805,5,5.0,1.0
heart,StrategyNN,185.0797124136869,46.12154869005771,24.209428071975708,5,5.0,1.0
heart,GeneticNN,41.464846687076,21.084456272556782,86.42318367958069,5,5.0,1.0
heart,BasicNN,0.9262813456718779,107.00309927589645,0.008997917175292969,5,5.0,2.0
heart,RandomNN,32.83022088506722,31.7137601365178,0.013000726699829102,5,5.0,2.0
heart,AnnealedNN,32.2525544103127,51.317785133857456,0.0279996395111084,5,5.0,2.0
heart,StrategyNN,40.5714578118956,27.831595503012277,23.021424770355225,5,5.0,2.0
heart,GeneticNN,28.00872442930923,37.838855873227836,79.33693146705627,5,5.0,2.0
heart,BasicNN,0.3835199416706278,32.88983550973839,0.009995460510253906,5,5.0,3.0
heart,RandomNN,86.30933406087979,15.473587961802126,0.011001348495483398,5,5.0,3.0
heart,AnnealedNN,88.60884313242077,119.0108420430995,0.03000044822692871,5,5.0,3.0
heart,StrategyNN,97.33263526203086,2.018817165437798,22.801552772521973,5,5.0,3.0
heart,GeneticNN,86.2061882469122,16.84234914294919,76.78101658821106,5,5.0,3.0
heart,BasicNN,0.7603309062208462,103.73122163967467,0.0060002803802490234,5,5.0,4.0
heart,RandomNN,22.85105553440094,39.514638174019254,0.014000177383422852,5,5.0,4.0
heart,AnnealedNN,32.30419049383896,248.35072713275562,0.02899956703186035,5,5.0,4.0
heart,StrategyNN,18.968781380056388,44.278736376461794,25.140544414520264,5,5.0,4.0
heart,GeneticNN,16.10839363340512,56.64513285259096,83.34613037109375,5,5.0,4.0
iris,BasicNN,0.7224106160896164,21.843023719636278,0.00799870491027832,5,5.0,0.0
iris,RandomNN,31.630895335144576,1.4126676938629519,0.009001493453979492,5,5.0,0.0
iris,AnnealedNN,27.876969348860946,3.3452592288509386,0.026000022888183594,5,5.0,0.0
iris,StrategyNN,93.10830078620049,24.414668668009394,25.8899028301239,5,5.0,0.0
iris,GeneticNN,20.820177524556637,13.686572923243252,84.2719099521637,5,5.0,0.0
iris,BasicNN,0.2169009116777952,9.749520539763285,0.002996206283569336,5,5.0,1.0
iris,RandomNN,13.739190095567384,8.071765203278574,0.008003473281860352,5,5.0,1.0
iris,AnnealedNN,16.11130332401445,8.353801299658906,0.02299809455871582,5,5.0,1.0
iris,StrategyNN,16.424471115566597,8.386310802726866,27.30245327949524,5,5.0,1.0
iris,GeneticNN,33.90584487799186,33.905647162867695,75.58621168136597,5,5.0,1.0
iris,BasicNN,1.5825150878889658,4.827514462688384,0.005997896194458008,5,5.0,2.0
iris,RandomNN,24.169826051964847,7.889485851535067,0.011002063751220703,5,5.0,2.0
iris,AnnealedNN,4.577660662614109,5.373227336017095,0.026996850967407227,5,5.0,2.0
iris,StrategyNN,9.35762582859935,5.201614669949914,25.227070093154907,5,5.0,2.0
iris,GeneticNN,10.850293314571429,10.853199420616477,85.61320996284485,5,5.0,2.0
iris,BasicNN,0.31377079305885663,7.6635512277385445,0.0,5,5.0,3.0
iris,RandomNN,15.564112590924,6.527636289355572,0.008999347686767578,5,5.0,3.0
iris,AnnealedNN,14.113817143932716,20.234461759124788,0.028996706008911133,5,5.0,3.0
iris,StrategyNN,103.92042688260035,27.092898799726495,23.940396547317505,5,5.0,3.0
iris,GeneticNN,14.028945230121652,10.258802132370972,74.51034879684448,5,5.0,3.0
iris,BasicNN,0.20620508116524547,22.312967148793412,0.005998134613037109,5,5.0,4.0
iris,RandomNN,46.48527040234368,15.756145053388272,0.011001348495483398,5,5.0,4.0
iris,AnnealedNN,43.76551536810912,140.87235727443777,0.028005123138427734,5,5.0,4.0
iris,StrategyNN,117.15807262550965,26.300657468768826,25.543996334075928,5,5.0,4.0
iris,GeneticNN,55.697188583901315,55.76792662148221,75.90728759765625,5,5.0,4.0
wine,BasicNN,1.0578959524840161,12.524922724471057,0.008998632431030273,5,5.0,0.0
wine,RandomNN,48.0056046244869,3.511685325571033,0.007999420166015625,5,5.0,0.0
wine,AnnealedNN,64.56256182117654,10.08967964186558,0.03000020980834961,5,5.0,0.0
wine,StrategyNN,92.46620350646688,22.543125949415696,34.83654999732971,5,5.0,0.0
wine,GeneticNN,47.89500507566374,4.499255386255302,119.58055281639099,5,5.0,0.0
wine,BasicNN,0.38004583380463974,10.136126080651469,0.0009970664978027344,5,5.0,1.0
wine,RandomNN,53.619401553543625,0.8545756067550973,0.016001462936401367,5,5.0,1.0
wine,AnnealedNN,121.99882883036273,34.38713000671666,0.027994632720947266,5,5.0,1.0
wine,StrategyNN,51.06533707165283,9.461985481934628,28.853402614593506,5,5.0,1.0
wine,GeneticNN,49.99467047175123,6.058925892275138,97.80235385894775,5,5.0,1.0
wine,BasicNN,1.0736127252529883,80.05972701409607,0.006003379821777344,5,5.0,2.0
wine,RandomNN,21.193110226099346,22.84515139823445,0.012998819351196289,5,5.0,2.0
wine,AnnealedNN,121.1729692169852,28.134999263744486,0.027999401092529297,5,5.0,2.0
wine,StrategyNN,32.45145345837632,20.668952121749136,31.709513187408447,5,5.0,2.0
wine,GeneticNN,10.511542899456428,38.90403347993126,102.33098316192627,5,5.0,2.0
wine,BasicNN,0.30699865153454337,8.209129491381997,0.005995988845825195,5,5.0,3.0
wine,RandomNN,61.50263536699976,14.897839867826685,0.012998580932617188,5,5.0,3.0
wine,AnnealedNN,39.08634988944979,154.42781167689998,0.026999950408935547,5,5.0,3.0
wine,StrategyNN,34.826439396371555,8.078997558230117,31.503034353256226,5,5.0,3.0
wine,GeneticNN,33.60123189561709,7.676601870840522,104.8562343120575,5,5.0,3.0
wine,BasicNN,0.5461382870875862,65.13012436790396,0.006000518798828125,5,5.0,4.0
wine,RandomNN,56.50783175511508,20.279317427645566,0.011999368667602539,5,5.0,4.0
wine,AnnealedNN,152.968087021553,102.09895133088196,0.02899789810180664,5,5.0,4.0
wine,StrategyNN,59.65528269705589,20.43505090800962,32.32645225524902,5,5.0,4.0
wine,GeneticNN,10.525986830662003,38.624558737032814,110.02509045600891,5,5.0,4.0
breast_cancer,BasicNN,1.568420051017577,686.6762778719353,0.010999679565429688,5,5.0,0.0
breast_cancer,RandomNN,354.49944574729545,89.5322662461715,0.13300228118896484,5,5.0,0.0
breast_cancer,AnnealedNN,353.3436650175403,124.08366200555963,0.14399957656860352,5,5.0,0.0
breast_cancer,StrategyNN,360.98286782247374,90.84717854516116,23.348486185073853,5,5.0,0.0
breast_cancer,GeneticNN,352.8209281814615,89.36370940391126,72.21017098426819,5,5.0,0.0
breast_cancer,BasicNN,0.7515923429745771,354.4883872429426,0.009997844696044922,5,5.0,1.0
breast_cancer,RandomNN,356.51455327312647,87.04861709922972,0.11800169944763184,5,5.0,1.0
breast_cancer,AnnealedNN,501.0728428335406,321.8126394894619,0.13001513481140137,5,5.0,1.0
breast_cancer,StrategyNN,367.58097211647606,91.43747736059589,24.107845544815063,5,5.0,1.0
breast_cancer,GeneticNN,355.8862337091196,86.3357302173461,80.88226056098938,5,5.0,1.0
breast_cancer,BasicNN,0.6450404916177697,315.1944989793019,0.00899815559387207,5,5.0,2.0
breast_cancer,RandomNN,350.2967922723227,92.39298794456205,0.11800312995910645,5,5.0,2.0
breast_cancer,AnnealedNN,2372.0413723804327,545.0952590213461,0.12399983406066895,5,5.0,2.0
breast_cancer,StrategyNN,349.9276859028761,92.47732880476688,27.842916250228882,5,5.0,2.0
breast_cancer,GeneticNN,349.6219555496015,92.73434828665134,68.26520848274231,5,5.0,2.0
breast_cancer,BasicNN,1.4657514279982915,615.4988203414263,0.009999275207519531,5,5.0,3.0
breast_cancer,RandomNN,372.15114617980316,92.21760722212856,0.12199997901916504,5,5.0,3.0
breast_cancer,AnnealedNN,2119.9781580009694,538.9360862019288,0.13599944114685059,5,5.0,3.0
breast_cancer,StrategyNN,367.3807073507216,90.99283147853018,23.724569082260132,5,5.0,3.0
breast_cancer,GeneticNN,355.2067213131045,87.13443395053153,81.1646203994751,5,5.0,3.0
breast_cancer,BasicNN,0.9733673265140149,514.6338003079194,0.00999593734741211,5,5.0,4.0
breast_cancer,RandomNN,364.5687367774672,88.6429072686844,0.1276395320892334,5,5.0,4.0
breast_cancer,AnnealedNN,559.2980687093019,133.66419483412596,0.1256263256072998,5,5.0,4.0
breast_cancer,StrategyNN,355.87406545679755,87.23437036416314,29.433653593063354,5,5.0,4.0
breast_cancer,GeneticNN,355.1277480363944,87.06560215735324,68.52581119537354,5,5.0,4.0
heart,BasicNN,1.7504425803235861,361.70290304933627,0.007001399993896484,5,5.0,0.0
heart,RandomNN,3.8362992620282754,73.47914471029762,0.013000249862670898,5,5.0,0.0
heart,AnnealedNN,160.25100084052116,42.27624394679306,0.028011322021484375,5,5.0,0.0
heart,StrategyNN,36.2373754671788,40.67833161910241,23.94229483604431,5,5.0,0.0
heart,GeneticNN,37.794434722378334,342.33117478027015,83.8545286655426,5,5.0,0.0
heart,BasicNN,2.237847374956753,33.38192868040721,0.005997657775878906,5,5.0,1.0
heart,RandomNN,117.70042832061417,26.17756138565892,0.013001680374145508,5,5.0,1.0
heart,AnnealedNN,158.94220201055418,109.57356154338764,0.0260009765625,5,5.0,1.0
heart,StrategyNN,182.95253737298694,47.0577258736699,28.82057499885559,5,5.0,1.0
heart,GeneticNN,63.6968991187894,0.2816902758484788,64.66358256340027,5,5.0,1.0
heart,BasicNN,0.16686390737767662,45.13142681061076,0.009000062942504883,5,5.0,2.0
heart,RandomNN,58.137700029891896,31.171996907401553,0.01300191879272461,5,5.0,2.0
heart,AnnealedNN,33.309645442557475,34.25672421652944,0.026000499725341797,5,5.0,2.0
heart,StrategyNN,16.137390370723722,55.566326688955066,22.545984745025635,5,5.0,2.0
heart,GeneticNN,16.104093005941856,57.02937621841057,75.0046660900116,5,5.0,2.0
heart,BasicNN,0.4425959195077917,51.39278805827206,0.008998394012451172,5,5.0,3.0
heart,RandomNN,141.8740550562382,30.675101902323952,0.013000249862670898,5,5.0,3.0
heart,AnnealedNN,100.47746222888809,8.430886642351213,0.03000044822692871,5,5.0,3.0
heart,StrategyNN,83.24501510082862,8.885869128473209,22.71967840194702,5,5.0,3.0
heart,GeneticNN,82.10528704379199,14.064727599344968,75.36278676986694,5,5.0,3.0
heart,BasicNN,0.9208455018969715,24.923912311211073,0.010003805160522461,5,5.0,4.0
heart,RandomNN,70.68851058188096,3.2320601821412174,0.010999202728271484,5,5.0,4.0
heart,AnnealedNN,70.03044459194628,13.614494486973808,0.027013540267944336,5,5.0,4.0
heart,StrategyNN,91.89457001146364,14.77978384928272,24.440940856933594,5,5.0,4.0
heart,GeneticNN,66.25408390048341,2.604968951667217,82.0002510547638,5,5.0,4.0
iris,BasicNN,1.8888023500779993,15.77126847231671,0.00600123405456543,5,5.0,0.0
iris,RandomNN,30.758149621894276,10.489278959378426,0.009999752044677734,5,5.0,0.0
iris,AnnealedNN,17.66450607557895,13.795900498859446,0.0240020751953125,5,5.0,0.0
iris,StrategyNN,8.816090044142099,7.599457326221953,29.03555941581726,5,5.0,0.0
iris,GeneticNN,32.9484484843625,32.93384308621297,66.73786997795105,5,5.0,0.0
iris,BasicNN,0.5248922642847669,13.113424764683453,0.005999565124511719,5,5.0,1.0
iris,RandomNN,7.015008437150329,7.473532163715201,0.009000539779663086,5,5.0,1.0
iris,AnnealedNN,9.444073686821449,10.195798385640739,0.025012731552124023,5,5.0,1.0
iris,StrategyNN,7.520758509409923,9.254857935620153,22.095036268234253,5,5.0,1.0
iris,GeneticNN,35.227287597101174,35.22983339305344,71.1871166229248,5,5.0,1.0
iris,BasicNN,0.2536439686005047,7.712851945656316,0.006000518798828125,5,5.0,2.0
iris,RandomNN,41.92164363531195,12.54978443314732,0.008999109268188477,5,5.0,2.0
iris,AnnealedNN,43.900238128886976,54.00618358725169,0.023998737335205078,5,5.0,2.0
iris,StrategyNN,21.58724724461318,9.24031139331538,25.939969062805176,5,5.0,2.0
iris,GeneticNN,33.17176052915746,33.169733623469604,92.10255980491638,5,5.0,2.0
iris,BasicNN,2.720759723296995,5.962299757597189,0.007000446319580078,5,5.0,3.0
iris,RandomNN,8.945162843702054,1.4925098776383956,0.007997751235961914,5,5.0,3.0
iris,AnnealedNN,279.0228018287419,72.56656788591073,0.026994943618774414,5,5.0,3.0
iris,StrategyNN,42.07975478156521,9.407798356418704,25.144835948944092,5,5.0,3.0
iris,GeneticNN,5.784732972765397,4.46508476422253,90.60301971435547,5,5.0,3.0
iris,BasicNN,0.2742189873012872,16.835029291745933,0.00600123405456543,5,5.0,4.0
iris,RandomNN,40.887591909767146,3.596269666249532,0.009000539779663086,5,5.0,4.0
iris,AnnealedNN,20.810773231213993,6.2953689912644375,0.02299666404724121,5,5.0,4.0
iris,StrategyNN,37.04326911442915,1.6021115006004127,25.34490418434143,5,5.0,4.0
iris,GeneticNN,20.818125351483577,13.841844480812611,86.50682854652405,5,5.0,4.0
wine,BasicNN,0.37961393970260526,27.75528189996215,0.0069997310638427734,5,5.0,0.0
wine,RandomNN,45.29287136631278,15.566883930925458,0.0110015869140625,5,5.0,0.0
wine,AnnealedNN,482.2410239199649,122.66137357729343,0.026000022888183594,5,5.0,0.0
wine,StrategyNN,55.974578744923825,17.115349649687655,34.62936997413635,5,5.0,0.0
wine,GeneticNN,24.857205552863913,17.235653052225704,79.64360761642456,5,5.0,0.0
wine,BasicNN,0.9240850775246893,0.5468546599647868,0.009001016616821289,5,5.0,1.0
wine,RandomNN,51.67629673370171,9.897352154688242,0.013000965118408203,5,5.0,1.0
wine,AnnealedNN,1752.835865394214,481.6953477557984,0.02499842643737793,5,5.0,1.0
wine,StrategyNN,39.68584937943086,4.311571182982571,26.95878314971924,5,5.0,1.0
wine,GeneticNN,38.69974529327642,2.9028858224706235,93.58822345733643,5,5.0,1.0
wine,BasicNN,0.17109510165035066,22.56397715256134,0.004998922348022461,5,5.0,2.0
wine,RandomNN,29.530463476913706,18.074038159867975,0.011014699935913086,5,5.0,2.0
wine,AnnealedNN,436.1436144063476,209.51278540600225,0.0260009765625,5,5.0,2.0
wine,StrategyNN,90.08671417718317,23.610335701307154,31.16147470474243,5,5.0,2.0
wine,GeneticNN,18.221793828349647,25.716196509988276,101.94827914237976,5,5.0,2.0
wine,BasicNN,1.2857582811344899,7.337084476794111,0.00400090217590332,5,5.0,3.0
wine,RandomNN,69.7941117284898,16.037442318386198,0.012000083923339844,5,5.0,3.0
wine,AnnealedNN,67.2223632350001,6.747580493070056,0.027013540267944336,5,5.0,3.0
wine,StrategyNN,76.85796699898626,18.21693825672008,30.835968494415283,5,5.0,3.0
wine,GeneticNN,36.24628165215912,5.150948307681746,102.63613843917847,5,5.0,3.0
wine,BasicNN,1.219500012131138,12.959775756545044,0.005999326705932617,5,5.0,4.0
wine,RandomNN,43.74852162348304,1.0091022715658193,0.010999441146850586,5,5.0,4.0
wine,AnnealedNN,45.615547521070226,1.2030052725464322,0.02500009536743164,5,5.0,4.0
wine,StrategyNN,44.891601283054804,3.297766001487228,31.30010223388672,5,5.0,4.0
wine,GeneticNN,43.564621096893895,1.3561290401446715,81.16431093215942,5,5.0,4.0
breast_cancer,BasicNN,0.6735799328144761,194.2005293908149,0.009998321533203125,5,5.0,0.0
breast_cancer,RandomNN,359.28462917862333,87.00908766120024,0.10500001907348633,5,5.0,0.0
breast_cancer,AnnealedNN,2947.6580756234225,805.2473701690278,0.11999917030334473,5,5.0,0.0
breast_cancer,StrategyNN,358.44959606950795,84.6869274148809,23.902276515960693,5,5.0,0.0
breast_cancer,GeneticNN,357.03327782434695,85.30796391528914,76.24223899841309,5,5.0,0.0
breast_cancer,BasicNN,0.6376797098845625,187.33507338254043,0.009998321533203125,5,5.0,1.0
breast_cancer,AnnealedNN,894.3002600158603,312.89581296169325,0.1270148754119873,5,5.0,1.0
breast_cancer,RandomNN,346.2082737316074,98.47395002499916,0.12400245666503906,5,5.0,1.0
breast_cancer,StrategyNN,365.8317508374254,94.42276264157272,24.291464805603027,5,5.0,1.0
breast_cancer,GeneticNN,343.9757196192674,99.31204503701528,80.30516576766968,5,5.0,1.0
breast_cancer,BasicNN,1.5444110196584298,631.3977161527058,0.0010001659393310547,5,5.0,2.0
breast_cancer,RandomNN,354.92758154852993,88.47995091770578,0.1236417293548584,5,5.0,2.0
breast_cancer,AnnealedNN,355.00632673869717,88.9470633842999,0.1236417293548584,5,5.0,2.0
breast_cancer,StrategyNN,358.6197704449178,89.60396570611798,23.618627309799194,5,5.0,2.0
breast_cancer,GeneticNN,354.0641022340475,88.11309591161385,82.45752668380737,5,5.0,2.0
breast_cancer,BasicNN,0.924122623322303,1169.8630096076656,0.008001565933227539,5,5.0,3.0
breast_cancer,RandomNN,362.7171228974358,89.02472611226379,0.12700271606445312,5,5.0,3.0
breast_cancer,AnnealedNN,407.35481382364276,230.10562929611865,0.12800312042236328,5,5.0,3.0
breast_cancer,StrategyNN,357.6601355011815,85.64085192439082,23.58698320388794,5,5.0,3.0
breast_cancer,GeneticNN,356.3012164072773,85.94819877602741,80.9637680053711,5,5.0,3.0
breast_cancer,BasicNN,0.6586489812361268,238.3607733627011,0.009999513626098633,5,5.0,4.0
breast_cancer,RandomNN,363.10656044374815,88.76046801068846,0.10899996757507324,5,5.0,4.0
breast_cancer,AnnealedNN,390.51354684476087,98.11670037446987,0.1230018138885498,5,5.0,4.0
breast_cancer,StrategyNN,385.8756449395465,96.39382383629184,22.945152521133423,5,5.0,4.0
breast_cancer,GeneticNN,356.31050325592844,85.92493573270099,80.66000199317932,5,5.0,4.0
heart,BasicNN,0.9735292865352352,221.6656697834754,0.0,5,5.0,0.0
heart,RandomNN,23.387288829829384,55.04568284998298,0.014001607894897461,5,5.0,0.0
heart,AnnealedNN,68.90309793198713,83.06007612089581,0.026999473571777344,5,5.0,0.0
heart,StrategyNN,66.51778995505451,45.28974695723265,22.631932258605957,5,5.0,0.0
heart,GeneticNN,205.85510521060567,508.9469948774589,73.5828948020935,5,5.0,0.0
heart,BasicNN,0.3119561840697524,8.361189339840887,0.010998725891113281,5,5.0,1.0
heart,RandomNN,96.00211809023192,7.324972573443976,0.008998870849609375,5,5.0,1.0
heart,AnnealedNN,140.61468333439836,66.00497675696914,0.02599310874938965,5,5.0,1.0
heart,StrategyNN,92.18188831153971,16.886675424936936,23.393719911575317,5,5.0,1.0
heart,GeneticNN,91.93482688952749,20.158096542174363,76.92928981781006,5,5.0,1.0
heart,BasicNN,1.0700510910070495,153.38854484773793,0.011002779006958008,5,5.0,2.0
heart,RandomNN,88.35566108676511,1.478622638780355,0.011008501052856445,5,5.0,2.0
heart,AnnealedNN,82.15962101616321,15.36504507547154,0.0285341739654541,5,5.0,2.0
heart,StrategyNN,178.234518107223,46.446093744354165,24.424656867980957,5,5.0,2.0
heart,GeneticNN,82.09553893945936,14.353317149609758,66.95595264434814,5,5.0,2.0
heart,BasicNN,0.6007360576728572,126.26970422883463,0.006001472473144531,5,5.0,3.0
heart,RandomNN,98.4004389233349,34.388844011695284,0.011997699737548828,5,5.0,3.0
heart,AnnealedNN,143.72464426354784,208.98861503382204,0.027011632919311523,5,5.0,3.0
heart,StrategyNN,29.06070686297669,38.50041836984637,23.09110736846924,5,5.0,3.0
heart,GeneticNN,6.538248899089561,77.18903509438593,79.6094970703125,5,5.0,3.0
heart,BasicNN,0.8682025719034374,6.998460408318631,0.008999347686767578,5,5.0,4.0
heart,RandomNN,78.24826931257209,12.429061924551865,0.012999296188354492,5,5.0,4.0
heart,AnnealedNN,257.0331580183029,68.26447130038645,0.02700042724609375,5,5.0,4.0
heart,StrategyNN,84.3640901444203,15.06366182600083,23.000069618225098,5,5.0,4.0
heart,GeneticNN,61.250018431465435,1.6659088335076375,78.91160488128662,5,5.0,4.0
iris,BasicNN,0.44916165590183726,14.865649924018046,0.006002187728881836,5,5.0,0.0
iris,RandomNN,16.772812759878065,10.334722131373686,0.01192164421081543,5,5.0,0.0
iris,AnnealedNN,22.99778722945736,11.25783399635092,0.023996829986572266,5,5.0,0.0
iris,StrategyNN,15.619067395302087,10.176836161316858,25.436496019363403,5,5.0,0.0
iris,GeneticNN,43.689575610951536,43.66395872953506,84.68535089492798,5,5.0,0.0
