dataset,seed,epoch,fitness
iris,17,7.0,2.8783054018190133
iris,17,8.0,2.8783054018190133
iris,17,9.0,2.1602325179380046
iris,17,0.0,2.9202210712817807
iris,17,1.0,2.4900789724013315
iris,17,2.0,2.3041589500191386
iris,17,3.0,2.111683194550387
iris,17,4.0,2.111683194550387
iris,17,5.0,3.7328836221623587
iris,17,6.0,3.7328836221623587
iris,17,7.0,4.87481063071049
iris,17,8.0,2.90342186589484
iris,17,9.0,2.90342186589484
wine,17,0.0,2.7455315366218773
wine,17,1.0,2.7455236928064926
wine,17,2.0,2.9886474896916755
wine,17,3.0,2.9886474896916755
wine,17,4.0,4.654899967937731
wine,17,5.0,4.3895039463032575
wine,17,6.0,4.145140624631246
wine,17,7.0,4.015925295573285
wine,17,8.0,4.015925295573285
wine,17,9.0,4.015925295573285
wine,17,0.0,3.1876641044229457
wine,17,1.0,4.248057591967781
wine,17,2.0,3.833331322993347
wine,17,3.0,2.555840835226042
wine,17,4.0,2.555840661246656
wine,17,5.0,2.555830309960546
wine,17,6.0,2.555830309960546
wine,17,7.0,2.555830309960546
wine,17,8.0,5.118928268309251
wine,17,9.0,4.209659979978954
wine,17,0.0,7.46561528299557
wine,17,1.0,7.46561528299557
wine,17,2.0,7.46561528299557
wine,17,3.0,6.9791023552273765
wine,17,4.0,10.929726349808872
wine,17,5.0,10.540456715891755
wine,17,6.0,10.540456715891755
wine,17,7.0,8.83608363535242
wine,17,8.0,8.701923082958949
wine,17,9.0,8.086484457797038
wine,17,0.0,4.149420528657356
wine,17,1.0,4.831402563418465
wine,17,2.0,4.165838537844995
wine,17,3.0,3.657126155318704
wine,17,4.0,5.82504009308
wine,17,5.0,5.82504009308
wine,17,6.0,5.097357521962972
wine,17,7.0,8.107788929467661
wine,17,8.0,11.774918361304543
wine,17,9.0,11.774918361304543
wine,17,0.0,5.28597239213379
wine,17,1.0,5.28595002707411
wine,17,2.0,5.28595002707411
wine,17,3.0,7.398479170742102
wine,17,4.0,7.3984442312772
wine,17,5.0,7.539120164910604
wine,17,6.0,7.539120164910604
wine,17,7.0,7.539120164910604
wine,17,8.0,8.012010336791944
wine,17,9.0,9.168492006417338
breast_cancer,17,0.0,1.5231753165949344
breast_cancer,17,1.0,2.057219778012216
breast_cancer,17,2.0,1.713118603647186
breast_cancer,17,3.0,3.5092880494961
breast_cancer,17,4.0,3.907494951526189
breast_cancer,17,5.0,2.3597152845081513
breast_cancer,17,6.0,4.704996842845629
breast_cancer,17,7.0,5.7575816527980495
breast_cancer,17,8.0,4.065547617020703
breast_cancer,17,9.0,4.065547617020703
breast_cancer,17,0.0,1.9539001790209736
breast_cancer,17,1.0,1.9539001790209736
breast_cancer,17,2.0,2.4691685401779053
breast_cancer,17,3.0,2.4691685401779053
breast_cancer,17,4.0,2.4691685401779053
breast_cancer,17,5.0,1.9870250917118524
breast_cancer,17,6.0,1.938592878586529
breast_cancer,17,7.0,3.7880087040267876
breast_cancer,17,8.0,3.7880087040267876
breast_cancer,17,9.0,3.9488157660561423
breast_cancer,17,0.0,2.2553649945868295
breast_cancer,17,1.0,2.2553649945868295
breast_cancer,17,2.0,2.068366765866398
breast_cancer,17,3.0,1.8744244410950877
breast_cancer,17,4.0,1.8498082476919493
breast_cancer,17,5.0,2.3178540620215773
breast_cancer,17,6.0,2.302976592001063
breast_cancer,17,7.0,2.167649797868219
breast_cancer,17,8.0,2.4739576675049695
breast_cancer,17,9.0,2.4739576675049695
breast_cancer,17,0.0,3.061230902756334
breast_cancer,17,1.0,2.3366308112779355
breast_cancer,17,2.0,2.3366308112779355
breast_cancer,17,3.0,2.3366308112779355
breast_cancer,17,4.0,2.3366308112779355
breast_cancer,17,5.0,4.0788496459090355
breast_cancer,17,6.0,4.0788496459090355
breast_cancer,17,7.0,3.227101939422353
breast_cancer,17,8.0,3.227101939422353
breast_cancer,17,9.0,3.227101939422353
breast_cancer,17,0.0,1.6984469651942329
breast_cancer,17,1.0,1.4491290235009553
breast_cancer,17,2.0,1.4491290235009553
breast_cancer,17,3.0,2.038389232070952
breast_cancer,17,4.0,1.3953134824416307
breast_cancer,17,5.0,2.6015665035875095
breast_cancer,17,6.0,2.4866767405252745
breast_cancer,17,7.0,4.421350378589025
breast_cancer,17,8.0,2.383523798795702
breast_cancer,17,9.0,1.4968811521509797
heart,17,0.0,4.40457471669702
heart,17,1.0,5.505645724716312
heart,17,2.0,4.949626110884133
heart,17,3.0,4.925090049035237
heart,17,4.0,4.925090049035237
heart,17,5.0,4.925090049035237
heart,17,6.0,4.925090049035237
heart,17,7.0,4.925090049035237
heart,17,8.0,6.224393561297524
heart,17,9.0,6.211437448009618
heart,17,0.0,9.39039482761839
heart,17,1.0,9.39039482761839
heart,17,2.0,9.39039482761839
heart,17,3.0,19.48491894025994
heart,17,4.0,13.927662805210653
heart,17,5.0,13.927662805210653
heart,17,6.0,8.361998097799907
heart,17,7.0,8.361998097799907
heart,17,8.0,8.361998097759866
heart,17,9.0,8.361998097759866
heart,17,0.0,3.8064102964336457
heart,17,1.0,3.8064102964336457
heart,17,2.0,3.110594183199846
heart,17,3.0,2.8028451886072
heart,17,4.0,2.8028451886072
heart,17,5.0,2.8028451886072
heart,17,6.0,2.8028451886072
heart,17,7.0,2.8028451886072
heart,17,8.0,2.7435318857733466
heart,17,9.0,2.7435318857733466
heart,17,0.0,5.407570707041733
heart,17,1.0,8.334742134789877
heart,17,2.0,8.334742134789877
heart,17,3.0,8.334742134789877
heart,17,4.0,8.334742134789877
heart,17,5.0,7.776310765238081
heart,17,6.0,7.714866724480224
heart,17,7.0,7.714866724480224
heart,17,8.0,9.495527301415349
heart,17,9.0,11.597772570813538
heart,17,0.0,4.778045810775032
heart,17,1.0,4.743218585566215
heart,17,2.0,4.743218585566215
heart,17,3.0,5.738034340924843
heart,17,4.0,5.55077729340388
heart,17,5.0,5.55077729340388
heart,17,6.0,6.4049724885800545
heart,17,7.0,7.151605203448622
heart,17,8.0,8.906952610534915
heart,17,9.0,21.25943921966275
iris,101,0.0,4.508910066793018
iris,101,1.0,4.508910066793018
iris,101,2.0,3.7989851370556473
iris,101,3.0,3.777123367508766
iris,101,4.0,3.777123367508766
iris,101,5.0,5.691660934023787
iris,101,6.0,5.047103484571338
iris,101,7.0,4.69621939745053
iris,101,8.0,4.245383611902853
iris,101,9.0,5.454806143277728
iris,101,0.0,4.699086399987534
iris,101,1.0,2.5200495740583744
iris,101,2.0,1.9938131854716195
iris,101,3.0,1.9938131854716195
iris,101,4.0,1.9938131854716195
iris,101,5.0,2.660068093574195
iris,101,6.0,2.660068093574195
iris,101,7.0,2.660068093574195
iris,101,8.0,2.660068093574195
iris,101,9.0,3.115366247637383
iris,101,0.0,3.151579418923919
iris,101,1.0,3.151579418923919
iris,101,2.0,3.151579418923919
iris,101,3.0,3.151579418923919
iris,101,4.0,2.9088223219722447
iris,101,5.0,3.7185283153779016
iris,101,6.0,3.7185283153779016
iris,101,7.0,3.7185283153779016
iris,101,8.0,3.7185283153779016
iris,101,9.0,3.7185283153779016
iris,101,0.0,4.536981804398591
iris,101,1.0,2.4676742583983278
iris,101,2.0,3.2555313669172334
iris,101,3.0,3.2555313669172334
iris,101,4.0,3.2555313669172334
iris,101,5.0,3.5305711032220493
iris,101,6.0,4.8691207809060355
iris,101,7.0,4.826762744899001
iris,101,8.0,4.771594009530971
iris,101,9.0,1.9752430874839528
iris,101,0.0,4.013082879810564
iris,101,1.0,5.148576568109111
iris,101,2.0,5.566421071730838
iris,101,3.0,5.450168410873066
iris,101,4.0,3.8096302166102967
iris,101,5.0,4.172575372817603
iris,101,6.0,6.897048558429992
iris,101,7.0,6.897048558429992
iris,101,8.0,4.2168571686872145
iris,101,9.0,4.2168571686872145
wine,101,0.0,4.596315706894749
wine,101,1.0,5.285737859664877
wine,101,2.0,5.285737859664877
wine,101,3.0,6.240627866532457
wine,101,4.0,5.549890101109436
wine,101,5.0,5.683019357637646
wine,101,6.0,2.9265046646617887
wine,101,7.0,4.535889964370622
wine,101,8.0,6.22689881924051
wine,101,9.0,6.22689881924051
wine,101,0.0,5.243557265757744
wine,101,1.0,5.408176554141205
wine,101,2.0,6.274392497445715
wine,101,3.0,9.833001691874765
wine,101,4.0,10.165056433567363
wine,101,5.0,11.899714659712675
wine,101,6.0,10.344525550061254
wine,101,7.0,10.344525550061254
wine,101,8.0,9.054411157564179
wine,101,9.0,6.550099651702372
wine,101,0.0,2.3418131173530687
wine,101,1.0,2.3418123793184997
wine,101,2.0,2.3418123793184997
wine,101,3.0,2.3884709564261497
wine,101,4.0,2.3884709564261497
wine,101,5.0,2.791369497404668
wine,101,6.0,2.791369497404668
wine,101,7.0,5.762757305827382
wine,101,8.0,5.762757305827382
wine,101,9.0,7.580800411939038
wine,101,0.0,3.686343923934181
wine,101,1.0,10.000977754215084
wine,101,2.0,10.922071556760095
wine,101,3.0,11.74477632577689
wine,101,4.0,11.199001081738643
wine,101,5.0,10.310558411249655
wine,101,6.0,8.952735135029577
wine,101,7.0,8.952735135029577
wine,101,8.0,8.952735135029577
wine,101,9.0,8.952735135029577
wine,101,0.0,4.580896453457035
wine,101,1.0,5.402631597512713
wine,101,2.0,5.780691891806157
wine,101,3.0,5.394571063272996
wine,101,4.0,3.3554974980810197
wine,101,5.0,3.718878104946253
wine,101,6.0,5.182638386160823
wine,101,7.0,5.308581621974452
wine,101,8.0,5.308581621974452
wine,101,9.0,7.809594092286398
breast_cancer,101,0.0,2.3076225555788974
breast_cancer,101,1.0,4.27869900982175
breast_cancer,101,2.0,4.27869900982175
breast_cancer,101,3.0,3.002784518341842
breast_cancer,101,4.0,3.002784518341842
breast_cancer,101,5.0,4.350734307483374
breast_cancer,101,6.0,3.7949986157311306
breast_cancer,101,7.0,4.616143693686297
breast_cancer,101,8.0,4.701192074693104
breast_cancer,101,9.0,4.701192074693104
breast_cancer,101,0.0,1.9193308794866606
breast_cancer,101,1.0,2.725092606147337
breast_cancer,101,2.0,2.6280398070560915
breast_cancer,101,3.0,2.541892325151252
breast_cancer,101,4.0,2.541892325151252
breast_cancer,101,5.0,3.122578021821414
breast_cancer,101,6.0,2.7797272355597396
breast_cancer,101,7.0,2.914326070281942
breast_cancer,101,8.0,2.914326070281942
breast_cancer,101,9.0,4.101342057579973
breast_cancer,101,0.0,1.923618594810979
breast_cancer,101,1.0,1.923618594810979
breast_cancer,101,2.0,1.923618594810979
breast_cancer,101,3.0,2.831367606000465
breast_cancer,101,4.0,3.3881117327292327
breast_cancer,101,5.0,4.640337745903722
breast_cancer,101,6.0,4.084042167929063
breast_cancer,101,7.0,2.0361035639966056
breast_cancer,101,8.0,2.0361035639966056
breast_cancer,101,9.0,2.0361035639966056
breast_cancer,101,0.0,1.5809326729832036
breast_cancer,101,1.0,2.520118005262491
breast_cancer,101,2.0,2.520118005262491
breast_cancer,101,3.0,1.7994532603399
breast_cancer,101,4.0,3.629753089419299
breast_cancer,101,5.0,3.629753089419299
breast_cancer,101,6.0,3.6942743650164727
breast_cancer,101,7.0,1.893438048678792
breast_cancer,101,8.0,1.893438048678792
breast_cancer,101,9.0,4.241581081823881
breast_cancer,101,0.0,1.6108234225986933
breast_cancer,101,1.0,1.7134965152087567
breast_cancer,101,2.0,2.6183454178979964
breast_cancer,101,3.0,2.6183454178979964
breast_cancer,101,4.0,2.6183454178979964
breast_cancer,101,5.0,2.322707036201357
breast_cancer,101,6.0,4.394697408732349
breast_cancer,101,7.0,2.530995405906083
breast_cancer,101,8.0,2.9296038441502366
breast_cancer,101,9.0,2.9296038441502366
heart,101,0.0,4.775805550041279
heart,101,1.0,4.775805550041279
heart,101,2.0,7.0128668942563674
heart,101,3.0,7.103594574953579
heart,101,4.0,7.025869316229904
heart,101,5.0,6.636124420810795
heart,101,6.0,6.636124420810795
heart,101,7.0,7.24906516259794
heart,101,8.0,7.24906516259794
heart,101,9.0,6.399709278277468
heart,101,0.0,5.655691888878547
heart,101,1.0,5.1418231119785505
heart,101,2.0,6.811837421507775
heart,101,3.0,5.402077394356748
heart,101,4.0,5.402077394356748
heart,101,5.0,5.402077394356748
heart,101,6.0,4.836746042637345
heart,101,7.0,4.836746042637345
heart,101,8.0,4.836746042637345
heart,101,9.0,4.836746042637345
heart,101,0.0,4.776412515476926
heart,101,1.0,3.913453724779278
heart,101,2.0,6.962829530509393
heart,101,3.0,6.962829530509393
heart,101,4.0,6.962829530509393
heart,101,5.0,6.962829530509393
heart,101,6.0,6.962829530509393
heart,101,7.0,7.971900737049612
heart,101,8.0,10.425968758664723
heart,101,9.0,12.805520947860538
heart,101,0.0,6.206219140723556
heart,101,1.0,6.206219140723556
heart,101,2.0,6.206219140723556
heart,101,3.0,6.206219140723556
heart,101,4.0,7.263496598800219
heart,101,5.0,7.263496598800219
heart,101,6.0,8.858699164453382
heart,101,7.0,7.373494778260796
heart,101,8.0,7.371184240466263
heart,101,9.0,8.41141079461281
heart,101,0.0,2.9157374281056794
heart,101,1.0,2.9157374281056794
heart,101,2.0,5.671433694220623
heart,101,3.0,7.727801595204647
heart,101,4.0,7.722178736103243
heart,101,5.0,7.722178736103243
heart,101,6.0,7.722178736103243
heart,101,7.0,7.718767721216279
heart,101,8.0,7.718767721216279
heart,101,9.0,11.596743251936868
iris,5003,0.0,3.159703784334166
iris,5003,1.0,2.7036337794383636
iris,5003,2.0,2.800277628345771
iris,5003,3.0,2.800277627016956
iris,5003,4.0,2.800277627016956
iris,5003,5.0,2.5785166221321347
iris,5003,6.0,2.5785166221321347
iris,5003,7.0,5.225661766023982
iris,5003,8.0,5.225661766023982
iris,5003,9.0,6.570501756895487
iris,5003,0.0,4.271265486278838
iris,5003,1.0,4.09284793871997
iris,5003,2.0,4.09284793871997
iris,5003,3.0,4.09284793871997
iris,5003,4.0,4.09284793871997
iris,5003,5.0,8.84995711410457
iris,5003,6.0,3.89803634838575
iris,5003,7.0,8.992876802742265
iris,5003,8.0,7.065072629448567
iris,5003,9.0,7.065072629448567
iris,5003,0.0,8.572364971624014
iris,5003,1.0,7.5892479034168066
iris,5003,2.0,9.902128280039587
iris,5003,3.0,7.892231669678938
iris,5003,4.0,7.514156743421343
iris,5003,5.0,7.393463198447204
iris,5003,6.0,6.326423597406593
iris,5003,7.0,5.062629912351322
iris,5003,8.0,2.7942224004809164
iris,5003,9.0,2.7942224004809164
iris,5003,0.0,3.6870909023908136
iris,5003,1.0,3.6470591543520485
iris,5003,2.0,6.983224750219157
iris,5003,3.0,6.983224750219157
iris,5003,4.0,3.812267642597162
iris,5003,5.0,5.942483778844775
iris,5003,6.0,6.666168597557434
iris,5003,7.0,5.720661431726446
iris,5003,8.0,5.71972271117933
iris,5003,9.0,6.67915519398349
iris,5003,0.0,2.1179957266602063
iris,5003,1.0,2.1179957266602063
iris,5003,2.0,2.1179957266602063
iris,5003,3.0,2.8589672793933123
iris,5003,4.0,3.7706960169019954
iris,5003,5.0,2.211323550026421
iris,5003,6.0,3.085449057882619
iris,5003,7.0,5.256852316498242
iris,5003,8.0,5.256852316498242
iris,5003,9.0,6.446035436076899
wine,5003,0.0,2.183910125839997
wine,5003,1.0,2.183910125839997
wine,5003,2.0,2.3357565897228225
wine,5003,3.0,2.034434000062007
wine,5003,4.0,2.7361222857510312
wine,5003,5.0,2.7361222857510312
wine,5003,6.0,1.996335237822071
wine,5003,7.0,2.0971987556529585
wine,5003,8.0,3.5043489800878613
wine,5003,9.0,3.5043489800878613
wine,5003,0.0,7.435744614864247
wine,5003,1.0,7.435744614864247
wine,5003,2.0,8.706809775533685
wine,5003,3.0,11.63175644597435
wine,5003,4.0,11.63175644597435
wine,5003,5.0,11.464392968241985
wine,5003,6.0,11.464392968241985
wine,5003,7.0,11.464392968241985
wine,5003,8.0,14.546440747803643
wine,5003,9.0,14.27421192269915
wine,5003,0.0,3.9243522081366575
wine,5003,1.0,3.9243522081366575
wine,5003,2.0,2.8543025220381533
wine,5003,3.0,4.679906961172919
wine,5003,4.0,4.679906961172919
wine,5003,5.0,4.679906961172919
wine,5003,6.0,2.8523122069643443
wine,5003,7.0,2.8523122069643443
wine,5003,8.0,2.8209236190419955
wine,5003,9.0,3.28561927086069
wine,5003,0.0,3.3296151393678906
wine,5003,1.0,2.7180682502155835
wine,5003,2.0,2.7180682502155835
wine,5003,3.0,2.7180682502155835
wine,5003,4.0,2.7180682502155835
wine,5003,5.0,3.179987189991313
wine,5003,6.0,2.2644948903072373
wine,5003,7.0,2.2644948903072373
wine,5003,8.0,2.264494890307107
wine,5003,9.0,2.72196422991332
wine,5003,0.0,2.362674867684091
wine,5003,1.0,3.1950321073794328
wine,5003,2.0,2.9600011969575006
wine,5003,3.0,3.8160980685250068
wine,5003,4.0,3.9903207481605976
wine,5003,5.0,3.956581400882441
wine,5003,6.0,3.681941613337815
wine,5003,7.0,5.237642702564964
wine,5003,8.0,5.237642702564964
wine,5003,9.0,4.207454432080235
breast_cancer,5003,0.0,6.153498566121749
breast_cancer,5003,1.0,6.153156888241948
breast_cancer,5003,2.0,6.046584242373402
breast_cancer,5003,3.0,3.6808569760294043
breast_cancer,5003,4.0,3.6808569760294043
breast_cancer,5003,5.0,6.443310126133655
breast_cancer,5003,6.0,8.457365347852114
breast_cancer,5003,7.0,5.8664769286506555
breast_cancer,5003,8.0,5.8664769286506555
breast_cancer,5003,9.0,3.5720981341801274
breast_cancer,5003,0.0,3.2445065408990112
breast_cancer,5003,1.0,3.22493460868244
breast_cancer,5003,2.0,4.166071547051201
breast_cancer,5003,3.0,4.0635010514375915
breast_cancer,5003,4.0,3.6795290725660896
breast_cancer,5003,5.0,2.9119552913643942
breast_cancer,5003,6.0,5.410263242997862
breast_cancer,5003,7.0,5.410263242997862
breast_cancer,5003,8.0,5.231890081375507
breast_cancer,5003,9.0,4.878165557343836
breast_cancer,5003,0.0,3.2361497117798823
breast_cancer,5003,1.0,2.792471472546483
breast_cancer,5003,2.0,2.792471472546483
breast_cancer,5003,3.0,2.7922104916044157
breast_cancer,5003,4.0,2.352544388176479
breast_cancer,5003,5.0,3.501396547271886
breast_cancer,5003,6.0,3.501396547271886
breast_cancer,5003,7.0,4.614229645368532
breast_cancer,5003,8.0,4.5799037252328665
breast_cancer,5003,9.0,2.913469319274623
breast_cancer,5003,0.0,6.338815566164086
breast_cancer,5003,1.0,1.801883239026531
breast_cancer,5003,2.0,4.187799470267469
breast_cancer,5003,3.0,4.306953950538961
breast_cancer,5003,4.0,4.132826789890467
breast_cancer,5003,5.0,4.132826789890467
breast_cancer,5003,6.0,1.5865279753374886
breast_cancer,5003,7.0,1.5865279753374886
breast_cancer,5003,8.0,1.7970558168948785
breast_cancer,5003,9.0,2.0296792734219524
breast_cancer,5003,0.0,1.5914090067379827
breast_cancer,5003,1.0,1.5914090067379827
breast_cancer,5003,2.0,1.6603505949525692
breast_cancer,5003,3.0,1.6603505949525692
breast_cancer,5003,4.0,1.4385634581208337
breast_cancer,5003,5.0,1.4385634581208337
breast_cancer,5003,6.0,5.121399546134331
breast_cancer,5003,7.0,5.106598271024684
breast_cancer,5003,8.0,1.4904609380175167
breast_cancer,5003,9.0,1.4904609380175167
heart,5003,0.0,2.8296610400142033
